arg:  ['/var/spool/slurm/d/job02597/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(34)
The digit is a tensor(24)
*************** New model ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.8502, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.4891, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.1669, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.7138, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.8475, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.5813, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.8505, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.2231, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 5.0777, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.5374, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.5484, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.3502, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.3039, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.5154, Train Accuracy: 0.2500
Epoch [1/250], Progress: 15/19, Train Loss: 4.3927, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 5.0035, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.8234, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 3.9767, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.6637, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.6637, Train Accuracy: 0.0133, Validation Loss: 4.3963, Validation Accuracy: 0.0022

Epoch [2/250], Progress: 1/19, Train Loss: 4.1133, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.2548, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.3964, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.6919, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.6442, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.2487, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.0888, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.7145, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.4076, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.1921, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.6730, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.9466, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.0333, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.3816, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.6635, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.5881, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.3843, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.3271, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.4422, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.4422, Train Accuracy: 0.0000, Validation Loss: 4.3667, Validation Accuracy: 0.0270

Epoch [3/250], Progress: 1/19, Train Loss: 4.4014, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.4791, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.0008, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.2483, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.2294, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.3241, Train Accuracy: 0.0000
