0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.9999992847442627,6.319537341342718e-12,3.5403131108462714e-33,9.362756183311642e-37,1.2440841649237285e-20,1.133156335689851e-30,1.2208311028250276e-28,2.254090992008642e-16,3.197224790212618e-17,1.3105654947040536e-20,7.689728676041341e-08,1.0409848934417864e-24,7.627378472429141e-32,3.5876428403703626e-23,3.955072793005688e-23,1.8794030465264364e-22,4.996289544500432e-22,3.508455972962319e-22,3.2888395309064625e-32,4.982443968580379e-14,1.7790482518321447e-32,3.5536969221827493e-32,1.500265924741088e-23,8.337568078157811e-32,2.2445755476496743e-08,1.1300384250863712e-32,7.515439060626324e-30,2.3742784841959763e-19,4.659847811436246e-13,1.2283586156486341e-39,1.860544189416849e-13,8.068376262684508e-35,2.8346296393044063e-15,5.24864447015716e-07,3.643898281528329e-26,5.393597789186221e-42,9.128398242044981e-31,3.8560810069103e-36,4.10095289517465e-16,9.073757881119272e-40,3.8560302488576015e-32,4.483963539303833e-21,3.4394503323527435e-32,1.8233176165454498e-15,4.2317539087144276e-19,4.380133905983498e-25,8.043461263073788e-18,1.1800177288419106e-17,6.526067292131254e-22,1.3454337324107425e-33,3.118717784023062e-11,4.324177651532194e-36,8.839783076530957e-40,1.1536389688860966e-14,4.43963277812454e-33,1.2087025397409496e-23,6.801217532784221e-31,1.8448094282836217e-41,4.842801778082856e-14,1.343413949942826e-24,9.173986899786287e-24,3.937535097975342e-08,3.924230662644135e-10,2.883401584649072e-15,7.713163081397689e-18,8.681686261197355e-23,1.788496546520735e-28,5.253534248559381e-29,3.2935099370027705e-17,8.793893901488168e-35,3.6066249696833257e-28,4.703048509227721e-27,3.479779264985014e-18,3.556258342278171e-14,6.854165679470725e-09
1.246667579835048e-05,0.9920045733451843,3.947057728919282e-20,2.5028846666650638e-24,2.8020129327122933e-20,9.778765419840608e-18,1.7548630077867582e-17,9.494767845771552e-18,1.0539154930168902e-14,3.3675387811626933e-08,0.00764166796579957,5.83638655533817e-17,1.9055400703529846e-13,1.151297834844911e-09,1.1367229797755994e-15,6.139900960988598e-07,8.429317196028134e-16,8.534662948375948e-17,2.2687449521049258e-13,8.898742862584186e-07,1.36177211644366e-15,3.8758496542770833e-16,5.006652644551357e-12,2.4666109155191407e-09,6.555506693040059e-10,3.3824302398500265e-18,4.1397414455051804e-16,3.783907942533915e-08,3.265847044531256e-05,3.2168864190699014e-22,1.5546855469672494e-11,4.1757466455710334e-15,2.836201933031912e-11,5.691147180186817e-06,8.979441674808811e-14,3.3692689691236953e-18,1.2315002921143535e-19,9.183792100278879e-15,1.8120289543475075e-14,2.5850632398571882e-14,7.982610474982723e-22,2.9001924859563754e-20,3.1113450032517476e-13,6.218024706239333e-11,2.7773514185264983e-16,0.0001845762599259615,2.618650829220565e-17,4.380001136089495e-12,1.376564877711428e-13,9.998194980265218e-12,1.191598221021706e-15,2.2393309135071437e-16,2.3957697802953076e-24,5.511412723771536e-13,7.357636278015889e-09,2.1367462607695935e-21,1.5159647759332984e-08,6.520753442517183e-17,9.832933356435092e-10,6.525570306337158e-09,3.7958434748815335e-15,2.3488573788199574e-06,1.1033531808471095e-13,1.5314357380423645e-14,6.69641958666034e-05,4.082754688924689e-21,4.843503376150693e-09,6.674086421298853e-07,3.928468868252821e-05,3.7757224851521934e-17,3.473389678564846e-15,2.740648881172092e-07,7.069656021485571e-06,1.23661350907085e-18,1.234522954973727e-07
2.5842303229377264e-22,7.301482067618468e-31,0.001210767892189324,5.589764762170546e-10,2.9796983023328005e-12,3.5962589014650157e-16,1.1746964645453772e-07,1.0453481613312277e-12,5.012172078691143e-21,2.778006711286199e-25,7.191463482412817e-24,0.0001833363203331828,1.6018853595260418e-25,2.300304394502656e-29,2.0555210094794218e-13,4.3104866269511805e-30,4.6044462465033575e-07,0.33390897512435913,2.7557316119844546e-21,6.1728894433459544e-21,5.744364035680626e-19,4.0872719366479536e-15,1.9896882513161708e-18,8.34211853433928e-31,3.903647468087084e-21,1.4704063153905106e-15,1.6906022073806884e-14,4.883062129963526e-22,5.547973235129845e-27,1.4307312279360218e-11,3.537502582529051e-11,5.478638493721861e-25,1.671952021276013e-10,2.42122369006681e-21,2.9664548632903797e-21,1.1789825995672005e-24,3.767245724350388e-19,1.6180367627074972e-26,1.861318583192555e-19,5.9170133829115165e-28,1.0992513566066009e-09,3.4028917639261635e-07,8.548463305305886e-21,3.9681826677787586e-26,2.4603580976007694e-20,4.409529776900875e-36,0.6646959781646729,7.627017804069426e-19,6.226238968842779e-11,9.265639558492185e-31,1.752215451726602e-12,2.212429792303225e-18,9.204965891081163e-14,8.12089671629278e-20,4.855578699098121e-34,7.428169634948745e-09,2.241714893728929e-32,2.458360210860887e-27,2.5772075916065558e-17,1.31925162993915e-29,5.4641317877599115e-18,6.0359984904337265e-27,9.753804708356739e-11,1.955925699181904e-10,3.006493722425817e-32,8.709346133173312e-08,2.4761943702941614e-28,1.3851582782998354e-33,3.9941289356194644e-30,1.4076402690763015e-21,1.5179051071623206e-10,3.006529457454082e-31,3.0489532366543546e-30,2.183812043688154e-14,3.8891315113931125e-18
1.018598204242972e-24,4.529697866049359e-27,1.2017552508680751e-09,0.9961463212966919,2.0080059925930982e-07,9.512484098195273e-07,6.54732084520715e-12,4.980566625789606e-09,1.4894693117772917e-11,1.4119594403045676e-21,7.593493722376609e-26,8.534029038997915e-11,1.5743260644782153e-13,1.9026349364704776e-18,5.285468243632074e-13,1.1848507023383117e-21,3.0664862738904314e-15,3.0922072763667555e-14,4.846187834641152e-16,9.536994064313445e-25,1.1474294847602096e-09,3.2566242996572015e-13,9.261222664240065e-17,1.1516047262054465e-19,1.4095360131717545e-16,4.512684981250459e-08,1.0805264460955755e-09,7.694575017945696e-22,2.460226386859679e-21,0.00192356132902205,7.268817321067053e-20,1.1937108246318218e-10,1.805593105535477e-21,2.2376947082179366e-22,4.851853510970394e-14,0.0012198343174532056,7.20520404229319e-07,8.020449582257783e-11,6.423044604866868e-13,6.569455535121449e-10,1.4184133760863915e-06,2.113108337198355e-07,4.3739598197063874e-16,3.8673034094766426e-15,1.1295082230633469e-10,3.111011188169655e-23,1.5047960436314484e-13,3.616926823015376e-15,4.249444017696315e-15,7.807845515961365e-12,1.0403555458522035e-13,3.2241320724324396e-10,0.0006978594465181231,1.5475528850863502e-16,3.05441324859542e-16,3.8202813357202103e-07,1.0476586300421122e-15,3.4954030780909306e-08,6.6978013771865566e-21,4.944863467227134e-16,1.1037098155992214e-13,1.8789383380335015e-21,8.400781450128525e-17,1.4484834086496748e-15,1.884894938376404e-23,3.4761484357659356e-08,1.5135717761270798e-18,6.725532203325613e-20,2.620032483242647e-24,8.577310836699326e-06,1.7425393877943014e-14,1.5733890076973153e-21,2.929851757677803e-20,3.45149575586845e-10,6.749556509072415e-22
7.10166737834814e-15,1.2745214451909041e-24,6.5803479179027495e-18,1.3319402469846864e-08,0.975850522518158,1.7485103642744804e-11,2.5280208254727535e-20,0.023844363167881966,6.055758603906725e-06,2.4159583209076754e-26,1.452753936824894e-23,3.822065073829685e-14,3.084457771932326e-15,9.71961453556816e-22,8.823828338491808e-20,1.1563172121214587e-21,1.269276753878201e-16,9.918046845771005e-15,3.728842885432286e-26,2.523464902066919e-19,5.3895023121244585e-18,3.2914213473151047e-18,1.0007582039944047e-15,7.716242944419327e-27,1.3075659444083954e-09,2.485765736857156e-14,5.665096958706005e-15,7.5730977236721195e-25,2.007788617480056e-18,7.163423147634132e-17,5.293838826504749e-13,1.3688286685178968e-16,3.1067136949703306e-17,4.0307670834206685e-17,7.490025127026766e-21,1.3287040229747461e-17,1.5891799876044388e-06,3.571381375266107e-21,6.532346014864743e-05,1.9269980162989726e-21,6.937740245033068e-15,0.00012600820627994835,6.6056037038064014e-24,1.6843885227574296e-12,2.7169388960857077e-09,4.2586490338381105e-27,1.6000696861223629e-12,2.490422419069299e-13,7.811954479564759e-15,1.3384402696567403e-18,8.042804984143004e-05,1.333442511442561e-23,1.933444376822635e-10,1.2848812183489933e-15,2.205353351701702e-24,1.4307515172617968e-09,9.456466314804534e-23,4.383435568601925e-20,1.849829012172451e-20,8.733221533282769e-18,3.596554678504598e-19,3.1829621450442846e-16,8.83133084890464e-14,5.674330358984906e-16,6.435181349286075e-24,6.18834383203648e-06,2.6934264133865285e-20,6.952601606793869e-23,1.7042623966028472e-24,8.624046894228346e-16,1.0724403920939394e-16,3.7842024443772864e-24,2.206070599813947e-22,1.948226781678386e-05,5.283957543429987e-15
1.763921432165947e-30,4.6561813188754645e-32,4.085372183050754e-24,3.290343011030927e-05,1.2115702219261948e-08,0.9987154006958008,2.9722756696205557e-32,3.137715611956082e-05,0.00029386981623247266,1.245846941555595e-35,1.6051568329630967e-29,6.240255030374661e-14,9.880314877364071e-08,4.968117174887252e-26,3.954291055911905e-31,6.078148237638619e-28,2.0206492103064383e-30,3.2595044322592402e-24,1.201812843535198e-36,1.355847510333074e-33,9.815416733991648e-16,2.127585902921059e-26,8.311274014482479e-19,9.159375574474461e-32,1.0227909014517977e-12,5.485390474905366e-21,1.623084888713322e-09,7.385020871896755e-39,3.7463473163669653e-16,3.1998106808845506e-19,2.703720725082236e-23,3.5801106545475803e-13,3.115155538595066e-32,1.0320917972227097e-19,3.754798258106804e-26,7.654356295461184e-07,0.00027567154029384255,9.342743495619149e-23,5.921061983826803e-06,7.153343230672077e-21,3.74434431036867e-25,6.841523739675379e-14,1.2545854678364496e-33,3.222989583551161e-11,8.999949395959065e-17,1.8234224876664343e-31,3.107735100599269e-26,1.0624628430377925e-06,1.3520894710653594e-15,1.366337265551465e-08,7.451922701817845e-16,8.264791318597555e-28,1.78041555023295e-12,2.2082370438389087e-30,1.9400346735584924e-20,4.328007480146518e-22,1.715489872373724e-17,3.925699925503163e-18,6.789200031305496e-37,1.1937795818539598e-07,1.350503869684123e-27,9.242547817950056e-27,3.7199550962748104e-33,2.0300110060081244e-32,3.556971802424366e-30,6.632365816958e-20,1.0767897294682343e-19,7.166920948062737e-20,5.975860932610485e-36,0.0006429366767406464,3.0476556862785655e-22,1.1267514196205256e-31,6.160765205076172e-19,1.8691444283325124e-15,4.2591444600570047e-26
6.613220713234946e-13,2.3478535688027527e-15,9.325550109906544e-09,8.759548025350037e-15,2.963712717081457e-14,7.789350055408518e-17,0.8440794348716736,1.848468883485627e-16,5.720756559492304e-20,4.863440608460223e-06,2.8407621578425274e-15,5.647528817753593e-14,4.817360300780465e-20,2.2173274433451122e-14,0.151215061545372,2.0200568474734628e-16,3.0733667699678335e-07,1.1870577437678165e-11,0.0009662813390605152,2.9291356124470924e-13,1.0607790856917865e-14,1.3261598763580906e-10,1.713974146619282e-17,5.940832714657063e-09,4.224020545468881e-19,1.7503032009869024e-11,1.069469026984751e-16,1.1994537999271415e-05,1.9965348252462722e-19,2.1782985641038977e-05,1.9500286632570096e-15,1.6100629901514315e-16,1.1903111309108372e-11,2.1795412400406268e-16,1.2194047371849592e-07,3.277875627855477e-16,4.77373324431077e-19,3.8148519898584254e-09,2.0001491909328226e-18,2.2320846559953367e-11,0.0028177155181765556,1.6218965406822328e-11,1.331274347649014e-06,1.7633140949703017e-19,2.337235223068279e-13,1.8449141953730264e-13,2.5237548939571752e-08,1.6363824544922153e-19,2.7650836352106224e-17,3.0360264380572135e-18,4.791005374545076e-13,0.000507547112647444,1.105904517267886e-11,2.600730475421642e-08,8.24835008915491e-15,4.6809446985207614e-08,1.4043280046257818e-15,2.6435447164629977e-09,2.09625213756226e-05,4.765652142090524e-20,1.0243437827739399e-05,4.046881594074606e-15,1.0684436801966513e-06,0.0003411730576772243,7.082366377392235e-12,1.109072567118119e-08,2.2944094956001506e-16,1.7654233910566512e-16,7.125416923159378e-11,1.2704861581082025e-16,3.944202989659019e-15,1.8687669142182506e-13,5.174949114739128e-17,1.6509653344952413e-13,2.4172592367425333e-15
0.0,0.0,0.0,4.5542200090556555e-42,1.9128868614429716e-14,1.6259546341253717e-40,0.0,1.0,2.732114459565885e-33,0.0,0.0,9.900173650454833e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374450816569669e-14,0.0,0.0,1.460882603039268e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641724777629641e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.425647337219047e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3708351644760317e-15,8.713089210868844e-21,2.1027597723064135e-25,8.13636979242905e-15,9.905501308082876e-09,5.361314379115356e-07,1.3047295163053627e-29,6.4790328906383365e-06,0.9902065396308899,1.248182437671486e-28,3.278183272868898e-17,3.0124803531460036e-16,7.120767309132248e-10,1.0814558047408174e-23,2.1449825681081665e-28,1.2033492507520292e-22,5.758659463172032e-25,5.988161594869537e-21,9.75529789983584e-35,2.4405680866975416e-23,2.438245556499181e-20,1.3906356567674216e-24,3.6876909200443155e-15,1.3215862482362674e-28,0.0005408248980529606,3.889958005078211e-23,6.09653725614813e-14,2.651568249522718e-30,2.830412171306307e-08,1.3776670546565243e-25,7.048748253814599e-16,6.192321711175248e-17,5.084233777698388e-23,4.741474768366061e-09,8.531610808650929e-26,2.2465473695199543e-16,3.765985923109838e-08,9.794906837116248e-26,0.0049457307904958725,2.4284281780371983e-25,3.6661224827140375e-28,1.5772900360485655e-14,3.346490181974603e-31,1.3437086465728498e-07,3.2075060787733686e-14,2.0185041582844815e-26,1.2900809807572888e-20,0.0042979419231414795,2.6275761622930605e-13,8.507832459370146e-12,1.0606182598849045e-10,1.3620704128571181e-30,1.1437428914710128e-19,9.885834470274192e-24,3.2589001663835628e-21,5.594754010863177e-21,3.98297755071103e-17,5.635464534717864e-24,3.7304095427751974e-28,1.645396082494699e-06,4.50351569586459e-26,1.346899779606871e-16,2.1357444626402262e-24,1.7552880893200316e-24,1.7197773578993267e-22,1.5838045800116603e-18,1.1554488930059218e-16,4.683217971806389e-19,1.1604427027502909e-27,6.310051439695208e-12,1.2537606432828217e-21,2.3659173068672496e-27,4.651413328398031e-14,1.4255522977346669e-11,9.182260664710243e-16
2.008284383236969e-08,7.157800155255245e-06,2.32629800839268e-12,1.8543298220850346e-15,4.181007482503135e-14,1.3832772241832627e-15,7.218787504825741e-05,3.724505513030829e-15,3.9917412315160087e-16,0.8102729320526123,6.296292376362089e-10,1.646234689366144e-13,3.377552612203791e-16,2.2615926354774274e-05,0.024101968854665756,3.940628032217397e-11,3.910088919312216e-11,3.135430012412427e-13,0.0055442508310079575,6.838368205031031e-10,4.2341122470125614e-13,4.2799006526317296e-12,6.36437051402595e-16,0.050949569791555405,3.4742587767203764e-14,3.958190925631294e-13,2.276917947601994e-15,0.005858437158167362,5.752813156401082e-12,2.5400847647460978e-08,1.892240162303105e-13,1.894262746660047e-09,9.211731204217255e-12,2.089623613032998e-12,0.0028469087556004524,1.2288958045614251e-11,2.054867201688095e-15,0.00032073145848698914,4.032438411774499e-15,4.429536772931897e-07,1.0077344541059574e-06,2.5797428565088945e-14,8.396770567742351e-07,1.6314689399790638e-12,1.0599535693600615e-09,0.0027892524376511574,1.4213053477207804e-12,7.357552114186283e-16,7.53798071986329e-16,9.83483260108553e-12,1.3459934122134198e-12,0.012726003304123878,3.0321324877985445e-12,2.738278817560058e-05,3.8565391150768846e-05,1.2595148014826751e-11,6.412915922737739e-07,6.731627217959613e-05,3.105025098193437e-05,3.3674460247178073e-13,0.0010071067372336984,4.83956455354928e-07,1.0898020974536848e-07,7.205920837805024e-08,0.0832967683672905,3.3184158546029074e-12,1.5545694939667065e-11,1.1302608271535064e-07,1.5147556950978469e-05,6.306736274712399e-14,1.7498950219082578e-14,7.151211320888251e-07,1.5969480671174097e-07,2.0022897998916295e-13,2.913203261522418e-13
