arg:  ['/var/spool/slurm/d/job02721/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(71)
The digit is a tensor(7)
*************** New model ***************
Details: embed_dim = 32 num_heads = 16 num_induce = 64 stack = 3 dropout = 0.2 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.7924, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.6584, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.8097, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.9965, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 5.1649, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.9745, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 5.4617, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.2738, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.7977, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.3006, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.9274, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.8914, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.4047, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.8904, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.8768, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.2136, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.1682, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.6367, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.9643, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.9643, Train Accuracy: 0.0000, Validation Loss: 4.5365, Validation Accuracy: 0.0126

Epoch [2/250], Progress: 1/19, Train Loss: 4.7818, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.2638, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.6817, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.8814, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.8384, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.2294, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.8935, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.2112, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 5.2797, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.4227, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 3.9686, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.2267, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.8265, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.8963, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.7497, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.0865, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.5132, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.3335, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.9738, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.9738, Train Accuracy: 0.0000, Validation Loss: 4.4180, Validation Accuracy: 0.0030

Epoch [3/250], Progress: 1/19, Train Loss: 4.7725, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.9849, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.4220, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.1543, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.0578, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.3816, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.7341, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.5018, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.6367, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 4.8685, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.1029, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 4.7040, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.3229, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.2831, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 4.3457, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.1165, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 4.4654, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.7961, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 4.8722, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 4.8722, Train Accuracy: 0.0000, Validation Loss: 4.3659, Validation Accuracy: 0.0070

Epoch [4/250], Progress: 1/19, Train Loss: 4.4857, Train Accuracy: 0.0000
Epoch [4/250], Progress: 2/19, Train Loss: 4.4927, Train Accuracy: 0.0000
