arg:  ['/var/spool/slurm/d/job02584/slurm_script', 'masked_encoder_large']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(6)
The digit is a tensor(38)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.5343, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 5.6437, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 5.0791, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 8.2298, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.5666, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.8708, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.9094, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 5.0393, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 5.8537, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.3310, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 5.2833, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.1494, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 5.0761, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 5.4756, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.8739, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.8761, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.5167, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.7515, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.5332, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 5.5332, Train Accuracy: 0.0000, Validation Loss: 3.8304, Validation Accuracy: 0.1558

Epoch [2/250], Progress: 1/19, Train Loss: 3.4971, Train Accuracy: 0.2500
Epoch [2/250], Progress: 2/19, Train Loss: 3.7140, Train Accuracy: 0.2500
Epoch [2/250], Progress: 3/19, Train Loss: 3.3570, Train Accuracy: 0.2500
Epoch [2/250], Progress: 4/19, Train Loss: 4.0077, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 3.9084, Train Accuracy: 0.2500
Epoch [2/250], Progress: 6/19, Train Loss: 3.7007, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 3.8825, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 3.9151, Train Accuracy: 0.2500
Epoch [2/250], Progress: 9/19, Train Loss: 3.7255, Train Accuracy: 0.2500
Epoch [2/250], Progress: 10/19, Train Loss: 3.7683, Train Accuracy: 0.2500
Epoch [2/250], Progress: 11/19, Train Loss: 4.1321, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.0172, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 3.7515, Train Accuracy: 0.2500
Epoch [2/250], Progress: 14/19, Train Loss: 3.6797, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.2357, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 3.9136, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 3.3480, Train Accuracy: 0.2500
Epoch [2/250], Progress: 18/19, Train Loss: 4.0725, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 3.0880, Train Accuracy: 0.3333
Epoch [2/250], Train Loss: 3.0880, Train Accuracy: 0.1333, Validation Loss: 3.2234, Validation Accuracy: 0.3335

Epoch [3/250], Progress: 1/19, Train Loss: 2.4297, Train Accuracy: 0.5000
Epoch [3/250], Progress: 2/19, Train Loss: 3.0925, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 3.6015, Train Accuracy: 0.2500
Epoch [3/250], Progress: 4/19, Train Loss: 3.7487, Train Accuracy: 0.2500
Epoch [3/250], Progress: 5/19, Train Loss: 2.4991, Train Accuracy: 0.5000
Epoch [3/250], Progress: 6/19, Train Loss: 3.4992, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 3.0439, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 3.3816, Train Accuracy: 0.2500
Epoch [3/250], Progress: 9/19, Train Loss: 3.3050, Train Accuracy: 0.2500
Epoch [3/250], Progress: 10/19, Train Loss: 3.8652, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 3.0333, Train Accuracy: 0.2500
Epoch [3/250], Progress: 12/19, Train Loss: 2.3691, Train Accuracy: 0.2500
Epoch [3/250], Progress: 13/19, Train Loss: 3.6448, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 2.4453, Train Accuracy: 0.5000
Epoch [3/250], Progress: 15/19, Train Loss: 3.3824, Train Accuracy: 0.5000
Epoch [3/250], Progress: 16/19, Train Loss: 2.9924, Train Accuracy: 0.2500
Epoch [3/250], Progress: 17/19, Train Loss: 1.7763, Train Accuracy: 0.5000
Epoch [3/250], Progress: 18/19, Train Loss: 3.3035, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 2.3617, Train Accuracy: 0.3333
Epoch [3/250], Train Loss: 2.3617, Train Accuracy: 0.2400, Validation Loss: 2.4216, Validation Accuracy: 0.3263

Epoch [4/250], Progress: 1/19, Train Loss: 2.6549, Train Accuracy: 0.5000
Epoch [4/250], Progress: 2/19, Train Loss: 2.7384, Train Accuracy: 0.2500
Epoch [4/250], Progress: 3/19, Train Loss: 2.2598, Train Accuracy: 0.5000
Epoch [4/250], Progress: 4/19, Train Loss: 3.0120, Train Accuracy: 0.5000
Epoch [4/250], Progress: 5/19, Train Loss: 1.0369, Train Accuracy: 1.0000
Epoch [4/250], Progress: 6/19, Train Loss: 2.3890, Train Accuracy: 0.5000
Epoch [4/250], Progress: 7/19, Train Loss: 2.5560, Train Accuracy: 0.2500
Epoch [4/250], Progress: 8/19, Train Loss: 2.9274, Train Accuracy: 0.2500
Epoch [4/250], Progress: 9/19, Train Loss: 2.4128, Train Accuracy: 0.5000
Epoch [4/250], Progress: 10/19, Train Loss: 2.9346, Train Accuracy: 0.5000
Epoch [4/250], Progress: 11/19, Train Loss: 2.8825, Train Accuracy: 0.2500
Epoch [4/250], Progress: 12/19, Train Loss: 2.5587, Train Accuracy: 0.0000
Epoch [4/250], Progress: 13/19, Train Loss: 1.7078, Train Accuracy: 0.5000
Epoch [4/250], Progress: 14/19, Train Loss: 2.1310, Train Accuracy: 0.2500
Epoch [4/250], Progress: 15/19, Train Loss: 2.4941, Train Accuracy: 0.2500
Epoch [4/250], Progress: 16/19, Train Loss: 1.3906, Train Accuracy: 0.7500
Epoch [4/250], Progress: 17/19, Train Loss: 2.7898, Train Accuracy: 0.2500
Epoch [4/250], Progress: 18/19, Train Loss: 2.4910, Train Accuracy: 0.2500
Epoch [4/250], Progress: 19/19, Train Loss: 2.4470, Train Accuracy: 0.6667
Epoch [4/250], Train Loss: 2.4470, Train Accuracy: 0.4133, Validation Loss: 1.8165, Validation Accuracy: 0.6724

Epoch [5/250], Progress: 1/19, Train Loss: 1.4769, Train Accuracy: 0.5000
Epoch [5/250], Progress: 2/19, Train Loss: 1.2024, Train Accuracy: 0.7500
Epoch [5/250], Progress: 3/19, Train Loss: 0.9446, Train Accuracy: 1.0000
Epoch [5/250], Progress: 4/19, Train Loss: 2.8853, Train Accuracy: 0.0000
Epoch [5/250], Progress: 5/19, Train Loss: 1.6796, Train Accuracy: 0.5000
Epoch [5/250], Progress: 6/19, Train Loss: 1.8720, Train Accuracy: 0.2500
Epoch [5/250], Progress: 7/19, Train Loss: 2.1163, Train Accuracy: 1.0000
Epoch [5/250], Progress: 8/19, Train Loss: 2.4449, Train Accuracy: 0.2500
Epoch [5/250], Progress: 9/19, Train Loss: 1.2085, Train Accuracy: 1.0000
Epoch [5/250], Progress: 10/19, Train Loss: 2.0592, Train Accuracy: 0.2500
Epoch [5/250], Progress: 11/19, Train Loss: 1.6481, Train Accuracy: 0.5000
Epoch [5/250], Progress: 12/19, Train Loss: 2.3723, Train Accuracy: 0.0000
Epoch [5/250], Progress: 13/19, Train Loss: 1.2455, Train Accuracy: 0.5000
Epoch [5/250], Progress: 14/19, Train Loss: 2.8615, Train Accuracy: 0.2500
Epoch [5/250], Progress: 15/19, Train Loss: 2.6090, Train Accuracy: 0.0000
Epoch [5/250], Progress: 16/19, Train Loss: 1.6231, Train Accuracy: 0.7500
Epoch [5/250], Progress: 17/19, Train Loss: 2.0608, Train Accuracy: 0.2500
Epoch [5/250], Progress: 18/19, Train Loss: 3.0127, Train Accuracy: 0.0000
Epoch [5/250], Progress: 19/19, Train Loss: 3.3019, Train Accuracy: 0.0000
Epoch [5/250], Train Loss: 3.3019, Train Accuracy: 0.4133, Validation Loss: 1.4292, Validation Accuracy: 0.6580

Epoch [6/250], Progress: 1/19, Train Loss: 1.1830, Train Accuracy: 0.7500
Epoch [6/250], Progress: 2/19, Train Loss: 1.7914, Train Accuracy: 0.5000
Epoch [6/250], Progress: 3/19, Train Loss: 0.7702, Train Accuracy: 0.5000
Epoch [6/250], Progress: 4/19, Train Loss: 2.2137, Train Accuracy: 0.7500
Epoch [6/250], Progress: 5/19, Train Loss: 1.4997, Train Accuracy: 0.7500
Epoch [6/250], Progress: 6/19, Train Loss: 1.1115, Train Accuracy: 0.5000
Epoch [6/250], Progress: 7/19, Train Loss: 0.7440, Train Accuracy: 0.7500
Epoch [6/250], Progress: 8/19, Train Loss: 1.6213, Train Accuracy: 0.5000
Epoch [6/250], Progress: 9/19, Train Loss: 1.9040, Train Accuracy: 0.2500
Epoch [6/250], Progress: 10/19, Train Loss: 2.7518, Train Accuracy: 0.0000
Epoch [6/250], Progress: 11/19, Train Loss: 2.0637, Train Accuracy: 0.7500
Epoch [6/250], Progress: 12/19, Train Loss: 1.6050, Train Accuracy: 0.5000
Epoch [6/250], Progress: 13/19, Train Loss: 2.5923, Train Accuracy: 0.2500
Epoch [6/250], Progress: 14/19, Train Loss: 2.1539, Train Accuracy: 0.2500
Epoch [6/250], Progress: 15/19, Train Loss: 1.1006, Train Accuracy: 0.5000
Epoch [6/250], Progress: 16/19, Train Loss: 2.1265, Train Accuracy: 0.5000
Epoch [6/250], Progress: 17/19, Train Loss: 1.9840, Train Accuracy: 0.2500
Epoch [6/250], Progress: 18/19, Train Loss: 2.9758, Train Accuracy: 0.0000
Epoch [6/250], Progress: 19/19, Train Loss: 1.2099, Train Accuracy: 0.3333
Epoch [6/250], Train Loss: 1.2099, Train Accuracy: 0.4533, Validation Loss: 1.1085, Validation Accuracy: 0.7546

Epoch [7/250], Progress: 1/19, Train Loss: 0.3549, Train Accuracy: 1.0000
Epoch [7/250], Progress: 2/19, Train Loss: 0.6378, Train Accuracy: 1.0000
Epoch [7/250], Progress: 3/19, Train Loss: 1.5753, Train Accuracy: 0.5000
Epoch [7/250], Progress: 4/19, Train Loss: 1.3236, Train Accuracy: 0.7500
Epoch [7/250], Progress: 5/19, Train Loss: 1.4812, Train Accuracy: 0.7500
Epoch [7/250], Progress: 6/19, Train Loss: 1.1085, Train Accuracy: 0.7500
Epoch [7/250], Progress: 7/19, Train Loss: 1.1600, Train Accuracy: 0.5000
Epoch [7/250], Progress: 8/19, Train Loss: 1.5965, Train Accuracy: 0.5000
Epoch [7/250], Progress: 9/19, Train Loss: 0.3628, Train Accuracy: 1.0000
Epoch [7/250], Progress: 10/19, Train Loss: 0.4015, Train Accuracy: 1.0000
Epoch [7/250], Progress: 11/19, Train Loss: 4.7240, Train Accuracy: 0.2500
Epoch [7/250], Progress: 12/19, Train Loss: 0.5581, Train Accuracy: 0.7500
Epoch [7/250], Progress: 13/19, Train Loss: 1.6820, Train Accuracy: 0.5000
Epoch [7/250], Progress: 14/19, Train Loss: 1.5201, Train Accuracy: 0.7500
Epoch [7/250], Progress: 15/19, Train Loss: 1.2740, Train Accuracy: 0.5000
Epoch [7/250], Progress: 16/19, Train Loss: 1.2211, Train Accuracy: 0.7500
Epoch [7/250], Progress: 17/19, Train Loss: 1.8276, Train Accuracy: 0.0000
Epoch [7/250], Progress: 18/19, Train Loss: 1.6614, Train Accuracy: 0.5000
Epoch [7/250], Progress: 19/19, Train Loss: 3.1413, Train Accuracy: 0.3333
Epoch [7/250], Train Loss: 3.1413, Train Accuracy: 0.6400, Validation Loss: 0.8792, Validation Accuracy: 0.7771

Epoch [8/250], Progress: 1/19, Train Loss: 0.5927, Train Accuracy: 1.0000
Epoch [8/250], Progress: 2/19, Train Loss: 0.8358, Train Accuracy: 0.7500
Epoch [8/250], Progress: 3/19, Train Loss: 0.7123, Train Accuracy: 0.7500
Epoch [8/250], Progress: 4/19, Train Loss: 0.8359, Train Accuracy: 0.7500
Epoch [8/250], Progress: 5/19, Train Loss: 1.3685, Train Accuracy: 0.2500
Epoch [8/250], Progress: 6/19, Train Loss: 0.1956, Train Accuracy: 1.0000
Epoch [8/250], Progress: 7/19, Train Loss: 0.9354, Train Accuracy: 0.7500
Epoch [8/250], Progress: 8/19, Train Loss: 0.9622, Train Accuracy: 0.7500
