arg:  ['/var/spool/slurm/d/job02955/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(31)
The digit is a tensor(33)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.6991, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.7087, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 6.8869, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 5.5577, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 7.4165, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.2188, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 5.7791, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 7.1155, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.7238, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.3015, Train Accuracy: 0.2500
Epoch [1/250], Progress: 11/19, Train Loss: 4.7033, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.7217, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 9.1194, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.9870, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 6.1317, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.5578, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.3454, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.8522, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 6.1666, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 5.6312, Train Accuracy: 0.0133, Validation Loss: 4.1434, Validation Accuracy: 0.0267

Epoch [2/250], Progress: 1/19, Train Loss: 4.4511, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 3.9559, Train Accuracy: 0.2500
Epoch [2/250], Progress: 3/19, Train Loss: 3.9818, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 3.9275, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 3.9125, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 3.6158, Train Accuracy: 0.2500
Epoch [2/250], Progress: 7/19, Train Loss: 4.5272, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.0121, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.2207, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.1187, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.0569, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 3.7340, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 3.7894, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.8184, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.1817, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 6.1415, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 3.9603, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 3.9706, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.4774, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.2028, Train Accuracy: 0.0267, Validation Loss: 3.5655, Validation Accuracy: 0.1867

Epoch [3/250], Progress: 1/19, Train Loss: 3.4798, Train Accuracy: 0.2500
Epoch [3/250], Progress: 2/19, Train Loss: 3.0293, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 3.6005, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 3.0657, Train Accuracy: 0.5000
Epoch [3/250], Progress: 5/19, Train Loss: 3.5475, Train Accuracy: 0.2500
Epoch [3/250], Progress: 6/19, Train Loss: 3.5994, Train Accuracy: 0.2500
Epoch [3/250], Progress: 7/19, Train Loss: 3.5702, Train Accuracy: 0.2500
Epoch [3/250], Progress: 8/19, Train Loss: 2.9409, Train Accuracy: 0.7500
Epoch [3/250], Progress: 9/19, Train Loss: 3.4139, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 3.6934, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 3.6301, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 3.6273, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.0405, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 3.6911, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 3.4507, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 3.8610, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 3.1638, Train Accuracy: 0.2500
Epoch [3/250], Progress: 18/19, Train Loss: 3.0667, Train Accuracy: 0.2500
Epoch [3/250], Progress: 19/19, Train Loss: 3.6564, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 3.4804, Train Accuracy: 0.1467, Validation Loss: 2.8009, Validation Accuracy: 0.2533

Epoch [4/250], Progress: 1/19, Train Loss: 2.2128, Train Accuracy: 0.5000
