0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.9999898672103882,1.1434179752558274e-32,8.282995563112404e-17,7.440265625824338e-10,1.0414241631478551e-16,4.879954426662003e-11,5.702686115098046e-38,1.0110012226505205e-05,1.1635362818902425e-30,7.009437748185691e-26,7.396344969543386e-29,1.3781350192976216e-12,1.8865853141463435e-27,1.1913236985349935e-38,3.394837970750336e-32,7.006492321624085e-45,8.073416975590442e-26,1.3755022240571207e-14,4.650166914907976e-40,2.7327202944255206e-27,4.443272261082411e-16,2.9389739146617603e-32,6.653884872125953e-21,6.9750631936926766e-09,3.0275995604064817e-23,1.0854453898828821e-23,3.0657156046029667e-18,2.322940294959697e-19,1.1409020008674192e-28,3.0747268456760317e-15,2.671830334045017e-28,1.1408933341826695e-28,2.9304013399897446e-30,3.120917289104124e-39,9.165893255148628e-41,5.970879236043597e-28,4.788182869253878e-32,8.534665181440484e-22,1.3500192166631514e-15,3.4941212904994592e-28,6.933904827995995e-35,2.057161813942207e-13,1.8861227779960746e-29,2.600924744157058e-34,1.4735208555375647e-15,0.0,1.6522539087772403e-13,6.86014167738075e-17,1.0998613912514507e-33,2.3185828799433816e-13,7.990291747660105e-19,5.62455105797382e-35,3.622381792189635e-26,2.951219333187864e-32,0.0,1.11562994813717e-28,2.2929992495382167e-25,1.5266210155791984e-19,9.650996849810389e-29,4.0304273110272957e-23,4.15495728618545e-38,2.6648033767284246e-23,2.926554889677072e-25,6.899545496562298e-14,5.605193857299268e-45,1.2748612420994485e-15,6.707603654870511e-37,5.6952007020988875e-33,3.17421515776946e-24,1.3079970266616225e-11,2.8384992515699287e-22,3.0410101021180064e-26,1.9882749775815333e-25,7.762385390917967e-25,5.008885308790486e-40
2.447579618092277e-06,0.20333318412303925,4.0564010816979135e-08,2.3409543814523204e-07,1.4898400024776493e-07,5.387376518228848e-07,2.666993070832291e-09,3.0692735890625045e-06,1.8298225768376142e-05,1.7622134862449457e-07,8.171817000857118e-09,5.05051378496546e-09,0.0020311246626079082,0.7739151120185852,1.1777535613433088e-09,2.1954183466732502e-05,5.4812469898024574e-05,2.4432567080623357e-09,4.216984095251064e-08,1.1533426658161261e-07,1.0967689689778126e-07,4.79529523728095e-12,4.177106438518763e-10,0.00017877884965855628,0.00020017738279420882,4.747678758576512e-05,5.259869340079604e-07,5.540822257898981e-06,0.002088102512061596,1.1287159900306987e-13,1.4493949720417731e-06,0.0005511691560968757,4.897162231287666e-09,0.0001425430818926543,0.00040327777969650924,9.983443760575028e-08,7.613166235387325e-05,0.000821838912088424,3.625343367730238e-07,2.1409703094832366e-06,5.881595654955163e-09,1.3744414495420187e-08,3.2780164693768654e-10,0.0003153540310449898,2.0232128008501604e-05,0.0001758817961672321,1.3179715131761416e-11,0.00034674242488108575,5.473606012884602e-10,2.126043646688558e-10,4.381251414997678e-07,1.1598549463087693e-05,3.817348184515651e-13,2.855093383935525e-10,0.00015805702423676848,5.093976282455337e-11,0.010931070894002914,2.605503505037632e-05,7.0958733680570596e-12,0.00010389285307610407,2.4312885038568766e-11,0.0011591495713219047,4.542734632906331e-09,4.187300506330871e-10,3.9586726785501014e-08,3.3129454735103536e-10,3.293121153546963e-07,2.268229945912026e-05,5.6852545782248853e-08,2.615913041736917e-09,2.4605894578810794e-12,2.5016646532094455e-09,0.002754580695182085,7.278090924955904e-05,2.1304398523103174e-10
1.506108162629971e-07,2.3196403131642285e-10,0.9384763240814209,4.240540647515445e-07,0.0001548398722661659,1.3556109124124305e-08,3.202734077945024e-08,0.0017723357304930687,9.996063454309478e-06,1.4867019291001093e-12,1.2467291199413921e-08,0.04844425618648529,3.855367021183935e-15,1.2449205861776995e-16,5.114517254156681e-09,2.1524828360680592e-12,7.622229531989433e-07,0.0011068402091041207,8.547122121171924e-09,5.3459505579667166e-05,4.031857679365203e-05,0.00021137413568794727,4.301944045437267e-06,1.2681006418546747e-11,5.137885672468201e-09,1.6543890077867253e-14,5.3312081860212857e-08,2.0560251634896276e-13,4.0568659542827845e-09,1.294946400776098e-06,5.553244477596309e-07,8.884439711698278e-11,2.3841362661869425e-08,6.704094202523991e-13,2.893279259363478e-16,4.788323071380773e-09,5.621775045483446e-09,8.247258986848749e-10,6.9176035140117165e-06,4.112217233398496e-09,7.107950668750872e-15,1.1759655535570346e-05,3.0590766031401984e-10,1.78776277330974e-15,3.7135305247515404e-11,1.2682100852877236e-14,0.0003716640640050173,1.886014955321258e-11,3.0423292628256604e-05,3.1622226538685627e-12,1.485429468317534e-08,1.4590221925794128e-17,1.3483517687790103e-12,6.813933531996108e-12,1.8167047509168966e-16,1.3912879694544245e-05,1.4402326195291483e-16,1.472982671978703e-14,3.958072758436515e-11,1.0672959911695035e-11,7.836465698574102e-08,2.989544256593035e-08,7.186416412852722e-15,7.795513567998569e-08,8.081296049011755e-14,2.0964008307089443e-09,5.456270812942421e-08,2.2019301800738772e-13,1.921712922126062e-08,0.00038036188925616443,0.008907067589461803,2.275133681450825e-07,5.769266175903454e-10,5.265863649127215e-15,6.24078635991232e-11
0.0009405238670296967,1.6217623680375856e-17,1.3071215221316379e-08,0.975071907043457,3.250195732107386e-06,2.1661431048869417e-07,5.4170556983286e-18,0.0055145337246358395,4.444701713884197e-14,1.0650442305859542e-08,5.11526849676457e-16,1.219924683937279e-06,1.584145171628879e-18,1.5393664440000354e-16,1.5795582483371194e-19,5.645545545997864e-23,5.6145585685014876e-14,6.737577162851949e-09,6.366801316604835e-18,6.9942547067903486e-15,2.371977614323839e-10,1.558009469597077e-18,3.131289671998161e-11,1.532125715186794e-08,6.962762445327907e-15,3.3102203200741087e-09,2.2380880135286496e-11,1.053417335999951e-12,2.0352588971789265e-14,8.730823174118996e-05,1.7354653074320124e-14,5.787441381167879e-13,1.0803673631657086e-18,1.3022375727750147e-18,4.727390212193384e-22,8.301078082695312e-07,1.6371195848616238e-12,4.745905890501945e-09,6.134184218353766e-07,7.541671287469853e-09,4.385382641335263e-15,0.00010511194705031812,5.709861298355274e-19,2.0303533160292986e-11,6.283528637140989e-05,9.983423023048693e-26,3.764473621714615e-09,3.170345280523179e-06,7.363900129817587e-18,0.017260229215025902,1.1956402090618212e-08,8.953301168284536e-22,9.252504361637048e-13,2.4125726034453752e-14,5.764706991882719e-19,2.2384145648146614e-09,1.257457749037627e-10,1.3025895668761223e-06,6.001732314256381e-13,5.132426150744607e-10,1.0438262460158723e-17,2.709096510490616e-13,6.590040180221024e-10,1.5220102795865387e-06,2.3577511713100533e-25,0.0009454645914956927,9.249499495316005e-14,4.808196327049921e-22,6.091514864284636e-17,2.819290045863454e-08,4.0052863803374805e-11,2.5122840051246163e-18,5.2747896823253804e-15,9.698210984288025e-12,3.439587592996828e-18
3.456829278120771e-13,5.260547597894395e-21,1.1994928854619502e-06,7.662487178095034e-08,0.9957916736602783,8.18575551902312e-16,8.756801143824206e-18,0.00012923496251460165,0.0001625621662242338,9.91527160381342e-24,1.5263397125459747e-15,6.449525358220853e-10,4.0731534523563185e-29,3.808305289746901e-20,3.2891474278111964e-18,1.7468688647569862e-30,1.0811149359161095e-16,3.8368117819161107e-13,4.108891657576804e-21,5.780619547217283e-15,7.13935748576476e-17,4.8812011957285126e-20,2.274487570193944e-18,7.975675466236293e-20,1.9194856207965794e-12,8.48686637158776e-25,3.915688062241066e-17,6.744350877673361e-29,1.0812664050939772e-18,3.295124589852705e-11,1.5980960027935044e-15,4.419353771822898e-09,3.0230328761805935e-22,7.675922660588122e-21,1.3267446405951276e-22,2.2648994217888685e-06,4.718027302175187e-09,1.979574273600071e-12,4.057971182191977e-06,4.604973086880237e-13,1.1074163809544294e-15,0.0012565406505018473,5.915285056388689e-31,1.1214263651027068e-07,2.4900990557713554e-12,7.54506074428395e-26,1.1823507917596164e-16,2.644536065826708e-12,9.568674107057692e-20,3.511098142773619e-17,3.0432896203080873e-09,2.085673886945475e-34,3.7948907466567636e-20,1.7163996461101727e-13,3.4991775550781775e-21,0.0005231999675743282,5.849563908749743e-22,7.228323437349601e-21,6.490907765529858e-28,3.810441419055334e-20,1.4522352480317188e-19,3.172636578365612e-13,5.66250402144787e-14,2.0798432866637847e-18,5.929926746886418e-23,0.0021290788426995277,3.5544668252430805e-16,6.550228574488172e-29,2.529444501049979e-22,2.0537860633925986e-18,5.8222918741563e-15,4.9072696634861505e-18,3.335232468030861e-22,4.494776512792287e-12,4.684845654580718e-29
1.3543286740969052e-06,6.479963187138392e-28,4.1486158361633433e-17,1.6924754842710123e-15,7.481225773540883e-18,0.9999775886535645,1.250084347039526e-40,1.1534414312563968e-08,3.3416411720527243e-25,7.561758710976183e-27,7.233596518591701e-17,9.562066433228253e-18,6.861146526049122e-20,7.621943574298114e-33,2.891365217959107e-32,4.1220058879098255e-31,5.3830313169665474e-21,7.0851075006928e-11,3.4798232735789103e-33,2.1961152382989303e-23,3.3809771937065005e-19,4.5724853117699975e-25,4.980519899460702e-22,2.2053537381688804e-12,8.324228890910608e-25,1.4835165046120894e-19,7.255810535733431e-11,2.2479485991839382e-13,3.4756955776984163e-19,1.824546237835442e-13,1.925754143452846e-19,9.838328745308843e-30,2.1740732295467005e-26,7.040225633461786e-25,1.342365030939524e-32,6.905327381554508e-23,4.697361001874601e-31,7.721236187430343e-26,5.938052783857617e-13,3.741806816266307e-31,1.3453588083001338e-17,3.531956727087504e-09,9.850313145314347e-29,6.776579425319079e-21,1.3598965390697024e-21,2.0792795918790752e-38,1.8073536374105248e-12,2.9199842543903287e-10,1.0962274076536838e-28,2.1079018551972695e-05,1.7616510472606706e-09,4.842235312234191e-25,9.627528944422883e-14,8.842880312547041e-13,1.703107800060443e-25,3.7184084639973742e-19,4.12582536470094e-25,1.627334436638244e-14,2.7090321773063644e-20,7.388686995568605e-09,4.012204018271515e-21,9.278052284789062e-12,2.3561153164120344e-15,1.8599279898883804e-14,3.9548774809063165e-25,3.8240849375981156e-10,3.1225714714191256e-23,7.125274342925253e-19,2.3118123168970823e-16,3.5071259206595025e-20,3.2169824752110637e-27,9.696437456962185e-17,1.2529525720368368e-22,1.2142780666240887e-22,1.8453783096492286e-27
6.7883676457825e-10,1.2456110809466736e-08,2.321299871255178e-05,4.1614822521296446e-07,1.0648857823980507e-05,1.1281952083663782e-07,0.9594216346740723,1.043971906256047e-06,8.362435011122216e-08,0.001052906271070242,4.160436262168332e-08,9.37123695621267e-06,3.619578803348844e-10,3.4052093269565376e-06,0.009012033231556416,9.482844234298682e-07,5.128710654389579e-06,8.105725441964751e-07,0.003435088088735938,0.007710099685937166,8.82944277691422e-08,3.581255441531539e-05,3.813486500803265e-06,6.702169375039091e-10,2.401255028150473e-10,2.655527531203461e-08,4.762200589425447e-08,7.094023999343335e-07,1.5757708471397791e-09,1.0111109986610245e-05,3.869391775879194e-07,7.11674829290132e-06,7.502483967414264e-09,1.6967739435713725e-09,2.7985697670374066e-05,1.0055988241219893e-05,2.9690625069633825e-08,1.1743553841370158e-05,2.2592723780689994e-07,0.004065009765326977,2.531452992116101e-05,1.994992544496199e-06,0.0007160687237046659,1.737376131849544e-09,1.1811854250254328e-07,8.030892786337063e-06,2.324141519238765e-07,8.842924656415896e-12,9.90531134448247e-07,7.128920032073438e-08,1.394406368149248e-08,4.5352958295552526e-06,2.9119410100975074e-06,3.2920345915954385e-07,4.4897766201756895e-05,0.0005480224499478936,5.08571247337386e-08,5.60371427127393e-06,0.0001384051429340616,6.596205537334754e-08,0.007784866727888584,4.405199547363736e-07,2.738831881288206e-07,1.937245770022855e-06,1.3245926311356016e-06,1.9124341577025916e-07,0.005762370303273201,2.8243141159123297e-09,6.732230417583196e-07,1.447501745133195e-07,7.975249900482595e-05,4.6512565177181386e-07,3.059924535975256e-11,5.459774854443822e-08,9.637209586799145e-06
2.1231551340057217e-22,0.0,8.231718561976999e-21,4.056235568538561e-26,1.4303731229358838e-18,1.974470146894519e-33,0.0,1.0,0.0,0.0,9.80908925027372e-45,2.1140296857174337e-23,0.0,0.0,0.0,0.0,0.0,3.149038061231565e-33,0.0,1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0,4.0637655465419695e-43,0.0,0.0,2.5948543986263617e-13,0.0,0.0,0.0,0.0,0.0,4.6030160466011497e-35,0.0,0.0,5.976895672807552e-18,0.0,0.0,2.5346663656833357e-10,0.0,0.0,0.0,0.0,1.998654063431471e-12,1.8757179111107075e-35,0.0,7.572401303034784e-36,7.724210113451714e-33,0.0,0.0,0.0,0.0,1.3897761928111833e-24,0.0,0.0,0.0,9.949219096706201e-44,0.0,0.0,0.0,2.3831039126056504e-31,0.0,2.5734336102213008e-28,0.0,0.0,0.0,7.382255133377665e-33,7.942088726060595e-33,1.2611686178923354e-44,0.0,0.0,0.0
5.697045502017772e-09,1.7298035833585024e-12,4.2631607357179746e-05,1.7148590814031195e-07,0.07147739082574844,2.4828697431367175e-10,8.42994548271676e-15,0.0025785730686038733,0.9165148138999939,7.104918979013972e-18,4.319000979080556e-08,2.7888000886377995e-07,7.014189673526093e-19,1.0637595405232902e-12,1.6166823197001634e-14,3.1013528201384357e-18,1.1107385844422168e-10,1.4220350230687018e-08,3.718939659534421e-15,3.1408127654231066e-08,2.475204069485315e-11,1.5548177979482491e-12,3.648545441464757e-12,9.375619855131467e-13,3.6225601434125565e-06,5.233611175594613e-16,8.177206307913298e-12,2.077872141113465e-19,2.259942899485168e-09,5.625471616310662e-11,3.095400202823839e-08,9.516757586425229e-07,7.802737405845916e-14,5.877535957932167e-11,1.7477517691478643e-16,3.561679704944254e-06,1.5921679050734383e-06,1.673638866384053e-10,0.007689656689763069,8.678829356567608e-12,3.9218937342502813e-13,0.0010840323520824313,8.135193087230274e-22,0.00017548071627970785,2.2173678171366618e-10,3.093770105093999e-16,7.062435705695869e-12,5.141860583535163e-06,1.8826472499011704e-12,1.098284982924136e-12,4.007425013696775e-05,3.02730618303583e-24,6.633594642354809e-16,1.6518090006911734e-08,1.8024097839242081e-12,0.0003051749663427472,1.7927520091273047e-15,9.29354597090288e-16,1.7564177351070822e-19,2.6660711398979187e-12,5.938311366075755e-13,9.529825888421328e-07,8.590401068438169e-13,7.576593974607804e-13,3.3815849019612834e-14,7.578026998089626e-05,8.444205057411835e-11,7.939425930252382e-18,3.734644158596284e-14,1.1299842355219636e-12,4.8589014756128535e-12,5.03822747410787e-11,3.303143552408315e-14,3.3474262250976494e-10,9.696530380364248e-20
6.240915354283061e-06,2.2431560608993095e-08,1.117614178980375e-08,0.00020209839567542076,2.7392388357583286e-09,1.1519782674440648e-05,7.590818945635291e-11,5.177254251975683e-07,4.1091438520053647e-13,0.26884111762046814,4.245977267697265e-12,1.1962279131694231e-06,1.0183653103013057e-06,3.906081236237924e-09,9.143312056916417e-14,4.2419404167048924e-07,1.5642091966583394e-05,6.102440863742231e-08,0.0003373225044924766,2.163946577482534e-09,2.75905586022418e-06,2.7012675082871418e-11,0.002702695783227682,0.00017875850608106703,4.2335782774426123e-13,0.7158368825912476,9.785009069673833e-07,0.0037283150013536215,2.055507986042926e-09,3.2411424655265364e-08,4.500219363823277e-10,5.1178491999870346e-11,2.469384419168108e-11,2.733690607215067e-09,1.9366667557835227e-12,8.773421455998687e-08,8.340907131643149e-11,8.679771781316958e-06,1.646828629020547e-08,0.00031463929917663336,7.235460060955878e-12,9.467318484723819e-09,2.5646091671660542e-05,2.615465352975854e-13,1.301756583416136e-06,1.6762188859154037e-11,3.2588712173264867e-08,7.307591545213654e-07,2.6738367964185272e-08,0.003504432737827301,1.349022005214806e-10,1.126471471657453e-09,2.1992178911300897e-10,2.4513208303489353e-12,1.9264352335568447e-09,1.4944472742639547e-11,5.5672600865364075e-05,5.28882046637591e-05,4.2014285099867266e-06,0.00013340014265850186,1.6069510305749546e-11,9.31744459364836e-10,5.850631177445331e-12,0.003599005751311779,1.3785122403384836e-15,1.8722780270596928e-10,2.296957973157987e-06,1.5172822998010815e-09,9.664246647389518e-08,0.0003323660639580339,9.28760584884003e-07,6.768003692203539e-12,7.826782777442531e-09,8.943687804241485e-12,9.598377801012248e-05
