arg:  ['/var/spool/slurm/d/job02909/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(31)
The digit is a tensor(42)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.6767, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 5.2313, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.9809, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 3.6211, Train Accuracy: 0.2500
Epoch [1/250], Progress: 5/19, Train Loss: 4.4095, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 9.5550, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.8625, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.6229, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.9308, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 7.4992, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.3201, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.3932, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.9174, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.6724, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.5873, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.5264, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.5792, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 7.0320, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.3773, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 5.3773, Train Accuracy: 0.0133, Validation Loss: 4.1708, Validation Accuracy: 0.1168

Epoch [2/250], Progress: 1/19, Train Loss: 3.8450, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.3841, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.8096, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.1001, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.4310, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.1104, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.3900, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.5575, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.4758, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.3720, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.7089, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.0464, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 3.9502, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.2043, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.7828, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.3907, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.0104, Train Accuracy: 0.2500
Epoch [2/250], Progress: 18/19, Train Loss: 4.2712, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.9696, Train Accuracy: 0.3333
Epoch [2/250], Train Loss: 4.9696, Train Accuracy: 0.0267, Validation Loss: 3.8764, Validation Accuracy: 0.1288

Epoch [3/250], Progress: 1/19, Train Loss: 3.9961, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.0287, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 3.6266, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 3.7363, Train Accuracy: 0.2500
Epoch [3/250], Progress: 5/19, Train Loss: 3.9229, Train Accuracy: 0.2500
Epoch [3/250], Progress: 6/19, Train Loss: 3.7629, Train Accuracy: 0.2500
Epoch [3/250], Progress: 7/19, Train Loss: 3.9053, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 3.8344, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 3.5679, Train Accuracy: 0.5000
Epoch [3/250], Progress: 10/19, Train Loss: 4.2124, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.1031, Train Accuracy: 0.2500
Epoch [3/250], Progress: 12/19, Train Loss: 3.5779, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 3.6417, Train Accuracy: 0.2500
Epoch [3/250], Progress: 14/19, Train Loss: 3.1496, Train Accuracy: 0.5000
Epoch [3/250], Progress: 15/19, Train Loss: 3.8750, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 2.8223, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 4.1421, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.3276, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 3.3593, Train Accuracy: 0.3333
Epoch [3/250], Train Loss: 3.3593, Train Accuracy: 0.1333, Validation Loss: 3.4177, Validation Accuracy: 0.3024

Epoch [4/250], Progress: 1/19, Train Loss: 3.1388, Train Accuracy: 0.2500
Epoch [4/250], Progress: 2/19, Train Loss: 2.7552, Train Accuracy: 0.5000
Epoch [4/250], Progress: 3/19, Train Loss: 3.6744, Train Accuracy: 0.0000
Epoch [4/250], Progress: 4/19, Train Loss: 2.7423, Train Accuracy: 0.2500
Epoch [4/250], Progress: 5/19, Train Loss: 3.9678, Train Accuracy: 0.2500
Epoch [4/250], Progress: 6/19, Train Loss: 2.7007, Train Accuracy: 0.2500
Epoch [4/250], Progress: 7/19, Train Loss: 4.0045, Train Accuracy: 0.0000
Epoch [4/250], Progress: 8/19, Train Loss: 3.0250, Train Accuracy: 0.2500
Epoch [4/250], Progress: 9/19, Train Loss: 3.5940, Train Accuracy: 0.2500
Epoch [4/250], Progress: 10/19, Train Loss: 3.7776, Train Accuracy: 0.0000
Epoch [4/250], Progress: 11/19, Train Loss: 4.0381, Train Accuracy: 0.0000
Epoch [4/250], Progress: 12/19, Train Loss: 3.7201, Train Accuracy: 0.0000
Epoch [4/250], Progress: 13/19, Train Loss: 3.3602, Train Accuracy: 0.2500
Epoch [4/250], Progress: 14/19, Train Loss: 3.0630, Train Accuracy: 0.2500
Epoch [4/250], Progress: 15/19, Train Loss: 3.5917, Train Accuracy: 0.0000
Epoch [4/250], Progress: 16/19, Train Loss: 3.2062, Train Accuracy: 0.0000
Epoch [4/250], Progress: 17/19, Train Loss: 3.6493, Train Accuracy: 0.2500
Epoch [4/250], Progress: 18/19, Train Loss: 3.5960, Train Accuracy: 0.2500
Epoch [4/250], Progress: 19/19, Train Loss: 2.8815, Train Accuracy: 0.0000
Epoch [4/250], Train Loss: 2.8815, Train Accuracy: 0.1600, Validation Loss: 2.8594, Validation Accuracy: 0.1704

Epoch [5/250], Progress: 1/19, Train Loss: 3.0378, Train Accuracy: 0.0000
Epoch [5/250], Progress: 2/19, Train Loss: 3.1217, Train Accuracy: 0.5000
Epoch [5/250], Progress: 3/19, Train Loss: 3.1524, Train Accuracy: 0.2500
Epoch [5/250], Progress: 4/19, Train Loss: 2.1670, Train Accuracy: 0.7500
Epoch [5/250], Progress: 5/19, Train Loss: 1.1748, Train Accuracy: 1.0000
Epoch [5/250], Progress: 6/19, Train Loss: 2.7950, Train Accuracy: 0.2500
Epoch [5/250], Progress: 7/19, Train Loss: 3.4322, Train Accuracy: 0.2500
Epoch [5/250], Progress: 8/19, Train Loss: 2.9499, Train Accuracy: 0.0000
Epoch [5/250], Progress: 9/19, Train Loss: 2.4013, Train Accuracy: 0.7500
Epoch [5/250], Progress: 10/19, Train Loss: 3.3654, Train Accuracy: 0.0000
Epoch [5/250], Progress: 11/19, Train Loss: 3.3958, Train Accuracy: 0.0000
Epoch [5/250], Progress: 12/19, Train Loss: 1.7805, Train Accuracy: 0.5000
Epoch [5/250], Progress: 13/19, Train Loss: 2.8691, Train Accuracy: 0.2500
Epoch [5/250], Progress: 14/19, Train Loss: 1.5155, Train Accuracy: 0.5000
Epoch [5/250], Progress: 15/19, Train Loss: 2.4802, Train Accuracy: 0.2500
Epoch [5/250], Progress: 16/19, Train Loss: 3.4285, Train Accuracy: 0.0000
Epoch [5/250], Progress: 17/19, Train Loss: 3.8405, Train Accuracy: 0.2500
Epoch [5/250], Progress: 18/19, Train Loss: 4.0475, Train Accuracy: 0.0000
Epoch [5/250], Progress: 19/19, Train Loss: 2.7239, Train Accuracy: 0.3333
Epoch [5/250], Train Loss: 2.7239, Train Accuracy: 0.3067, Validation Loss: 2.2629, Validation Accuracy: 0.4207

Epoch [6/250], Progress: 1/19, Train Loss: 3.3797, Train Accuracy: 0.0000
Epoch [6/250], Progress: 2/19, Train Loss: 2.2654, Train Accuracy: 0.2500
Epoch [6/250], Progress: 3/19, Train Loss: 2.5083, Train Accuracy: 0.7500
Epoch [6/250], Progress: 4/19, Train Loss: 1.9395, Train Accuracy: 0.5000
Epoch [6/250], Progress: 5/19, Train Loss: 1.4965, Train Accuracy: 0.5000
Epoch [6/250], Progress: 6/19, Train Loss: 1.8673, Train Accuracy: 0.2500
Epoch [6/250], Progress: 7/19, Train Loss: 2.8857, Train Accuracy: 0.2500
Epoch [6/250], Progress: 8/19, Train Loss: 2.7127, Train Accuracy: 0.2500
Epoch [6/250], Progress: 9/19, Train Loss: 2.8475, Train Accuracy: 0.2500
Epoch [6/250], Progress: 10/19, Train Loss: 2.6290, Train Accuracy: 0.0000
Epoch [6/250], Progress: 11/19, Train Loss: 1.9356, Train Accuracy: 0.5000
Epoch [6/250], Progress: 12/19, Train Loss: 2.6844, Train Accuracy: 0.0000
Epoch [6/250], Progress: 13/19, Train Loss: 2.2239, Train Accuracy: 0.5000
Epoch [6/250], Progress: 14/19, Train Loss: 3.1431, Train Accuracy: 0.0000
Epoch [6/250], Progress: 15/19, Train Loss: 3.1788, Train Accuracy: 0.2500
Epoch [6/250], Progress: 16/19, Train Loss: 2.0997, Train Accuracy: 0.5000
Epoch [6/250], Progress: 17/19, Train Loss: 3.1669, Train Accuracy: 0.0000
Epoch [6/250], Progress: 18/19, Train Loss: 1.4281, Train Accuracy: 0.5000
Epoch [6/250], Progress: 19/19, Train Loss: 1.1597, Train Accuracy: 0.6667
Epoch [6/250], Train Loss: 1.1597, Train Accuracy: 0.3067, Validation Loss: 1.8504, Validation Accuracy: 0.5238

Epoch [7/250], Progress: 1/19, Train Loss: 2.0344, Train Accuracy: 0.5000
Epoch [7/250], Progress: 2/19, Train Loss: 3.1493, Train Accuracy: 0.2500
Epoch [7/250], Progress: 3/19, Train Loss: 2.4077, Train Accuracy: 0.5000
Epoch [7/250], Progress: 4/19, Train Loss: 2.0566, Train Accuracy: 0.2500
Epoch [7/250], Progress: 5/19, Train Loss: 0.6260, Train Accuracy: 1.0000
Epoch [7/250], Progress: 6/19, Train Loss: 1.3622, Train Accuracy: 0.5000
Epoch [7/250], Progress: 7/19, Train Loss: 1.4147, Train Accuracy: 0.5000
Epoch [7/250], Progress: 8/19, Train Loss: 1.3810, Train Accuracy: 0.5000
Epoch [7/250], Progress: 9/19, Train Loss: 1.6945, Train Accuracy: 0.5000
Epoch [7/250], Progress: 10/19, Train Loss: 1.4154, Train Accuracy: 0.7500
Epoch [7/250], Progress: 11/19, Train Loss: 1.5211, Train Accuracy: 0.5000
Epoch [7/250], Progress: 12/19, Train Loss: 3.1179, Train Accuracy: 0.2500
Epoch [7/250], Progress: 13/19, Train Loss: 2.4182, Train Accuracy: 0.2500
Epoch [7/250], Progress: 14/19, Train Loss: 1.8374, Train Accuracy: 0.5000
Epoch [7/250], Progress: 15/19, Train Loss: 1.5812, Train Accuracy: 0.5000
Epoch [7/250], Progress: 16/19, Train Loss: 1.7192, Train Accuracy: 0.5000
Epoch [7/250], Progress: 17/19, Train Loss: 2.0773, Train Accuracy: 0.2500
Epoch [7/250], Progress: 18/19, Train Loss: 2.0881, Train Accuracy: 0.5000
Epoch [7/250], Progress: 19/19, Train Loss: 1.8101, Train Accuracy: 0.6667
Epoch [7/250], Train Loss: 1.8101, Train Accuracy: 0.4800, Validation Loss: 1.3950, Validation Accuracy: 0.6515

Epoch [8/250], Progress: 1/19, Train Loss: 2.9458, Train Accuracy: 0.0000
Epoch [8/250], Progress: 2/19, Train Loss: 1.4265, Train Accuracy: 0.5000
Epoch [8/250], Progress: 3/19, Train Loss: 2.3347, Train Accuracy: 0.5000
Epoch [8/250], Progress: 4/19, Train Loss: 0.9167, Train Accuracy: 0.7500
Epoch [8/250], Progress: 5/19, Train Loss: 1.4314, Train Accuracy: 0.5000
Epoch [8/250], Progress: 6/19, Train Loss: 0.9478, Train Accuracy: 0.7500
Epoch [8/250], Progress: 7/19, Train Loss: 1.1411, Train Accuracy: 0.7500
Epoch [8/250], Progress: 8/19, Train Loss: 2.3800, Train Accuracy: 0.0000
Epoch [8/250], Progress: 9/19, Train Loss: 2.5805, Train Accuracy: 0.0000
Epoch [8/250], Progress: 10/19, Train Loss: 2.0089, Train Accuracy: 0.7500
Epoch [8/250], Progress: 11/19, Train Loss: 2.0276, Train Accuracy: 0.7500
Epoch [8/250], Progress: 12/19, Train Loss: 1.9790, Train Accuracy: 0.2500
Epoch [8/250], Progress: 13/19, Train Loss: 2.0402, Train Accuracy: 0.5000
Epoch [8/250], Progress: 14/19, Train Loss: 1.5223, Train Accuracy: 0.7500
Epoch [8/250], Progress: 15/19, Train Loss: 1.1048, Train Accuracy: 0.5000
Epoch [8/250], Progress: 16/19, Train Loss: 1.1078, Train Accuracy: 0.7500
Epoch [8/250], Progress: 17/19, Train Loss: 1.3040, Train Accuracy: 0.5000
Epoch [8/250], Progress: 18/19, Train Loss: 2.8901, Train Accuracy: 0.0000
Epoch [8/250], Progress: 19/19, Train Loss: 1.8076, Train Accuracy: 0.3333
Epoch [8/250], Train Loss: 1.8076, Train Accuracy: 0.4667, Validation Loss: 1.2156, Validation Accuracy: 0.7814

Epoch [9/250], Progress: 1/19, Train Loss: 1.1429, Train Accuracy: 0.7500
