arg:  ['/var/spool/slurm/d/job02750/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(43)
The digit is a tensor(64)
*************** New model ***************
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.2 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.6846, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.4591, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.0734, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.6109, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.4512, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 5.1589, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.1271, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.3648, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.4667, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 5.0518, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.3806, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.2756, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.8807, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.5376, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.0271, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.5651, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.7866, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.2895, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.6670, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.6670, Train Accuracy: 0.0000, Validation Loss: 4.4176, Validation Accuracy: 0.0335

Epoch [2/250], Progress: 1/19, Train Loss: 4.1763, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.7483, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.5024, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.2945, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.0497, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 5.0962, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.4472, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.4229, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.3606, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.5811, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.5857, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.5193, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.4901, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.2607, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.4839, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.5681, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.6036, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.7317, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.6695, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.6695, Train Accuracy: 0.0000, Validation Loss: 4.3659, Validation Accuracy: 0.0109

Epoch [3/250], Progress: 1/19, Train Loss: 4.5873, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.5752, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.1179, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.3664, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.3609, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.3547, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.5815, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.3183, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.1582, Train Accuracy: 0.0000
