0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
9.137832561365472e-20,4.477481092864317e-18,2.179087488229925e-08,8.635146070412603e-11,0.0005235778517089784,2.1554807606355063e-22,0.0004219156689941883,1.3120929515597924e-20,3.0888020087041686e-19,5.0383581036772266e-17,1.76626613589961e-14,2.2053688042422692e-10,9.127442276220947e-22,3.7842378130018934e-32,9.033152193465904e-23,2.4914948883796273e-18,2.2393923521102366e-11,2.104228571121848e-18,3.0188410152695165e-25,2.2947008737617125e-09,6.866694452266909e-21,1.8864239590700013e-21,0.00042216782458126545,4.7014973191753154e-18,4.489768440656041e-15,6.740543057048853e-08,1.2168279717172936e-08,5.600554715721342e-17,1.814558160846691e-13,1.940684407541137e-15,7.612470757527832e-26,7.494751628161165e-22,9.521767020965282e-19,2.368531596529384e-24,1.5167596257626753e-24,7.523270310669966e-25,2.064641944340805e-23,6.417854442331006e-11,1.1823863766010482e-22,1.2889198582841602e-21,0.99863201379776,5.510161060738992e-21,3.24760680842087e-22,4.89537299586118e-10,3.57573507966936e-22,1.490264054382351e-07,1.1766392304934925e-09,1.4123933142831668e-12,2.056287252424167e-15,1.2797861437263691e-08,5.212430653527376e-17,3.632630545333964e-20,2.4652762470322998e-12,4.4471869448766255e-23,1.0025634429632405e-15,1.522561368229153e-18,8.2789036043307e-12,7.717471038027865e-18,1.061439911659301e-11,4.254930813765954e-23,1.8610973506358005e-16,1.17154986023169e-19,5.095659679800468e-13,1.5889711672471895e-28,1.2022166472243096e-14,2.0954497434243764e-25,1.0436284949195096e-20,1.0230801665914169e-12,1.6309857631124913e-10,3.19140574003943e-16,2.78559779409715e-11,1.416489234934426e-11,1.4765889962289285e-19,3.424601245184127e-21,2.9489965157336595e-12
4.193216440739889e-09,2.239898549305508e-06,0.001044031116180122,1.248821376975684e-06,6.62917010174624e-09,1.1449233170424122e-06,0.0002244429779238999,1.981083869395661e-06,7.53240892663598e-05,0.00017868250142782927,3.466103848381863e-08,0.000792111677583307,0.4225500524044037,2.985688354328886e-07,0.03941326215863228,0.00024201461928896606,3.1741654993311386e-07,0.0003069053345825523,0.00010027951066149399,1.0076569196826313e-05,1.1021707905456424e-05,1.6902167487842235e-07,8.640886761668298e-08,1.3169554904379766e-06,0.0013840703759342432,1.0271686079477149e-07,2.0192017018416664e-06,0.19997376203536987,1.0130474947800394e-06,0.00014421518426388502,0.028105083853006363,0.0007238754187710583,0.0031890517566353083,8.593162874603877e-07,5.014365160604939e-05,9.154425788437948e-05,0.002339746570214629,3.644935077318223e-06,0.0026753460988402367,1.5492883126584645e-13,6.4199666667263955e-06,1.635975479530316e-07,2.9959654057165608e-05,1.855103960224369e-06,0.18123817443847656,3.3975192081925343e-07,0.00019902075291611254,0.00013104421668685973,7.719885957158112e-07,1.1669626474031247e-06,1.9892565887857927e-06,3.0631852848510277e-13,0.000371528702089563,0.018911005929112434,0.00024249170382972807,0.055651117116212845,1.7945858132861758e-07,1.3954085664735771e-09,0.000599946710281074,0.00035571810440160334,2.208585783591843e-06,6.799637242149714e-11,2.6862510367209325e-06,1.4322483199435965e-09,2.0067426831360535e-08,0.030713558197021484,0.006967283319681883,1.6033080100896768e-05,1.43224568205369e-07,4.830375473829918e-06,3.3092223929998e-06,0.0008504847064614296,2.067896048174589e-06,5.294356742524542e-05,1.1167649915932998e-08
2.9713726235058857e-07,7.223636799835731e-08,3.025657804300863e-07,2.91856504190946e-05,3.3737978810677305e-05,3.5275004393042764e-06,0.0018153403652831912,6.510696039185859e-06,2.8544938635022277e-10,9.5950294053182e-05,0.0020043831318616867,1.9367525965208188e-06,3.856164085963565e-12,0.0004307865456212312,3.2914961423102795e-08,1.4036090760782827e-05,0.9362639784812927,5.645733267556352e-07,3.86257141826718e-07,0.0005856093484908342,0.04574994742870331,3.8813755054434296e-06,1.6189471097050046e-08,4.533117881067028e-09,9.816261137274296e-10,4.112164242542349e-05,4.921150598136137e-09,2.57791832325438e-08,3.6639924019254977e-06,2.0299536117818207e-05,9.991695471001094e-09,2.4335679427167634e-06,1.8336898222059972e-07,6.24724316722336e-09,2.0696149931609398e-06,8.811105089989724e-08,1.8095832388098643e-08,2.4114792722684797e-06,1.0523509530457886e-07,5.19063814152787e-09,0.0003957434673793614,1.2349634062047699e-06,2.7370367083889846e-10,9.138219070337072e-09,2.1257333671087508e-08,0.005920440424233675,4.869582070909928e-09,0.00012854258238803595,7.012248004478749e-10,1.2524383237177972e-05,2.3732626974748428e-09,1.1967204954999033e-05,6.914068961805242e-08,9.689705288140615e-11,1.7708831364871003e-05,2.5053899926907874e-12,7.96606600128591e-11,4.66384481114801e-05,1.2494229650883426e-08,9.675726460045553e-07,5.4897572598910926e-11,1.2502911900247327e-11,4.702974933934456e-07,2.9431262760226673e-08,9.352571623821859e-07,6.841997801654287e-11,1.8664817957869673e-07,6.245957047212869e-05,6.97579380357638e-05,0.0058042737655341625,0.0004121335514355451,2.449976221896577e-09,3.150425698095205e-07,5.311686024356277e-08,4.4300983859102416e-07
0.00032123090932145715,1.5394901353715795e-08,7.527932943673932e-09,0.0006090103997848928,3.6732643593495595e-07,2.8316179956355825e-10,0.00018725049449130893,3.4769659151834276e-08,7.054554589558393e-05,8.731875465739503e-12,1.259845987533481e-07,3.601741127567948e-08,6.024523827363737e-05,1.3078180031989017e-11,7.289019106175576e-13,6.609426339565516e-10,2.1216880696783846e-08,9.793446609229761e-11,4.9929802987615476e-17,7.54807683023273e-09,1.25017765237323e-11,6.767396538986947e-12,0.0004726866027340293,0.00010145681881112978,6.267139269766631e-06,5.711589867729572e-09,7.0896386539232026e-09,2.2636249819019127e-10,2.985575520142447e-06,5.404554670462858e-08,1.9715889720828272e-05,1.9634637069432942e-13,7.118931000249518e-10,3.858961594715993e-09,0.001928806770592928,0.00020450014562811702,0.0011041666148230433,0.0013168870937079191,2.7880332709173672e-05,1.1679996703151119e-07,1.0548707905400079e-05,7.034942073325112e-11,4.720264405477792e-05,0.9852758646011353,9.11019801264068e-11,6.801666174727217e-11,5.659900125465356e-05,2.2072861594057969e-10,2.7595173378358595e-05,1.4171195289236493e-05,4.64702928915095e-11,7.235629482238437e-07,2.3930963877205613e-09,6.462889334812871e-09,1.9278951768342267e-08,0.0009821128332987428,0.0012623195070773363,1.847087066630948e-10,7.449778988144473e-11,6.067547722934941e-13,1.267484179834355e-07,0.00017357207252644002,3.331529896399843e-08,8.099000581296423e-09,0.0037955581210553646,6.912820142701559e-12,3.0499962364732847e-12,2.3808615533726582e-14,2.220963892796135e-07,1.815659089743349e-08,1.8945481034676748e-12,0.0013324138708412647,0.0005862084217369556,2.9622196622697272e-12,3.805955088864721e-07
1.362640844604357e-08,3.7762664391230083e-17,1.3468329750077057e-11,2.1237465261947364e-06,1.791581986931856e-11,4.619324093678285e-22,0.00022816352429799736,0.00012990277900826186,6.457716841128115e-19,4.377259595371094e-15,3.5746793969337887e-08,7.11984700413114e-19,1.3794756894940086e-13,5.605648389916951e-09,8.909679842352892e-24,1.0733270825943886e-13,1.1964838841915793e-12,6.616846154009631e-16,2.6223006240059476e-22,3.916316489854799e-12,2.679392216995216e-14,8.695535048865534e-21,3.1486076766673587e-12,0.016148364171385765,1.7966008209605098e-16,6.241562780423795e-17,4.2011527496939404e-20,1.2193424411018858e-16,9.568790258849408e-14,9.048037582228866e-20,3.0443900178589445e-10,8.051786583907542e-21,6.916111364604048e-17,5.7717064908285665e-18,4.2262797705916455e-07,0.00018821723642759025,8.524614120066637e-14,1.6587570144110941e-06,2.548263249718685e-13,5.695049737786811e-14,8.116674871416762e-05,7.959308028713473e-23,1.3170499187253881e-05,8.977697689260822e-06,2.193899422679473e-22,7.923083855665425e-10,5.322181806377557e-09,2.6764860469531866e-14,2.1999847776843495e-10,3.079438101849519e-05,1.239504828631098e-22,4.440672655980915e-12,4.0135641476979345e-09,1.4531513278126545e-16,1.6491495671289158e-06,1.3268582935149259e-18,1.6413610891630495e-17,5.2527080421065375e-20,2.701143401040886e-18,1.5375846483637352e-20,1.1371488639611016e-08,6.817396647207374e-10,3.7363846496718e-19,2.7872305352616422e-08,0.9831017851829529,1.0438544859619849e-16,5.576865906999291e-20,7.525824663832751e-19,9.839329871697e-12,2.7129716875795573e-11,8.96860797433563e-12,8.988670363585527e-10,6.352498166961595e-05,1.4402159393694922e-23,8.891874216099271e-12
0.003979615401476622,0.041926801204681396,0.012248087674379349,0.006314300000667572,0.0019965963438153267,0.027366511523723602,0.0017763213254511356,0.005277521442621946,0.016372190788388252,0.004373141564428806,0.004068829119205475,0.03778534755110741,0.018381593748927116,0.017939046025276184,0.029360288754105568,0.06112105771899223,0.004141311161220074,0.03807320445775986,0.02170577272772789,0.019008545204997063,0.005834751762449741,0.008465219289064407,0.05404934659600258,0.0190143845975399,0.005555863492190838,0.005017528776079416,0.014960157684981823,0.018684351816773415,0.000870614661835134,0.010748077183961868,0.009816736914217472,0.005558301229029894,0.004996590316295624,0.09629549831151962,0.0030471738427877426,0.022945133969187737,0.03984148055315018,0.0018256150651723146,0.01562148705124855,0.0031099419575184584,0.0025894097052514553,0.015456167981028557,0.00035028616548515856,0.012532816268503666,0.0454075001180172,0.002641808707267046,0.0003670001169666648,0.010024760849773884,0.0014476178912445903,0.004996089730411768,0.014371806755661964,0.001448895549401641,0.0004821282927878201,0.0016237277304753661,0.0002579032734502107,0.023799577727913857,0.01412517111748457,0.0014444447588175535,0.0047233374789357185,0.0013725130120292306,0.006460231263190508,0.0029554732609540224,0.002853837562724948,0.005548487417399883,0.0008820783696137369,0.018068747594952583,0.010534493252635002,0.0023073158226907253,0.005018246825784445,0.014845591969788074,0.006010088603943586,0.017262905836105347,0.018038460984826088,0.010275457054376602,1.3061988966001081e-06
8.026396387805779e-12,1.9812018345333193e-11,3.3956876421825655e-08,1.25971844067152e-10,4.731291269877147e-08,4.8595559203729564e-15,2.9749591590189084e-07,7.80838310676657e-11,0.0006913852412253618,3.4966454731666374e-10,9.36267330331475e-09,1.1333097654775415e-11,1.6895515386750048e-07,0.49338123202323914,3.3866360809042817e-06,3.41790928892749e-09,7.525530421048643e-09,1.3139894690539222e-05,0.0035992860794067383,3.3865921178488634e-09,2.719719338628579e-09,4.792669372477576e-09,3.691229266689078e-10,1.5730178661368943e-12,3.296366304916809e-11,4.7892557974993366e-11,5.300184180434542e-10,1.3871829032674476e-12,3.79827447272163e-10,4.912398821055319e-10,3.515864648306888e-07,4.1027095609713626e-10,2.2851375739568747e-12,0.5020031929016113,1.335676103053629e-07,3.218902644430699e-10,1.340951127914991e-09,5.443602901777922e-09,0.00012918260472360998,6.053336164768552e-06,5.2210562262455795e-11,1.259132545783359e-06,4.239437620401354e-11,1.5748888304578657e-11,1.97560711967526e-06,5.530266022901742e-09,1.1969781719620154e-13,3.7683567377655436e-10,3.605256093663911e-09,1.3968273759878969e-10,0.00013741427392233163,3.0306219400699774e-07,2.1981101383516943e-09,4.3744375943788327e-07,3.554200489475079e-08,1.6282194342798206e-11,1.2490315448587808e-09,1.2609486077508336e-07,1.496585320948096e-11,3.5013093224733893e-07,8.869579549986017e-12,2.4340250703858146e-08,3.087083300101767e-08,2.9667289709323086e-05,8.444792087836106e-11,5.248091383691644e-08,1.190118698035647e-10,7.515194716534168e-11,9.861251572262919e-12,6.911695749067803e-08,1.2885067145196327e-11,7.885735792655113e-14,2.523505600038334e-07,4.949995080494318e-09,2.2790660025862053e-08
1.305327680436617e-20,0.0,0.0,0.0,1.725559897661214e-22,5.2600392534027155e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040767972328812e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4280744545994082e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.572460568782322e-16,0.0,0.0,0.0,0.0,2.0225651651475502e-19,1.401298464324817e-45,0.0,0.0,9.402089061944675e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002920943533029e-33
1.4492138689092826e-06,3.36869732109335e-08,2.0968566332157934e-06,7.314433605642989e-05,0.005802058149129152,2.821736799774044e-08,2.4778666464042413e-14,0.0006655137403868139,1.2062622459869856e-14,0.0008148311753757298,2.541875865347265e-08,4.138108313043315e-13,0.00036522469599731266,3.049643870767227e-13,4.515548362744176e-13,1.4411499478228507e-06,4.087584329681704e-06,2.2074036392163987e-13,3.7402560215671343e-11,4.349897331223929e-09,3.1914706255520287e-07,7.809862201391127e-10,1.1005002248029583e-12,0.1861187219619751,1.9829852593967963e-16,5.083084886337019e-08,9.392909288362915e-15,0.00015698383504059166,1.869454813174798e-09,1.6979154679575004e-05,0.009605435654520988,4.557819011097308e-09,0.0007777628488838673,2.4322741598581388e-09,6.955055869184434e-05,0.1436241716146469,9.31317458707781e-08,0.042579539120197296,8.892817149330767e-09,1.3100817305988777e-11,0.0009250191505998373,1.6154466424354689e-19,0.03692048788070679,4.040625611878568e-08,3.639150980561112e-09,1.0428364421999348e-10,0.5302372574806213,1.0180150411542854e-06,9.308686266251698e-09,0.03949635848402977,1.6845321998740746e-14,9.27148118614338e-15,5.0122816901421174e-05,7.370244020421524e-06,2.1598639321496194e-08,3.772490231312986e-07,4.924035571646224e-12,4.558048190050684e-15,1.6650446923449636e-05,6.779837108394915e-11,0.0012901240261271596,2.3350096162166878e-11,2.9853757244069357e-09,3.754080657447645e-10,0.00012339394015725702,2.2079229111682253e-08,4.667738195962556e-09,3.2284361815848595e-12,2.599086501575698e-10,6.497589133402926e-10,2.3131609339088754e-07,0.0002508606412447989,8.018300832191017e-07,2.889844667817304e-14,2.51945607487869e-07
3.987187316423224e-11,1.1109938524711538e-09,1.0390140137150894e-10,5.159999091119971e-06,7.138829527519874e-10,2.5572591461943406e-13,0.0135424779728055,9.827927360817057e-10,3.90634087577002e-11,3.536130679517393e-16,1.8086854680632314e-08,3.989140181376305e-12,3.4971765217051143e-07,1.2277548755434964e-08,2.9910324217397033e-10,1.565554867966057e-07,1.1275859135295718e-09,0.9584006667137146,5.6482128002466325e-11,2.9098783382863758e-09,2.2262904410610962e-13,1.6446829249616712e-06,2.7555548953728248e-08,3.35960575223275e-14,0.0004497636400628835,4.563000368176806e-13,3.070210254918493e-07,3.5998878574264315e-13,1.3367707548533891e-12,7.11367325722384e-13,2.4709010393308972e-09,3.12382281500434e-12,6.427924243091387e-15,1.8054379324894398e-07,1.3373394835980434e-08,1.1038554618980623e-11,5.7215613196603954e-05,2.8192292250706075e-11,0.027378950268030167,1.0643094343126477e-13,2.8774024829480993e-10,9.020416200655745e-07,5.973204769753283e-15,3.1117855542106554e-05,4.218301441483163e-08,5.06437035049153e-14,3.971424426298109e-14,4.988780943904203e-08,8.760334124779945e-10,2.172829456845702e-15,5.015618996517812e-12,1.2759704404174954e-10,2.7345410075316386e-14,7.490803116683153e-12,6.162976812912335e-12,0.00012031473306706175,5.52277469978435e-07,5.589897468516458e-12,7.9402139025039e-15,1.3477705063102974e-10,9.631092173803966e-18,6.509599716902903e-12,6.271108787814228e-08,3.052291431062548e-16,1.739499343178519e-11,8.590289326093625e-06,3.50607000961493e-16,9.791688944035815e-13,3.41943064086081e-07,1.0000843531088321e-06,1.2575787206568507e-14,4.212318861773756e-12,1.298382130698883e-07,5.848917794537556e-08,3.240243490187922e-11
