0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.9999803304672241,2.6064150081635582e-17,5.030247763207267e-17,4.5898640790853484e-12,2.1841194217803173e-12,1.6936350220930763e-05,1.3920261466561849e-30,1.2613621720447554e-06,5.561526216838722e-16,6.370627678120482e-25,3.738647919225322e-17,1.9145710170519973e-15,4.328237055328983e-14,9.611327914652833e-23,5.550941463972084e-34,2.2612076604420224e-21,4.268725108084003e-17,1.4673795512010201e-10,1.1341121536563916e-30,1.2000476783064327e-37,1.461537351037166e-16,3.7147248612134847e-23,2.6371693031172158e-24,1.294627054448938e-06,3.4253059055799895e-08,8.465587724305029e-21,2.548676059695859e-13,3.231028725819707e-13,6.125849477150487e-17,3.0215694390989256e-09,1.9102138133968722e-17,1.922804595809886e-23,6.961655836719634e-23,1.0242489687206082e-15,6.462882988833816e-25,1.4638323081028088e-21,7.251172686184244e-21,5.728053454708016e-23,3.9076252650316334e-11,2.729251263894549e-31,1.5736380254427473e-10,2.6180359213867632e-08,2.0848354747833005e-32,2.8508462951437608e-12,1.6713127548584339e-09,4.4034732494621015e-32,2.059261100398682e-14,1.7382485850703233e-07,8.20777280673929e-25,7.917039801519365e-10,4.734277414542021e-09,7.114322968510647e-26,1.56672656853744e-24,2.4321604475593744e-19,5.349282758813143e-24,1.2637499135282034e-17,1.626273531924993e-19,1.4345274820524762e-15,1.900972846276523e-19,1.185001957670906e-10,5.0171261221909324e-30,6.462154623259123e-14,2.401667731875834e-14,6.810164541464123e-19,8.747171340433743e-24,6.779619227126332e-11,1.3483062680617805e-25,2.2222515281015264e-18,2.354992412785133e-20,5.189690399697109e-16,1.1527644754295113e-20,1.3661490533194783e-15,4.332943379092846e-11,3.2441211002095973e-16,8.445025189174838e-25
1.7995104104745474e-12,0.9995119571685791,4.0110652294164315e-16,1.5846045678887563e-15,1.6689938886764628e-14,5.410176646958309e-12,3.8756638364242793e-16,1.0337325613563042e-12,9.790680419174969e-12,9.820273066951657e-11,2.88953563843441e-16,2.7561470900688834e-12,1.007988703349838e-05,1.1009371974068927e-06,3.778294270627634e-24,7.716229220022797e-07,2.687802691525576e-07,3.507068428525682e-14,7.323508525959241e-14,2.135004353553114e-15,2.16077199535758e-12,1.0099204435795687e-17,6.212062385758249e-14,1.6059775731491754e-10,2.007479902796372e-12,1.4336984932583619e-09,3.312453783488323e-11,1.3162926304488565e-10,0.0004338058060966432,7.708388792811457e-22,1.596240473134003e-08,9.395634492648242e-09,2.8738287791152395e-11,2.7188407329958864e-05,2.0022666250701926e-13,1.4953311068964157e-15,1.2355681582032485e-11,2.0916963716643977e-09,5.337427345258362e-15,9.686559009330215e-14,1.4457740678887636e-15,1.9861328293818703e-12,4.0439676245465807e-19,4.721095181459134e-10,9.292505653846206e-11,2.8071008273400366e-06,7.665328880934973e-18,6.17336297636939e-08,2.2853316461457496e-12,5.56706509233576e-14,8.819514671527806e-13,1.2268486617919962e-15,6.534073633373409e-28,2.373093451033266e-20,1.0214369627892239e-10,2.158109916811664e-17,1.0887113603530452e-05,2.6988448368486795e-13,1.587860377013669e-22,5.8475180253481085e-09,3.892377283702343e-23,3.645369257647933e-14,8.21655935643839e-23,1.3493725367864248e-17,2.096052852041106e-21,1.9527563740449644e-17,8.71772098953727e-11,9.312032922537128e-09,4.1202101230560274e-17,4.822279186210421e-14,2.0612791616894714e-17,6.105976628370023e-17,1.0361835620642523e-06,7.712876019284887e-14,1.6721509287016454e-15
1.4178194729375093e-10,6.397054620328349e-18,0.9979692101478577,7.331149576295104e-12,0.00010756836127256975,5.638935984819682e-10,4.303871813788034e-15,1.9352351046109106e-06,7.1542825708093e-07,2.2989820970867846e-15,2.7090846899113785e-08,1.1080204785685055e-05,3.9173277989129423e-16,1.961059996845576e-15,1.23838091781181e-07,1.602224186658674e-10,1.2528776238696082e-08,0.0002947146713268012,7.880807117999211e-12,3.015707822351388e-11,2.043391011952167e-09,0.0005311587010510266,9.015412305579673e-10,1.2886348617954096e-13,2.0125727473452315e-11,1.0331363841646964e-18,2.2152925327478812e-10,5.703027835237881e-16,8.57978910140389e-10,2.3462506937299565e-10,2.5665881864256335e-08,3.750205979091703e-10,8.607544010885704e-09,7.90017617297023e-12,1.5130561183506592e-15,5.961301452472867e-10,1.5899555283471756e-10,2.645509408327057e-13,3.983665465057129e-06,2.7120105206696055e-12,2.9933289624750614e-08,8.738967380850227e-07,5.907581823900998e-14,4.114442120339845e-08,8.859306517561283e-13,9.287142994744702e-14,0.0005101613933220506,1.9669499251476034e-14,2.3477539798477665e-05,1.1424929891035163e-09,1.5828504729142878e-07,1.1942083742244938e-14,1.8452291214998695e-06,4.428257760480392e-09,3.53343500292258e-11,4.7203840949805453e-05,3.4505965397692964e-18,5.54233840595435e-18,3.6058299883734435e-06,1.0395975530083645e-12,3.3648115049800253e-07,2.437953918604796e-12,6.165903291416308e-12,1.3991223457576751e-10,1.5208815318246138e-09,7.947163283006375e-08,1.4020088201505132e-08,6.231727780288063e-14,1.9529622363734234e-09,1.3492891248745309e-08,0.00048599508590996265,5.659571343130665e-06,2.685643320145953e-13,2.130778539721767e-11,1.4032661255214407e-08
1.082501865923291e-09,5.12244974797051e-16,2.8139437464280578e-18,0.9994819760322571,1.679011096822336e-10,5.55740620623163e-13,1.8765737013733206e-17,1.5335793746018567e-09,4.397118759275504e-16,6.196041795192286e-07,1.3667213163059868e-19,1.4735374785591546e-14,1.363416657380534e-16,1.6785227721638485e-12,1.6823241353856056e-23,2.2810485037692797e-15,1.2174122658321213e-13,1.0916527801686717e-15,2.7096891032108448e-16,1.5498036840425818e-26,5.21806388584776e-16,2.3263958742803798e-20,2.3600068785936575e-18,2.5305691764287985e-08,6.320979763912993e-12,1.7717366462832729e-09,4.2626704303434505e-20,6.217189848882476e-13,2.4694655177036917e-19,3.4964895689881814e-07,3.987562679408601e-21,1.1898614858424795e-14,3.2647589164197816e-23,4.770346870280554e-18,3.2457516492209737e-13,7.45298009974249e-08,2.271600008790786e-12,3.022933681151585e-09,2.9843382435501553e-05,7.770604363958877e-13,2.1700476138253322e-10,2.149565664355535e-10,9.58408370638773e-19,8.094858811036332e-11,7.015019218670204e-05,2.904828251678367e-19,4.236662290522247e-15,5.5898011913635415e-12,2.4612878339175335e-23,2.576386350483517e-06,3.669354181395565e-14,1.5769591426277206e-15,1.6766674142555237e-15,9.99815998127412e-19,1.3588779173594554e-17,3.6730441957269835e-14,2.708372015547411e-08,0.0004138235526625067,4.670539340287967e-17,3.443886343636182e-13,1.4168204154020358e-24,7.749900422332435e-16,5.508534961506939e-09,1.462070888620312e-13,1.2475768951754263e-23,3.06272369243743e-07,3.26698655609738e-17,3.985926118722536e-18,2.2310505051556073e-21,9.102245866754455e-12,3.958954571361265e-17,2.637823138740258e-19,9.244147602342073e-14,1.328604355421703e-07,7.516613387326514e-18
5.942691056544842e-20,2.606805763185778e-29,9.172818238312175e-08,4.4923337646400954e-14,0.9989544153213501,5.287149855641071e-21,5.6372647153035785e-24,4.611320036929101e-07,8.498823262925725e-06,1.2492771466481996e-20,1.3880520812558332e-18,6.625470660992505e-08,2.797834917555987e-30,2.183567389548544e-21,1.8265892813042195e-15,7.89960767240812e-16,1.917344581714442e-11,4.5996891767706525e-15,2.414079313344731e-19,9.338741201181122e-31,1.3211398400847529e-15,4.81084114975223e-16,6.031763545115171e-20,4.176316899977677e-25,1.4029343008495343e-13,1.4033463077178804e-28,6.023312731935206e-24,5.0463361223738375e-31,1.4577713093775948e-18,3.401728785403001e-16,1.796290554818523e-21,3.8026756765154046e-13,1.45216322515729e-21,2.958942924339469e-19,2.0102331946840917e-19,9.286972857402986e-10,3.623538873398502e-07,1.3111294141316884e-14,0.0010360151063650846,2.416186045998362e-14,3.0228027730972774e-16,1.2750604391764675e-11,4.400034093884957e-30,1.240950675551744e-09,1.6192588719529666e-12,2.6454306489471428e-24,9.757147347022599e-13,1.5979874893249704e-23,1.0298767047500768e-11,3.185468653178064e-14,5.662056449238541e-14,1.2722712854397998e-34,1.0179934673004709e-10,1.664451665356466e-19,3.646830716135571e-19,5.0946056262546335e-08,2.154026455867167e-26,1.244763729056854e-26,4.1111959057871185e-16,2.4004342470351454e-26,2.9693994727902907e-21,8.132547058427546e-22,3.379391732490517e-16,2.6761499708115343e-20,5.0200800744191815e-27,3.3019389444888247e-09,1.054926653844268e-12,1.1401703718593906e-25,8.469103596747875e-29,5.742476806569474e-13,9.83109496588419e-11,1.0545567948134282e-19,2.3486745381290108e-21,1.1752591955183078e-11,8.980207479529811e-20
8.997300617434992e-33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5223372357846707e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.178103308745422e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2789515460457386e-13,1.9024535419243094e-11,4.486779836554433e-10,4.988339949441034e-11,1.4605989306915035e-08,5.659114669931409e-13,0.9966122508049011,2.5674015691201646e-10,1.1397828210760186e-12,0.000144789824844338,6.529414595807248e-12,5.237886284703563e-07,1.2507479081570131e-14,6.817915618739789e-07,0.0024503672029823065,2.925175976997707e-07,3.508984391942249e-08,5.1020396241163724e-11,9.410472557647154e-05,0.00032104033743962646,5.145894266256335e-10,4.949994858449713e-10,2.7005071512320455e-09,9.477740857757877e-13,1.3194824464816957e-13,3.56999152462123e-12,6.80125240523112e-14,2.9901664477804957e-11,1.679011096822336e-12,5.459027761084423e-12,9.12714868961384e-12,2.7410372638314584e-08,1.9824021590952867e-10,1.8651434563476954e-12,0.00024579104501754045,3.167945550330842e-08,2.0718099458250094e-10,5.609769715420043e-08,2.4302351242511122e-09,2.7034810045734048e-05,1.3951094501862826e-08,8.904593035152786e-11,9.917562238115352e-08,3.10105208178868e-09,5.15273726464649e-11,5.095072992844507e-05,1.2844562219394007e-11,2.1083617858476222e-17,1.7527136686457112e-10,9.163904010622836e-12,5.564539172324412e-13,1.9652437913464382e-05,5.101976618959725e-09,1.1873745259585733e-12,1.271812038794451e-06,2.7849871298002427e-09,1.3944118082420687e-09,3.501651052451038e-11,8.426366271407915e-09,1.0166464024796706e-12,2.8820918984706623e-09,1.5369241727273934e-14,1.7557641104892774e-11,2.479926042298075e-09,2.3371674387484553e-11,4.36141782411692e-11,3.0485991374007426e-05,4.779503182117395e-11,4.787797242000735e-11,1.0573744102515548e-09,1.6344676723178964e-08,5.87245042090595e-13,5.07856264163266e-15,6.167543364909989e-09,3.1387767762680596e-07
2.863042027456686e-05,3.3442091602351256e-17,6.965619832044467e-07,4.310942922081118e-11,0.0010875435546040535,2.2025337109710108e-10,3.777712753922741e-22,0.9988388419151306,1.8149794414057396e-05,6.390915285821981e-18,2.4512981922075738e-11,7.925228260319273e-07,1.4311361738899068e-15,1.5398111859281807e-18,1.073699150055189e-18,8.541094047298525e-12,6.557268505957836e-09,2.2564520349988015e-06,6.120090976598138e-18,1.1697121034242695e-25,2.0721913074339682e-08,3.6896662008773125e-15,4.556005464219262e-16,1.3569868969817711e-12,2.8565889920173504e-07,1.6216370553446626e-19,2.4919099769760145e-11,1.7829659727898798e-17,1.708869934446966e-09,1.81663364906548e-10,6.937215125263352e-12,7.473021360797708e-14,3.33742805798138e-14,6.524422929005125e-12,1.6108053061690397e-18,4.601232047284076e-13,2.3513215818837807e-09,1.0712374997473573e-12,2.0522506019915454e-05,2.617808676638925e-18,1.2510374958196735e-09,1.3736232631345047e-06,1.2097888012074389e-24,7.562663029148098e-08,1.4622685284848558e-08,7.606974980537906e-23,1.1409857947342061e-08,6.1267553530530705e-12,2.4411349677788685e-12,4.0627193698128394e-07,4.0839722714736126e-07,1.8548165219346927e-27,3.067362173720528e-13,2.6556210843634714e-15,7.075887718840219e-16,2.8646585104041833e-09,1.676358801027196e-19,2.08641236088542e-20,5.201408401211971e-11,1.236153378009891e-13,2.837290570250546e-20,1.5710630225148486e-13,7.061202208884232e-13,1.9907617492421342e-13,2.2212888449648796e-19,3.431218331684249e-08,1.527883006575872e-15,4.516603079699768e-16,4.162997363729313e-18,2.0256363253423615e-09,4.634028993866224e-10,2.223335881720856e-12,3.5249008156768014e-09,9.275740982597758e-13,4.0624059973882705e-18
1.3564216210740915e-16,2.334752020516648e-18,1.65260143347723e-08,8.227772323673874e-17,0.00018710343283601105,1.3124346707275836e-15,5.2494796269586544e-24,3.0351295663422206e-06,0.9997931122779846,2.2900692663083494e-22,1.2997035392370293e-10,8.804648565785556e-09,2.681257689925014e-21,2.1082390865077676e-14,8.153806743198056e-19,2.171463997383081e-14,7.697419091012847e-11,1.5757022422957512e-12,4.978385304960047e-22,5.959339267965403e-25,4.26313037605805e-15,1.3770329819993987e-13,2.3241747650887042e-20,2.091960569830956e-21,2.422696638859634e-07,4.042732426882715e-25,5.637088222809543e-18,9.464873836560198e-24,7.185304573553708e-10,2.723746607587265e-17,5.91474433450298e-14,3.4085195776967225e-10,1.895958060959147e-14,1.173710129087624e-09,2.941131657799671e-17,4.957493859869544e-10,3.024519628525013e-06,1.7401135701366598e-15,1.7281743112107506e-06,1.0979389541230194e-18,9.122000030337141e-14,5.6210678472945474e-11,2.551667686623735e-31,1.1758311302401125e-05,8.904238023993427e-13,2.061024307342744e-18,1.137166465050958e-14,2.698430129517704e-13,7.0052328382530504e-09,3.133474382743806e-11,9.438558379315509e-08,3.137171661463227e-29,7.132151088268197e-17,2.374838335966051e-13,1.3755635085849205e-12,1.1212488715273139e-09,2.73657216221523e-21,2.023100308190813e-22,2.055568472176528e-17,7.903461275271433e-17,9.791499038190249e-18,4.1472910175532895e-12,6.027261459534987e-18,3.7961686760796727e-20,2.9235013370188686e-18,4.746312284170662e-12,2.6081626441909478e-11,2.5775437578074974e-16,4.218879791511263e-24,4.443351204553095e-14,1.7614074261651513e-12,3.787480040966934e-14,2.4419308589096467e-11,3.131702796393965e-13,5.3091417931631143e-20
1.2280548800092106e-10,5.5409654642346595e-09,5.669573968289376e-13,2.672229675226845e-05,1.8931602951965942e-09,2.5246960771996285e-11,0.0005204965709708631,2.5027733219218362e-09,1.1550337780403402e-13,0.9972931742668152,2.745450791892274e-14,1.8958894898446488e-08,2.5690086169483095e-10,5.857331331071691e-08,2.8309646293855906e-10,3.5512505291990237e-07,8.16316855889454e-07,1.9957977978601882e-11,0.00047777299187146127,1.6141961101112656e-09,2.5812496584620703e-09,6.091896870849892e-14,8.054726663431211e-09,3.984060299444536e-07,8.964108210059163e-13,9.269298607250676e-05,4.814066680014495e-12,1.4956020777390222e-07,1.0362083587012183e-11,9.428442471204335e-10,2.6440011204748037e-12,2.6124027940888084e-10,6.029235812866907e-13,1.816039939955827e-12,1.2475469702621922e-05,1.1260922860856226e-07,2.5772881051544516e-10,0.00013875943841412663,1.284335926499125e-08,0.00024410636979155242,8.213621782715563e-09,1.4161413153246372e-09,7.99723966338206e-06,7.226139825400324e-11,2.738687783221394e-07,2.6127108299078827e-07,9.878031552446043e-12,1.248467881810253e-13,5.071425050739986e-13,1.0671495687120114e-07,4.609551130553557e-13,2.522932663850952e-05,2.540413192309021e-12,4.1401019639033556e-16,4.986802637496623e-10,1.3180973239962368e-12,0.0011264538625255227,3.10343129967805e-05,1.5944036368953363e-10,2.0161870437074292e-11,2.8507510056312605e-15,1.219167385861468e-14,8.296116571493428e-11,1.9069554468842398e-07,9.485436626422133e-15,2.4942464760258076e-10,3.428778327929649e-08,3.7161520388684366e-11,1.8415306172331336e-12,3.841456575059965e-08,1.6855106199642478e-10,1.4701310508584767e-14,6.7688684518563136e-12,7.456898742930207e-08,6.133585372936068e-08
