arg:  ['/var/spool/slurm/d/job02680/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(47)
The digit is a tensor(36)
*************** New model ***************
Details: embed_dim = 32 num_heads = 16 num_induce = 64 stack = 3 dropout = 0.05 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 5.2876, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 3.9470, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.4223, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.3334, Train Accuracy: 0.2500
Epoch [1/250], Progress: 5/19, Train Loss: 4.9622, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.8603, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.1732, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.9387, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.4183, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.2799, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.6764, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 3.9588, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.8195, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 5.0222, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.7318, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 5.0152, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.8824, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.0267, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.8427, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.8427, Train Accuracy: 0.0133, Validation Loss: 4.5023, Validation Accuracy: 0.0226

Epoch [2/250], Progress: 1/19, Train Loss: 4.6123, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.3860, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.9630, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.2570, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.7061, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.2832, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.8845, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.6540, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.3162, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.1330, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.7759, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 5.0142, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.5100, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.1724, Train Accuracy: 0.2500
Epoch [2/250], Progress: 15/19, Train Loss: 4.3672, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.5216, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.3410, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.2481, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.4444, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.4444, Train Accuracy: 0.0133, Validation Loss: 4.3802, Validation Accuracy: 0.0109

Epoch [3/250], Progress: 1/19, Train Loss: 4.3218, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.6398, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.2780, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.3931, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.4797, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.7996, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.3462, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.3812, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.5292, Train Accuracy: 0.0000
