arg:  ['/var/spool/slurm/d/job05805/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(66)
The digit is a tensor(48)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.0399, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.2961, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 7.0708, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 5.2307, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.9457, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.9914, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.1269, Train Accuracy: 0.2500
Epoch [1/250], Progress: 8/19, Train Loss: 5.4478, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 5.0220, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 5.2180, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 8.3452, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.4777, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 11.2211, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.3922, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.9583, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.9020, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.6391, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.2511, Train Accuracy: 0.2500
Epoch [1/250], Progress: 19/19, Train Loss: 28.0237, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 6.6105, Train Accuracy: 0.0267, Validation Loss: 4.4270, Validation Accuracy: 0.0933

Epoch [2/250], Progress: 1/19, Train Loss: 3.6525, Train Accuracy: 0.2500
Epoch [2/250], Progress: 2/19, Train Loss: 4.3976, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.9416, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 3.9830, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.0819, Train Accuracy: 0.2500
Epoch [2/250], Progress: 6/19, Train Loss: 4.0785, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.4148, Train Accuracy: 0.2500
Epoch [2/250], Progress: 8/19, Train Loss: 4.0913, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.3800, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 3.7676, Train Accuracy: 0.2500
Epoch [2/250], Progress: 11/19, Train Loss: 4.0140, Train Accuracy: 0.2500
Epoch [2/250], Progress: 12/19, Train Loss: 4.6912, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 3.7270, Train Accuracy: 0.2500
Epoch [2/250], Progress: 14/19, Train Loss: 4.7626, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.3972, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.2839, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.0226, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 3.9808, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.2215, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.2047, Train Accuracy: 0.0800, Validation Loss: 3.9152, Validation Accuracy: 0.1200

Epoch [3/250], Progress: 1/19, Train Loss: 3.9751, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 3.7607, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.1279, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 3.8887, Train Accuracy: 0.2500
Epoch [3/250], Progress: 5/19, Train Loss: 3.9183, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 3.7106, Train Accuracy: 0.2500
Epoch [3/250], Progress: 7/19, Train Loss: 4.0973, Train Accuracy: 0.0000
