arg:  ['/var/spool/slurm/d/job02784/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(18)
The digit is a tensor(32)
*************** New model ***************
Details: embed_dim = 64 num_heads = 32 num_induce = 128 stack = 3 dropout = 0.05 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.7695, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.6065, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.3684, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.1125, Train Accuracy: 0.2500
Epoch [1/250], Progress: 5/19, Train Loss: 4.6469, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.8905, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.9807, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.6402, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.9995, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.2362, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.6433, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.9423, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 5.1395, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.6610, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.9165, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.4795, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.7481, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.9274, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.2331, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 5.2331, Train Accuracy: 0.0133, Validation Loss: 4.4182, Validation Accuracy: 0.0007

Epoch [2/250], Progress: 1/19, Train Loss: 3.6904, Train Accuracy: 0.5000
Epoch [2/250], Progress: 2/19, Train Loss: 4.4179, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.8903, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.6418, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.6041, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.2652, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.4229, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.2531, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.2146, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.5469, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.3057, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.4825, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.6413, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.3880, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.6772, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.2843, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.4214, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.7598, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.7448, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.7448, Train Accuracy: 0.0267, Validation Loss: 4.3494, Validation Accuracy: 0.0270

Epoch [3/250], Progress: 1/19, Train Loss: 4.3641, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.5108, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.3336, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.3866, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.3896, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.3414, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.4115, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.2269, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.1176, Train Accuracy: 0.2500
Epoch [3/250], Progress: 10/19, Train Loss: 4.4772, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.5545, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 4.3498, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.6429, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.4541, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 4.2616, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.3973, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 4.5432, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.5076, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 4.6423, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 4.6423, Train Accuracy: 0.0133, Validation Loss: 4.3280, Validation Accuracy: 0.0095

Epoch [4/250], Progress: 1/19, Train Loss: 4.4281, Train Accuracy: 0.0000
Epoch [4/250], Progress: 2/19, Train Loss: 4.3710, Train Accuracy: 0.0000
Epoch [4/250], Progress: 3/19, Train Loss: 4.1671, Train Accuracy: 0.0000
Epoch [4/250], Progress: 4/19, Train Loss: 4.5553, Train Accuracy: 0.0000
Epoch [4/250], Progress: 5/19, Train Loss: 4.6263, Train Accuracy: 0.0000
Epoch [4/250], Progress: 6/19, Train Loss: 4.3706, Train Accuracy: 0.0000
Epoch [4/250], Progress: 7/19, Train Loss: 4.3174, Train Accuracy: 0.0000
Epoch [4/250], Progress: 8/19, Train Loss: 4.3899, Train Accuracy: 0.0000
Epoch [4/250], Progress: 9/19, Train Loss: 4.3632, Train Accuracy: 0.0000
Epoch [4/250], Progress: 10/19, Train Loss: 4.4104, Train Accuracy: 0.0000
Epoch [4/250], Progress: 11/19, Train Loss: 4.5334, Train Accuracy: 0.0000
Epoch [4/250], Progress: 12/19, Train Loss: 4.4374, Train Accuracy: 0.0000
Epoch [4/250], Progress: 13/19, Train Loss: 4.3110, Train Accuracy: 0.0000
Epoch [4/250], Progress: 14/19, Train Loss: 4.5644, Train Accuracy: 0.0000
Epoch [4/250], Progress: 15/19, Train Loss: 4.3411, Train Accuracy: 0.0000
Epoch [4/250], Progress: 16/19, Train Loss: 4.4529, Train Accuracy: 0.0000
Epoch [4/250], Progress: 17/19, Train Loss: 4.3828, Train Accuracy: 0.0000
Epoch [4/250], Progress: 18/19, Train Loss: 4.3793, Train Accuracy: 0.0000
Epoch [4/250], Progress: 19/19, Train Loss: 4.2824, Train Accuracy: 0.0000
Epoch [4/250], Train Loss: 4.2824, Train Accuracy: 0.0000, Validation Loss: 4.3110, Validation Accuracy: 0.0014

Epoch [5/250], Progress: 1/19, Train Loss: 4.1936, Train Accuracy: 0.0000
Epoch [5/250], Progress: 2/19, Train Loss: 4.2540, Train Accuracy: 0.0000
Epoch [5/250], Progress: 3/19, Train Loss: 4.2743, Train Accuracy: 0.0000
Epoch [5/250], Progress: 4/19, Train Loss: 4.3993, Train Accuracy: 0.0000
Epoch [5/250], Progress: 5/19, Train Loss: 4.1685, Train Accuracy: 0.0000
Epoch [5/250], Progress: 6/19, Train Loss: 4.1104, Train Accuracy: 0.2500
Epoch [5/250], Progress: 7/19, Train Loss: 4.6341, Train Accuracy: 0.0000
Epoch [5/250], Progress: 8/19, Train Loss: 4.2552, Train Accuracy: 0.0000
Epoch [5/250], Progress: 9/19, Train Loss: 4.4098, Train Accuracy: 0.0000
Epoch [5/250], Progress: 10/19, Train Loss: 4.4528, Train Accuracy: 0.0000
Epoch [5/250], Progress: 11/19, Train Loss: 4.4873, Train Accuracy: 0.0000
Epoch [5/250], Progress: 12/19, Train Loss: 4.4261, Train Accuracy: 0.0000
Epoch [5/250], Progress: 13/19, Train Loss: 4.2380, Train Accuracy: 0.0000
Epoch [5/250], Progress: 14/19, Train Loss: 4.4611, Train Accuracy: 0.0000
Epoch [5/250], Progress: 15/19, Train Loss: 4.4843, Train Accuracy: 0.0000
Epoch [5/250], Progress: 16/19, Train Loss: 4.4091, Train Accuracy: 0.0000
Epoch [5/250], Progress: 17/19, Train Loss: 4.3664, Train Accuracy: 0.0000
Epoch [5/250], Progress: 18/19, Train Loss: 4.4011, Train Accuracy: 0.0000
Epoch [5/250], Progress: 19/19, Train Loss: 4.4646, Train Accuracy: 0.0000
Epoch [5/250], Train Loss: 4.4646, Train Accuracy: 0.0133, Validation Loss: 4.2935, Validation Accuracy: 0.0166

Epoch [6/250], Progress: 1/19, Train Loss: 4.2319, Train Accuracy: 0.2500
Epoch [6/250], Progress: 2/19, Train Loss: 4.4078, Train Accuracy: 0.0000
Epoch [6/250], Progress: 3/19, Train Loss: 4.3420, Train Accuracy: 0.0000
Epoch [6/250], Progress: 4/19, Train Loss: 4.3688, Train Accuracy: 0.0000
Epoch [6/250], Progress: 5/19, Train Loss: 4.4044, Train Accuracy: 0.0000
Epoch [6/250], Progress: 6/19, Train Loss: 4.2479, Train Accuracy: 0.0000
Epoch [6/250], Progress: 7/19, Train Loss: 4.2496, Train Accuracy: 0.0000
Epoch [6/250], Progress: 8/19, Train Loss: 4.5918, Train Accuracy: 0.0000
Epoch [6/250], Progress: 9/19, Train Loss: 4.4878, Train Accuracy: 0.0000
Epoch [6/250], Progress: 10/19, Train Loss: 4.2881, Train Accuracy: 0.0000
Epoch [6/250], Progress: 11/19, Train Loss: 4.4043, Train Accuracy: 0.0000
Epoch [6/250], Progress: 12/19, Train Loss: 4.2599, Train Accuracy: 0.0000
Epoch [6/250], Progress: 13/19, Train Loss: 4.3426, Train Accuracy: 0.0000
Epoch [6/250], Progress: 14/19, Train Loss: 4.4751, Train Accuracy: 0.0000
Epoch [6/250], Progress: 15/19, Train Loss: 4.5613, Train Accuracy: 0.0000
