arg:  ['/var/spool/slurm/d/job05804/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(62)
The digit is a tensor(28)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 5.1259, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 8.6908, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 7.6032, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.5983, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 7.4808, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.3300, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.6814, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 5.0501, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.6292, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.9273, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.0978, Train Accuracy: 0.2500
Epoch [1/250], Progress: 12/19, Train Loss: 5.6738, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 10.4963, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.5244, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.5514, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.3597, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.5656, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.7810, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.0354, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 5.5896, Train Accuracy: 0.0133, Validation Loss: 4.3046, Validation Accuracy: 0.1200

Epoch [2/250], Progress: 1/19, Train Loss: 4.6563, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.1680, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 3.8505, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 3.6901, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.0235, Train Accuracy: 0.2500
Epoch [2/250], Progress: 6/19, Train Loss: 4.3115, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 3.8478, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.1254, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.4942, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 6.6487, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 3.8413, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.1805, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.0020, Train Accuracy: 0.2500
Epoch [2/250], Progress: 14/19, Train Loss: 4.2985, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 3.9014, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.5698, Train Accuracy: 0.2500
Epoch [2/250], Progress: 17/19, Train Loss: 4.4304, Train Accuracy: 0.2500
Epoch [2/250], Progress: 18/19, Train Loss: 4.0011, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.3278, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.2826, Train Accuracy: 0.0533, Validation Loss: 3.9041, Validation Accuracy: 0.0933

Epoch [3/250], Progress: 1/19, Train Loss: 3.9946, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.2503, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 3.8825, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.2451, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.0990, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 3.9018, Train Accuracy: 0.2500
Epoch [3/250], Progress: 7/19, Train Loss: 4.0242, Train Accuracy: 0.2500
