arg:  ['/var/spool/slurm/d/job02580/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(24)
The digit is a tensor(43)
*************** New model ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.5598, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.4524, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.2310, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.6249, Train Accuracy: 0.2500
Epoch [1/250], Progress: 5/19, Train Loss: 4.7124, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 5.3087, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.5536, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 5.2960, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.5781, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.3559, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.6881, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.7013, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.9397, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.5575, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.5755, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.2867, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.7060, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.6257, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.5339, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.5339, Train Accuracy: 0.0133, Validation Loss: 4.3926, Validation Accuracy: 0.0030

Epoch [2/250], Progress: 1/19, Train Loss: 4.2313, Train Accuracy: 0.2500
Epoch [2/250], Progress: 2/19, Train Loss: 4.8680, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.6226, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.1433, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.3887, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.6144, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.7819, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 5.0540, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.4841, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.5408, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.3418, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.3760, Train Accuracy: 0.2500
Epoch [2/250], Progress: 13/19, Train Loss: 4.8250, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.6913, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.4953, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.6779, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.4730, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.6665, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.3987, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.3987, Train Accuracy: 0.0267, Validation Loss: 4.3422, Validation Accuracy: 0.0048

Epoch [3/250], Progress: 1/19, Train Loss: 4.0663, Train Accuracy: 0.2500
Epoch [3/250], Progress: 2/19, Train Loss: 4.2782, Train Accuracy: 0.2500
Epoch [3/250], Progress: 3/19, Train Loss: 4.2479, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.3738, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.1523, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.3851, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.1742, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.3320, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.5411, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 4.4968, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.4298, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 4.5475, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.4117, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.5258, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 4.4953, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.5024, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 4.5339, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.6894, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 4.7801, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 4.7801, Train Accuracy: 0.0267, Validation Loss: 4.3408, Validation Accuracy: 0.0467

Epoch [4/250], Progress: 1/19, Train Loss: 4.5284, Train Accuracy: 0.0000
Epoch [4/250], Progress: 2/19, Train Loss: 4.4505, Train Accuracy: 0.0000
Epoch [4/250], Progress: 3/19, Train Loss: 4.5107, Train Accuracy: 0.0000
Epoch [4/250], Progress: 4/19, Train Loss: 4.4064, Train Accuracy: 0.0000
Epoch [4/250], Progress: 5/19, Train Loss: 4.1772, Train Accuracy: 0.0000
Epoch [4/250], Progress: 6/19, Train Loss: 4.3279, Train Accuracy: 0.0000
Epoch [4/250], Progress: 7/19, Train Loss: 4.3531, Train Accuracy: 0.0000
Epoch [4/250], Progress: 8/19, Train Loss: 4.2285, Train Accuracy: 0.0000
Epoch [4/250], Progress: 9/19, Train Loss: 4.4051, Train Accuracy: 0.0000
Epoch [4/250], Progress: 10/19, Train Loss: 4.4842, Train Accuracy: 0.0000
Epoch [4/250], Progress: 11/19, Train Loss: 4.3921, Train Accuracy: 0.0000
Epoch [4/250], Progress: 12/19, Train Loss: 4.5154, Train Accuracy: 0.0000
Epoch [4/250], Progress: 13/19, Train Loss: 4.4520, Train Accuracy: 0.0000
Epoch [4/250], Progress: 14/19, Train Loss: 4.6240, Train Accuracy: 0.0000
Epoch [4/250], Progress: 15/19, Train Loss: 4.6232, Train Accuracy: 0.0000
Epoch [4/250], Progress: 16/19, Train Loss: 4.6034, Train Accuracy: 0.0000
Epoch [4/250], Progress: 17/19, Train Loss: 4.2037, Train Accuracy: 0.0000
Epoch [4/250], Progress: 18/19, Train Loss: 4.4857, Train Accuracy: 0.0000
