0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.009443028829991817,0.010847150348126888,0.02426113188266754,0.02468928135931492,0.016837671399116516,0.01635848544538021,0.028764599934220314,0.027582470327615738,0.007817351259291172,0.012925690039992332,0.007702994626015425,0.014120648615062237,0.010468721389770508,0.02025800384581089,0.01130853220820427,0.014447848312556744,0.015055698342621326,0.011927338317036629,0.017160844057798386,0.010797275230288506,0.007462581153959036,0.007251257076859474,0.02235306426882744,0.008659004233777523,0.010198164731264114,0.008867559023201466,0.013798589818179607,0.011324234306812286,0.007666855584830046,0.007230413146317005,0.016892526298761368,0.009263594634830952,0.011769844219088554,0.012229128740727901,0.013059228658676147,0.010650167241692543,0.012715457938611507,0.035300325602293015,0.011140940710902214,0.00953487865626812,0.03162515163421631,0.01484687626361847,0.012275341898202896,0.014018380083143711,0.01380577590316534,0.015623166225850582,0.010537760332226753,0.011058022268116474,0.016554519534111023,0.02216489240527153,0.012412508949637413,0.009957711212337017,0.017911789938807487,0.009948097169399261,0.008794097229838371,0.010792648419737816,0.014364324510097504,0.014585498720407486,0.013938480988144875,0.012095850892364979,0.009708959609270096,0.012369034811854362,0.018164239823818207,0.004961275961250067,0.014744345098733902,0.013224707916378975,0.005006789229810238,0.010090850293636322,0.008703749626874924,0.013078203424811363,0.006897130515426397,0.01182567235082388,0.014655801467597485,0.009115581400692463,2.190896992715352e-07
4.755158045099961e-09,3.142301956832183e-13,8.508666549111865e-10,8.006217022682449e-09,4.961327135788451e-07,4.765958808161663e-11,3.6517522339352126e-09,1.3621320960055527e-08,2.749269015112077e-06,1.1026705937222658e-10,1.6047451367739995e-08,0.034285131841897964,0.04025762528181076,1.5287106433156672e-12,0.011978759430348873,0.00026206282200291753,8.421447428297313e-10,1.2077932751708431e-06,2.410746446912526e-07,9.314491649092815e-07,4.2989675946673855e-13,1.5914211815015733e-07,4.857911335420795e-07,4.691553385782754e-06,0.0003795790544245392,9.325459586762008e-07,2.0703942027466837e-06,0.449969083070755,2.2330460283001903e-17,3.653898966149427e-05,0.005010795313864946,6.32835917713237e-06,0.004165376536548138,7.858832873353094e-07,3.20413828802657e-09,7.217208803922404e-07,9.424512973055243e-05,8.69960317118057e-08,2.2156920920224366e-07,5.660667419760673e-18,1.697521290200399e-11,1.1295783197695641e-09,2.4129846565301705e-07,3.1734223284729524e-06,0.18305546045303345,1.6604564403131794e-13,2.7921845685341395e-05,5.424681717158819e-07,7.045883841649836e-12,1.1239642550009421e-10,2.450624592142958e-08,6.34312022457317e-21,4.656360869018767e-16,1.3521268726890412e-07,3.790668527090283e-15,0.12762099504470825,5.225020913712797e-07,5.1254200807582945e-15,5.360574505175464e-06,2.630353617208425e-13,3.107300727833717e-08,6.268400092915261e-16,2.2629870254173984e-13,1.0387314272608528e-11,2.6404166396723494e-13,1.1055499271606095e-07,1.8150594769394957e-05,5.490483762082832e-11,6.565567201022304e-09,1.054087372942547e-11,2.7790248401105e-12,0.1428040713071823,3.7781782147305876e-09,2.0078595036610025e-11,1.8140081010642461e-06
3.068171584852397e-12,1.0458079556965901e-16,4.113566583717476e-13,7.359156006714329e-05,1.375054792251973e-10,1.579002623097736e-10,0.0008720544283278286,2.975239152269715e-11,2.7546810118271555e-19,2.2377324437883317e-09,0.596650242805481,8.955771401012258e-20,1.2638867395412773e-19,2.450261589205084e-18,1.822201862395679e-16,4.42657555055348e-09,0.33192694187164307,2.1279169641856414e-16,1.2603880070703732e-13,5.890913598705083e-05,8.373140008188784e-05,1.6349397924386722e-07,2.2836510770198063e-18,4.8595232005066435e-11,3.1507675058733867e-22,5.043266915194522e-10,1.5351248200171557e-19,5.695484708856391e-11,1.0996356603065749e-10,1.9823689854092663e-06,1.3534219047133672e-13,7.156667619634405e-11,3.629107847569202e-10,4.4952913673326407e-23,1.1762284939445533e-12,6.061066528673109e-07,4.1508345371976674e-11,4.3003037717426196e-06,2.241741583475232e-07,1.0216956626430177e-22,7.031808763713343e-06,6.227512753760112e-16,4.1744134901583103e-19,8.05731824034088e-14,1.4354476174999552e-19,0.008963710628449917,6.077716108165987e-10,0.0007419863832183182,1.8101202079525173e-15,1.3859782654890296e-08,2.7447322893960084e-30,7.69860385293683e-14,6.628217041930928e-16,2.1568198246585063e-26,0.0007358394796028733,3.752167514253253e-20,5.407801498903389e-20,2.470383099473228e-11,3.9191722131555885e-16,1.569559661323854e-17,2.550186462593062e-23,5.4512179492594015e-11,3.4579983321236796e-08,1.677249209257821e-18,4.3335900840046904e-11,8.686336426620006e-14,3.3091435368426885e-19,5.668074950365698e-12,0.0014089089818298817,0.05846596881747246,3.7624854485329706e-06,1.3530882923167616e-14,1.0242776520355291e-17,9.049362550538759e-14,1.2175934038793912e-08
3.731715310095751e-07,3.783884316987951e-10,1.3059799641723657e-07,0.00022656536020804197,2.802623244591018e-09,4.2909342745645063e-10,1.455637175240554e-05,5.343396765056241e-07,0.00011400551738915965,2.3684431152415364e-12,5.6093222156050615e-06,2.346860483726232e-10,2.4726912670303136e-05,4.235589656786942e-11,7.986893091338487e-11,1.2621827194525537e-11,1.1984476522286514e-08,2.3194237641632753e-08,2.3863493633708886e-16,2.2711101888006624e-09,1.6249413652743433e-13,3.600623799115965e-09,5.398766006692313e-06,3.5223180816501554e-07,1.9577030343498336e-06,1.1180833342505636e-10,2.4564425871176354e-07,6.724590329021396e-10,6.440018751163734e-06,1.0577800788058589e-11,6.141739959275583e-06,1.1011441189206703e-13,5.908869504800407e-10,1.1594171844819812e-08,0.015748847275972366,0.0004652181232813746,0.00017121895507443696,3.217434277758002e-05,0.00018451052892487496,3.184469932193679e-08,8.180174336303025e-05,8.07565386090614e-13,0.0026973439380526543,0.9514397382736206,1.5904370919209154e-12,1.337144700519488e-10,1.2648067695408827e-06,8.78300279727462e-11,0.0002808822027873248,1.531808635490961e-07,1.0253115689806691e-08,3.845042950700872e-09,1.7591195273780613e-06,4.963466722074372e-07,9.927410928867175e-07,0.021476704627275467,0.005853036418557167,1.0244552761662362e-08,1.3346306282358e-09,1.524574412027635e-12,5.3325885374100324e-11,0.0005669319652952254,1.531457201053854e-06,4.63903682178593e-15,0.0001691756333457306,9.067722128719424e-10,9.60349313093578e-13,1.7847214591609761e-12,7.797110015417275e-07,8.079938496052819e-09,2.2874790169685744e-12,1.347638658444339e-06,0.00041699063149280846,6.510725847341803e-10,5.818454340555945e-08
2.1869834654353326e-06,6.927225178025853e-15,7.209310297184857e-06,1.1831755131197497e-07,2.3805712609514806e-11,1.5243416755785075e-22,0.08216138184070587,0.0002756319008767605,1.5600955570633898e-17,1.0075354772709488e-08,1.193484877148876e-05,1.2759515666260768e-12,2.5091417658884563e-12,6.715293597716515e-32,8.218041001301464e-21,1.8184190264669553e-11,1.0386397661932278e-05,4.198542141831329e-17,2.826458015603763e-23,6.71479627456506e-09,8.240944276809159e-13,6.612394551179512e-13,1.900401710996924e-11,0.00014863780234009027,1.7104839341252308e-14,5.231982846964911e-09,2.300725528061459e-13,1.4150171485927121e-11,1.6204958486198962e-09,3.712089026463618e-14,3.4244070253042214e-12,1.3584308469178858e-18,5.422900084713078e-14,5.341929325373019e-15,2.073998958684875e-12,9.758582564245444e-07,2.166237883516331e-10,0.917273759841919,5.902018373860578e-17,1.5830661726809404e-20,4.1741142922546715e-05,1.726137706719852e-24,3.92284717147637e-15,6.482819298980758e-05,7.06306927033995e-23,1.2067617127797803e-08,9.629138730815612e-07,1.101519916946181e-12,3.1423715321184705e-15,1.0309589981716272e-07,8.275882169827554e-24,7.188936877053719e-20,1.1401556866734658e-15,2.1408277050654874e-15,5.588625916208567e-12,1.3290399823805345e-18,5.674827614474239e-19,9.549924249016587e-18,3.7196672608361125e-13,5.582525321654014e-18,2.185327385630792e-14,5.978877494157652e-19,3.55229422266401e-11,1.6413276710663023e-17,8.032195353280258e-08,6.89141901002309e-19,6.318196763807e-22,2.533608886752356e-17,3.280775118241763e-08,2.0359200436637082e-10,1.0866920557850435e-10,3.623080857551031e-08,6.364475058084906e-10,1.1122429490161985e-19,5.879553788279424e-11
0.00011278203601250425,4.180454089672578e-21,4.516203873030368e-20,3.781218604014241e-16,8.830571799188675e-19,1.1110428037190677e-32,1.7506369617836803e-11,1.3559682389536424e-21,3.604963681772597e-26,2.927993186238973e-22,3.7980700928892936e-18,3.9946321805928164e-08,2.562520287607488e-34,1.2636679024264208e-24,1.1692110343466565e-15,1.1599517333884155e-17,1.1346003346915379e-12,1.1885086945320322e-20,1.5029921315870853e-31,3.4153530004132904e-10,7.581570582832259e-25,1.522898323560399e-15,5.5083088312812833e-08,1.9004375311732304e-17,1.874356087006035e-10,0.0006876374827697873,0.9926183819770813,4.290033104564372e-22,1.9434809662258358e-16,1.3322384069135076e-15,6.577432722278031e-35,3.5778949624707464e-17,3.3455270515680365e-25,4.596293442038359e-27,4.5719721361920206e-33,6.542026568485762e-27,1.3554107539964328e-27,4.910313522704223e-16,2.04301781832123e-28,3.9989547820569177e-19,8.013850916199772e-09,5.819595472189576e-09,5.0237420376154394e-26,7.02780403243295e-22,7.465199043329242e-32,2.6715611056715716e-08,6.894445320604467e-16,1.4954563155326025e-21,1.6256177332252264e-05,9.368394415787407e-08,2.5540201065155088e-08,2.0612928928876398e-17,2.316810272697568e-20,5.582929159443313e-24,2.8517377575707964e-27,5.038818361187218e-22,2.5169137607417014e-12,1.2378451152983416e-08,0.0014472147449851036,1.522807577344716e-27,1.0584852438988435e-10,6.665134344279741e-18,1.519902232500689e-13,3.2854365929202434e-12,7.38798952570896e-12,1.2707356067629161e-31,5.587011742136383e-08,0.005115331616252661,2.16841453948291e-06,2.43646594688152e-21,3.6619868248877196e-10,4.804715219436373e-12,1.2613636771142772e-20,8.312629039723417e-19,1.3785452746234265e-15
1.9568232396873636e-13,4.315432278190201e-08,2.7051168416392102e-08,4.561568456296072e-09,7.324493095373086e-11,7.323647439362591e-13,1.4625708977256124e-10,2.0690149547780674e-16,0.07370365411043167,1.0692047941462945e-11,5.633916089209379e-08,1.2749619600072037e-06,3.285068572722594e-08,0.8195984363555908,0.00028552746516652405,6.14508826402016e-06,1.4834312944689287e-10,0.09291015565395355,0.0016578232171013951,2.9199551665470835e-09,8.699835518655163e-09,5.1790430006803945e-06,2.0796475652673507e-11,2.848713425524993e-14,1.1317669304844458e-05,1.0060781374665595e-10,2.5538398062963097e-09,2.145547206566789e-08,2.3579893593250745e-10,2.2378902286845914e-08,6.635944771460345e-08,6.33811003680762e-10,1.188456277834149e-10,0.005478995852172375,1.010065560080875e-07,2.239830906467996e-14,4.5646891067008255e-07,3.227993610258051e-12,0.0007285290630534291,5.9558473708420934e-08,7.425079301404125e-11,0.004231172148138285,6.633397715664902e-13,2.1708370656625675e-09,0.00015409529441967607,2.7825744486342785e-10,9.556775943525553e-13,3.4023878470179625e-07,8.740270660001492e-12,2.415056002402771e-12,0.0011239945888519287,6.117623343016021e-06,1.3754630911349576e-14,2.5394930958100304e-07,3.231045986318293e-10,2.2099806074038497e-07,1.1683005951557135e-10,7.327801654355426e-08,1.8305470258096063e-13,1.0823159612982636e-07,6.954996000234533e-15,5.539888192629405e-08,3.108732160583827e-09,1.1571449931579991e-07,2.0734732968140726e-14,8.269632417068351e-06,3.670547477074848e-10,1.1359650997633253e-08,3.6768839084544425e-09,1.8389970080079365e-07,6.703942088959192e-12,2.868841882802675e-12,6.791458417865215e-08,8.697446901351213e-05,2.874131821428705e-09
2.9203613394201966e-07,9.098927225692465e-29,5.136089036711367e-13,1.2475604993511524e-09,0.9991833567619324,1.182844188451392e-16,1.4334074259960916e-28,1.4294133654502161e-09,3.0223748656058737e-25,1.4874539618760243e-18,3.4921774673402073e-12,7.351440709183783e-28,5.147293987258978e-26,1.3573955031778277e-38,7.497898981914615e-34,2.8033196195861857e-20,1.1172820307825404e-10,2.185797509081076e-32,2.382207389352189e-44,1.5629754435142473e-12,1.1074900289931928e-22,4.15402692085842e-17,3.342303943403007e-23,0.00023987863096408546,7.945876903542913e-32,1.8748405925538995e-16,2.116913053985446e-27,6.886731610136299e-20,1.9120387901552814e-22,2.999945883601778e-22,1.1241669271827995e-22,2.9144471921180114e-27,8.348159031971984e-19,4.630310417017081e-35,9.748359041381657e-15,1.8297707370541066e-14,6.157716180115174e-16,0.0005684201605618,4.3917164548320185e-23,2.4117563052882995e-30,2.734754616540158e-06,5.804192079129649e-34,6.846743336690861e-17,5.133981018090594e-10,2.462027816165428e-37,1.9900100742052906e-16,3.5660824336883334e-13,3.104306410687224e-20,7.181499683241558e-21,5.353015694709029e-06,2.962624298507891e-35,1.4776905739486304e-28,2.7898019212575493e-21,5.020760656684127e-31,1.172677622562413e-15,2.1070770601292683e-26,5.74356372228211e-24,9.967358511663352e-23,1.8733507006839631e-19,5.622444878515257e-25,1.5596321570344747e-22,4.667532204011683e-21,3.266018962711096e-27,9.277155815117409e-35,2.926409670145347e-10,2.366179027393076e-33,1.6333854228806924e-27,1.387788657760479e-24,8.675829829942264e-15,4.692960608458615e-19,1.6136324399307204e-16,4.013658849721935e-11,1.5320869899117728e-16,3.528629034953724e-30,8.291448356355961e-18
1.7051033864845522e-06,3.2389599357619814e-13,1.1082230688685968e-09,2.791224460452213e-07,0.030177609995007515,2.448715362424192e-11,2.6863381088471056e-18,0.31395652890205383,4.373409661219234e-14,1.8098198720922776e-12,1.5191058366781363e-07,8.538211222331555e-17,1.5111381181207202e-15,8.211257150926249e-21,4.043008694741963e-17,2.295019729814385e-09,1.3945378185553636e-09,3.922282676956584e-17,1.983826778409786e-20,3.402507786631759e-07,2.808159926814824e-09,6.080169784398451e-16,1.901565059928001e-12,0.008131898939609528,2.886379911310296e-16,1.0171609648307323e-12,7.174951708587891e-20,3.46329853684324e-09,1.7345851978481678e-15,2.1841113639897713e-10,8.470204572452733e-12,3.245118878551683e-17,9.99863912564394e-18,1.3687945091614417e-12,3.68771679859492e-09,6.326352831820259e-06,4.568698891427303e-11,0.6472948789596558,1.0755525810257627e-11,2.650689726373367e-18,0.00021068293426651508,6.993399441773546e-24,5.7133402151521295e-06,9.492945096667427e-09,9.258525062826407e-18,2.0793554378339962e-11,4.299070610613853e-08,2.8047145531897525e-15,4.4643286531182054e-15,0.00017509089957457036,2.0979963855917203e-18,1.2834366565259244e-21,4.624208568143606e-12,2.5557550528492422e-14,9.86547649128866e-12,1.969898040261181e-13,1.2310248306834914e-13,3.785580764238994e-20,1.2162642439622249e-15,3.1415758248234963e-22,7.662014356313307e-10,6.212227260382619e-11,1.4839119910366844e-16,2.1208511212187644e-16,3.799806654569693e-05,2.5279831176690485e-19,4.870768057135261e-20,2.432536322979212e-13,1.091928535979815e-13,3.974667261985587e-10,8.398957224153847e-11,8.170087523184932e-11,8.14648217328795e-07,4.8810093245615236e-23,6.010517777932378e-11
1.3317138190804823e-12,1.2649272207454487e-07,2.74014535020517e-12,5.029659799760111e-09,4.749168723214292e-13,1.0531015790578736e-14,0.09445064514875412,6.219664783202461e-10,3.113992222616307e-17,8.210593209237704e-19,1.8060701545419278e-10,2.9687036828818236e-08,8.056224090613462e-12,1.5621182125613586e-09,5.7449336954285e-11,4.008509222330758e-06,6.451162520848541e-11,0.5097594857215881,2.1676118677760314e-09,7.845252980587247e-07,7.06931977242765e-17,8.566170436097309e-06,1.6283754344925683e-09,3.591202561447438e-18,0.0026907550636678934,4.038041168802353e-12,3.246155344527324e-08,1.8752094806963847e-14,9.492050594417378e-07,1.5389743516017185e-12,4.756922677984221e-08,6.240277222637879e-15,7.887336176705655e-15,0.0003570187836885452,1.2577891084220028e-07,3.4199785337680685e-14,0.0005245974170975387,4.875919546593055e-12,0.36970603466033936,6.949986859142708e-16,1.0789222813778476e-11,0.022385641932487488,1.9927971321002689e-19,4.4356994521876913e-08,6.679258812702926e-10,5.928353157586306e-17,1.2848423780833308e-18,2.2242631347868524e-11,2.5705862327640716e-08,7.133304508914341e-17,2.5840801498588917e-08,3.5413948249601868e-12,3.3709493761377546e-24,4.5619085228554606e-18,1.4509086206787591e-13,0.0001100499794119969,3.462906192908122e-07,3.473022980315932e-09,4.702335343608711e-20,9.309911070960308e-15,1.189175755313487e-22,8.077485347257607e-09,1.2087184586562216e-07,2.9747427801206025e-14,5.2374000969468426e-11,7.178456051804005e-09,2.093926220226596e-15,1.2704703955535024e-09,1.6794841428691143e-07,7.441650073936046e-10,8.169767110399205e-17,7.49918898680646e-13,6.953640996343324e-10,3.499758349789772e-07,1.2552678514687887e-11
