arg:  ['/var/spool/slurm/d/job06523/slurm_script']
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(70)
The digit is a tensor(54)
*************** New model ***************
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.1124, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 3.9931, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 5.0540, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.8267, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.0816, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.5219, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 5.2335, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.8713, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.9313, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.5398, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.8056, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.8936, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.4517, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.8902, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.8370, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.8375, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.6535, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.9585, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.0921, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.7150, Train Accuracy: 0.0000, Validation Loss: 4.3912, Validation Accuracy: 0.0133

Epoch [2/250], Progress: 1/19, Train Loss: 4.1421, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.1093, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.2407, Train Accuracy: 0.0000
