arg:  ['/var/spool/slurm/d/job02952/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_16_128_3_0.2']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(2)
The digit is a tensor(15)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.7881, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.6002, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 7.8312, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.4177, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 11.8858, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 6.7750, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.2523, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 7.8958, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 5.1704, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 5.4303, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 7.0055, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 7.7366, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 8.3876, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.5792, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 76.7764, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.7282, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.7915, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.3617, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.4840, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 9.8893, Train Accuracy: 0.0000, Validation Loss: 4.2618, Validation Accuracy: 0.0933

Epoch [2/250], Progress: 1/19, Train Loss: 4.5086, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.8818, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.1336, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.4870, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 3.6343, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 3.4438, Train Accuracy: 0.2500
Epoch [2/250], Progress: 7/19, Train Loss: 3.7999, Train Accuracy: 0.2500
Epoch [2/250], Progress: 8/19, Train Loss: 3.6900, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 3.9574, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.0125, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.3288, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.4836, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.1324, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 3.4199, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 3.7643, Train Accuracy: 0.2500
Epoch [2/250], Progress: 16/19, Train Loss: 3.9392, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 3.4369, Train Accuracy: 0.2500
Epoch [2/250], Progress: 18/19, Train Loss: 4.2440, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.5559, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.0449, Train Accuracy: 0.0533, Validation Loss: 3.6401, Validation Accuracy: 0.1200

Epoch [3/250], Progress: 1/19, Train Loss: 4.0832, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 3.6535, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 3.8315, Train Accuracy: 0.2500
Epoch [3/250], Progress: 4/19, Train Loss: 3.2038, Train Accuracy: 0.2500
Epoch [3/250], Progress: 5/19, Train Loss: 3.3886, Train Accuracy: 0.2500
Epoch [3/250], Progress: 6/19, Train Loss: 3.8910, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 3.8886, Train Accuracy: 0.0000
