arg:  ['/var/spool/slurm/d/job02964/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(71)
The digit is a tensor(10)
*************** New model ***************
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.2 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.6246, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.5722, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.4590, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.8668, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.9544, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.6136, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 5.2337, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.0947, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 5.0322, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.2658, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.5889, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.7615, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 5.1972, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.4203, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.5921, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 5.3097, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.2874, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.1746, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.0594, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.7952, Train Accuracy: 0.0000, Validation Loss: 4.4217, Validation Accuracy: 0.0133

Epoch [2/250], Progress: 1/19, Train Loss: 3.9988, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.6448, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.1684, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.4850, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.3909, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.6526, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.2215, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.8459, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.3729, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.4008, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.7416, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.7264, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.7296, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.9346, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.3530, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.6147, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.7447, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.6322, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.2161, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.5197, Train Accuracy: 0.0000, Validation Loss: 4.3575, Validation Accuracy: 0.0133

Epoch [3/250], Progress: 1/19, Train Loss: 4.6851, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.1307, Train Accuracy: 0.2500
Epoch [3/250], Progress: 3/19, Train Loss: 4.2214, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.6266, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.3970, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.2867, Train Accuracy: 0.2500
Epoch [3/250], Progress: 7/19, Train Loss: 4.4095, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.3568, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.4692, Train Accuracy: 0.0000
