arg:  ['/var/spool/slurm/d/job02930/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_32_16_64_3_0.2']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(70)
The digit is a tensor(63)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.3798, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.1920, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.3402, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.4619, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.6273, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.2972, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.7713, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.9197, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.8738, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.7631, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 5.1990, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 5.0617, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.8321, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.7514, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.0514, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.9437, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.1259, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.1681, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.0810, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 5.0810, Train Accuracy: 0.0000, Validation Loss: 4.3786, Validation Accuracy: 0.0022

Epoch [2/250], Progress: 1/19, Train Loss: 4.3738, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.6163, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.6916, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.5359, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.3900, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.3228, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.5117, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.2819, Train Accuracy: 0.2500
Epoch [2/250], Progress: 9/19, Train Loss: 4.4741, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.5110, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.4972, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.2998, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.4881, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.2554, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.4456, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.5340, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.5853, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.5071, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.5049, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.5049, Train Accuracy: 0.0133, Validation Loss: 4.3255, Validation Accuracy: 0.0082

Epoch [3/250], Progress: 1/19, Train Loss: 4.2729, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.2878, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.3492, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.3121, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.2977, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.3271, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.4153, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.4216, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.3485, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 4.3679, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.3707, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 4.4372, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.3622, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.3503, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 4.4036, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.5075, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 4.5451, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.4463, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 4.4660, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 4.4660, Train Accuracy: 0.0000, Validation Loss: 4.3228, Validation Accuracy: 0.0335

Epoch [4/250], Progress: 1/19, Train Loss: 4.3591, Train Accuracy: 0.0000
Epoch [4/250], Progress: 2/19, Train Loss: 4.2429, Train Accuracy: 0.0000
Epoch [4/250], Progress: 3/19, Train Loss: 4.3762, Train Accuracy: 0.0000
Epoch [4/250], Progress: 4/19, Train Loss: 4.3764, Train Accuracy: 0.0000
Epoch [4/250], Progress: 5/19, Train Loss: 4.2357, Train Accuracy: 0.0000
Epoch [4/250], Progress: 6/19, Train Loss: 4.3038, Train Accuracy: 0.0000
Epoch [4/250], Progress: 7/19, Train Loss: 4.3411, Train Accuracy: 0.0000
Epoch [4/250], Progress: 8/19, Train Loss: 4.2728, Train Accuracy: 0.0000
Epoch [4/250], Progress: 9/19, Train Loss: 4.3949, Train Accuracy: 0.0000
Epoch [4/250], Progress: 10/19, Train Loss: 4.3487, Train Accuracy: 0.0000
Epoch [4/250], Progress: 11/19, Train Loss: 4.3497, Train Accuracy: 0.0000
Epoch [4/250], Progress: 12/19, Train Loss: 4.4282, Train Accuracy: 0.0000
Epoch [4/250], Progress: 13/19, Train Loss: 4.3472, Train Accuracy: 0.0000
Epoch [4/250], Progress: 14/19, Train Loss: 4.3762, Train Accuracy: 0.0000
Epoch [4/250], Progress: 15/19, Train Loss: 4.3803, Train Accuracy: 0.0000
Epoch [4/250], Progress: 16/19, Train Loss: 4.3691, Train Accuracy: 0.0000
Epoch [4/250], Progress: 17/19, Train Loss: 4.3931, Train Accuracy: 0.0000
Epoch [4/250], Progress: 18/19, Train Loss: 4.4104, Train Accuracy: 0.0000
Epoch [4/250], Progress: 19/19, Train Loss: 4.5298, Train Accuracy: 0.0000
Epoch [4/250], Train Loss: 4.5298, Train Accuracy: 0.0000, Validation Loss: 4.3184, Validation Accuracy: 0.0082

Epoch [5/250], Progress: 1/19, Train Loss: 4.3615, Train Accuracy: 0.0000
Epoch [5/250], Progress: 2/19, Train Loss: 4.2918, Train Accuracy: 0.0000
Epoch [5/250], Progress: 3/19, Train Loss: 4.3923, Train Accuracy: 0.0000
Epoch [5/250], Progress: 4/19, Train Loss: 4.3833, Train Accuracy: 0.0000
Epoch [5/250], Progress: 5/19, Train Loss: 4.3131, Train Accuracy: 0.0000
Epoch [5/250], Progress: 6/19, Train Loss: 4.3579, Train Accuracy: 0.0000
Epoch [5/250], Progress: 7/19, Train Loss: 4.3505, Train Accuracy: 0.0000
Epoch [5/250], Progress: 8/19, Train Loss: 4.3230, Train Accuracy: 0.0000
Epoch [5/250], Progress: 9/19, Train Loss: 4.3225, Train Accuracy: 0.0000
Epoch [5/250], Progress: 10/19, Train Loss: 4.3471, Train Accuracy: 0.0000
Epoch [5/250], Progress: 11/19, Train Loss: 4.3684, Train Accuracy: 0.0000
Epoch [5/250], Progress: 12/19, Train Loss: 4.3971, Train Accuracy: 0.0000
Epoch [5/250], Progress: 13/19, Train Loss: 4.3337, Train Accuracy: 0.0000
Epoch [5/250], Progress: 14/19, Train Loss: 4.3646, Train Accuracy: 0.0000
Epoch [5/250], Progress: 15/19, Train Loss: 4.3380, Train Accuracy: 0.0000
Epoch [5/250], Progress: 16/19, Train Loss: 4.3749, Train Accuracy: 0.0000
Epoch [5/250], Progress: 17/19, Train Loss: 4.3899, Train Accuracy: 0.0000
Epoch [5/250], Progress: 18/19, Train Loss: 4.3913, Train Accuracy: 0.0000
Epoch [5/250], Progress: 19/19, Train Loss: 4.3754, Train Accuracy: 0.0000
Epoch [5/250], Train Loss: 4.3754, Train Accuracy: 0.0000, Validation Loss: 4.3166, Validation Accuracy: 0.0082

Epoch [6/250], Progress: 1/19, Train Loss: 4.3096, Train Accuracy: 0.0000
Epoch [6/250], Progress: 2/19, Train Loss: 4.2482, Train Accuracy: 0.0000
Epoch [6/250], Progress: 3/19, Train Loss: 4.3845, Train Accuracy: 0.0000
Epoch [6/250], Progress: 4/19, Train Loss: 4.3031, Train Accuracy: 0.0000
Epoch [6/250], Progress: 5/19, Train Loss: 4.3464, Train Accuracy: 0.0000
Epoch [6/250], Progress: 6/19, Train Loss: 4.3559, Train Accuracy: 0.0000
Epoch [6/250], Progress: 7/19, Train Loss: 4.3003, Train Accuracy: 0.0000
Epoch [6/250], Progress: 8/19, Train Loss: 4.2797, Train Accuracy: 0.0000
Epoch [6/250], Progress: 9/19, Train Loss: 4.3397, Train Accuracy: 0.0000
Epoch [6/250], Progress: 10/19, Train Loss: 4.3605, Train Accuracy: 0.0000
Epoch [6/250], Progress: 11/19, Train Loss: 4.4332, Train Accuracy: 0.0000
Epoch [6/250], Progress: 12/19, Train Loss: 4.3399, Train Accuracy: 0.0000
Epoch [6/250], Progress: 13/19, Train Loss: 4.2910, Train Accuracy: 0.0000
Epoch [6/250], Progress: 14/19, Train Loss: 4.3468, Train Accuracy: 0.0000
Epoch [6/250], Progress: 15/19, Train Loss: 4.4006, Train Accuracy: 0.0000
Epoch [6/250], Progress: 16/19, Train Loss: 4.3222, Train Accuracy: 0.0000
Epoch [6/250], Progress: 17/19, Train Loss: 4.4034, Train Accuracy: 0.0000
Epoch [6/250], Progress: 18/19, Train Loss: 4.4262, Train Accuracy: 0.0000
Epoch [6/250], Progress: 19/19, Train Loss: 4.4201, Train Accuracy: 0.0000
Epoch [6/250], Train Loss: 4.4201, Train Accuracy: 0.0000, Validation Loss: 4.3149, Validation Accuracy: 0.0233

Epoch [7/250], Progress: 1/19, Train Loss: 4.3475, Train Accuracy: 0.0000
Epoch [7/250], Progress: 2/19, Train Loss: 4.3811, Train Accuracy: 0.0000
Epoch [7/250], Progress: 3/19, Train Loss: 4.3411, Train Accuracy: 0.0000
Epoch [7/250], Progress: 4/19, Train Loss: 4.3000, Train Accuracy: 0.0000
Epoch [7/250], Progress: 5/19, Train Loss: 4.3648, Train Accuracy: 0.0000
Epoch [7/250], Progress: 6/19, Train Loss: 4.3853, Train Accuracy: 0.0000
Epoch [7/250], Progress: 7/19, Train Loss: 4.3715, Train Accuracy: 0.0000
Epoch [7/250], Progress: 8/19, Train Loss: 4.3010, Train Accuracy: 0.0000
Epoch [7/250], Progress: 9/19, Train Loss: 4.3328, Train Accuracy: 0.0000
Epoch [7/250], Progress: 10/19, Train Loss: 4.3166, Train Accuracy: 0.0000
Epoch [7/250], Progress: 11/19, Train Loss: 4.3059, Train Accuracy: 0.0000
Epoch [7/250], Progress: 12/19, Train Loss: 4.3330, Train Accuracy: 0.0000
Epoch [7/250], Progress: 13/19, Train Loss: 4.2955, Train Accuracy: 0.0000
Epoch [7/250], Progress: 14/19, Train Loss: 4.4641, Train Accuracy: 0.0000
Epoch [7/250], Progress: 15/19, Train Loss: 4.3298, Train Accuracy: 0.0000
Epoch [7/250], Progress: 16/19, Train Loss: 4.3256, Train Accuracy: 0.0000
Epoch [7/250], Progress: 17/19, Train Loss: 4.3561, Train Accuracy: 0.0000
Epoch [7/250], Progress: 18/19, Train Loss: 4.4690, Train Accuracy: 0.0000
Epoch [7/250], Progress: 19/19, Train Loss: 4.3518, Train Accuracy: 0.0000
Epoch [7/250], Train Loss: 4.3518, Train Accuracy: 0.0000, Validation Loss: 4.3133, Validation Accuracy: 0.0030

Epoch [8/250], Progress: 1/19, Train Loss: 4.3280, Train Accuracy: 0.0000
Epoch [8/250], Progress: 2/19, Train Loss: 4.3163, Train Accuracy: 0.0000
Epoch [8/250], Progress: 3/19, Train Loss: 4.3571, Train Accuracy: 0.0000
Epoch [8/250], Progress: 4/19, Train Loss: 4.3091, Train Accuracy: 0.0000
Epoch [8/250], Progress: 5/19, Train Loss: 4.3194, Train Accuracy: 0.0000
Epoch [8/250], Progress: 6/19, Train Loss: 4.3467, Train Accuracy: 0.0000
Epoch [8/250], Progress: 7/19, Train Loss: 4.2792, Train Accuracy: 0.0000
Epoch [8/250], Progress: 8/19, Train Loss: 4.3147, Train Accuracy: 0.0000
Epoch [8/250], Progress: 9/19, Train Loss: 4.3390, Train Accuracy: 0.0000
Epoch [8/250], Progress: 10/19, Train Loss: 4.3175, Train Accuracy: 0.0000
Epoch [8/250], Progress: 11/19, Train Loss: 4.4045, Train Accuracy: 0.0000
Epoch [8/250], Progress: 12/19, Train Loss: 4.3221, Train Accuracy: 0.0000
Epoch [8/250], Progress: 13/19, Train Loss: 4.3312, Train Accuracy: 0.0000
Epoch [8/250], Progress: 14/19, Train Loss: 4.4079, Train Accuracy: 0.0000
Epoch [8/250], Progress: 15/19, Train Loss: 4.3412, Train Accuracy: 0.0000
Epoch [8/250], Progress: 16/19, Train Loss: 4.3599, Train Accuracy: 0.0000
Epoch [8/250], Progress: 17/19, Train Loss: 4.4592, Train Accuracy: 0.0000
Epoch [8/250], Progress: 18/19, Train Loss: 4.3884, Train Accuracy: 0.0000
Epoch [8/250], Progress: 19/19, Train Loss: 4.3642, Train Accuracy: 0.0000
Epoch [8/250], Train Loss: 4.3642, Train Accuracy: 0.0000, Validation Loss: 4.3141, Validation Accuracy: 0.0335

Epoch [9/250], Progress: 1/19, Train Loss: 4.3031, Train Accuracy: 0.0000
Epoch [9/250], Progress: 2/19, Train Loss: 4.2898, Train Accuracy: 0.0000
Epoch [9/250], Progress: 3/19, Train Loss: 4.3490, Train Accuracy: 0.0000
Epoch [9/250], Progress: 4/19, Train Loss: 4.3720, Train Accuracy: 0.0000
Epoch [9/250], Progress: 5/19, Train Loss: 4.3499, Train Accuracy: 0.0000
Epoch [9/250], Progress: 6/19, Train Loss: 4.3699, Train Accuracy: 0.0000
Epoch [9/250], Progress: 7/19, Train Loss: 4.2949, Train Accuracy: 0.0000
Epoch [9/250], Progress: 8/19, Train Loss: 4.2844, Train Accuracy: 0.0000
Epoch [9/250], Progress: 9/19, Train Loss: 4.2874, Train Accuracy: 0.0000
Epoch [9/250], Progress: 10/19, Train Loss: 4.3886, Train Accuracy: 0.0000
Epoch [9/250], Progress: 11/19, Train Loss: 4.3494, Train Accuracy: 0.0000
Epoch [9/250], Progress: 12/19, Train Loss: 4.2732, Train Accuracy: 0.0000
Epoch [9/250], Progress: 13/19, Train Loss: 4.3152, Train Accuracy: 0.0000
Epoch [9/250], Progress: 14/19, Train Loss: 4.3267, Train Accuracy: 0.0000
Epoch [9/250], Progress: 15/19, Train Loss: 4.4502, Train Accuracy: 0.0000
Epoch [9/250], Progress: 16/19, Train Loss: 4.3424, Train Accuracy: 0.0000
Epoch [9/250], Progress: 17/19, Train Loss: 4.4124, Train Accuracy: 0.0000
Epoch [9/250], Progress: 18/19, Train Loss: 4.4562, Train Accuracy: 0.0000
Epoch [9/250], Progress: 19/19, Train Loss: 4.4760, Train Accuracy: 0.0000
Epoch [9/250], Train Loss: 4.4760, Train Accuracy: 0.0000, Validation Loss: 4.3145, Validation Accuracy: 0.0048

Epoch [10/250], Progress: 1/19, Train Loss: 4.3281, Train Accuracy: 0.0000
Epoch [10/250], Progress: 2/19, Train Loss: 4.3755, Train Accuracy: 0.0000
Epoch [10/250], Progress: 3/19, Train Loss: 4.3207, Train Accuracy: 0.0000
Epoch [10/250], Progress: 4/19, Train Loss: 4.3723, Train Accuracy: 0.0000
Epoch [10/250], Progress: 5/19, Train Loss: 4.2731, Train Accuracy: 0.0000
Epoch [10/250], Progress: 6/19, Train Loss: 4.2968, Train Accuracy: 0.0000
