arg:  ['/var/spool/slurm/d/job02795/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(53)
The digit is a tensor(68)
*************** New model ***************
Details: embed_dim = 64 num_heads = 32 num_induce = 128 stack = 3 dropout = 0.2 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 3.9735, Train Accuracy: 0.2500
Epoch [1/250], Progress: 2/19, Train Loss: 4.7356, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 5.0135, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.4567, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.4806, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 5.0530, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.5656, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.8757, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.8806, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 5.0082, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.5412, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.6984, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.8500, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.5830, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.6888, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.6970, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.8063, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.7485, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.9859, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.9859, Train Accuracy: 0.0133, Validation Loss: 4.3987, Validation Accuracy: 0.0467

Epoch [2/250], Progress: 1/19, Train Loss: 4.4298, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.1481, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.3595, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.0195, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.5306, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.2175, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.6910, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.6416, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.5706, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.0810, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.1810, Train Accuracy: 0.2500
Epoch [2/250], Progress: 12/19, Train Loss: 4.4642, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.3960, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.4907, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.6179, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.6000, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.5363, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.5060, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.6416, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.6416, Train Accuracy: 0.0133, Validation Loss: 4.3498, Validation Accuracy: 0.0014

Epoch [3/250], Progress: 1/19, Train Loss: 4.5647, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.2767, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.3479, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.4135, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.3822, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.5678, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.2247, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.4526, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.3676, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 4.2628, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.4097, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 4.4431, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.5346, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.3072, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 4.4662, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.3465, Train Accuracy: 0.0000
