arg:  ['/var/spool/slurm/d/job02968/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(3)
The digit is a tensor(38)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 7.6065, Train Accuracy: 0.2500
Epoch [1/250], Progress: 2/19, Train Loss: 5.6041, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 5.6434, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.2500, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 11.3097, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 7.9285, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 11.7235, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.9377, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 7.6714, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 8.0912, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 5.3386, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 12.4091, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 5.8082, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 6.5841, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.5006, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 8.3544, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 6.5220, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 42.4401, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 6.3133, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 9.1598, Train Accuracy: 0.0133, Validation Loss: 3.7394, Validation Accuracy: 0.1733

Epoch [2/250], Progress: 1/19, Train Loss: 4.1662, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 3.8305, Train Accuracy: 0.2500
Epoch [2/250], Progress: 3/19, Train Loss: 2.8113, Train Accuracy: 0.5000
Epoch [2/250], Progress: 4/19, Train Loss: 3.7337, Train Accuracy: 0.2500
Epoch [2/250], Progress: 5/19, Train Loss: 3.8567, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 3.4524, Train Accuracy: 0.2500
Epoch [2/250], Progress: 7/19, Train Loss: 3.8952, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 10.6758, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.3978, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.1672, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 3.4618, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.0195, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 3.7124, Train Accuracy: 0.2500
Epoch [2/250], Progress: 14/19, Train Loss: 3.5284, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 3.9201, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 3.7031, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 3.5896, Train Accuracy: 0.2500
Epoch [2/250], Progress: 18/19, Train Loss: 3.9166, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 3.3269, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.1140, Train Accuracy: 0.0933, Validation Loss: 2.7636, Validation Accuracy: 0.4800

Epoch [3/250], Progress: 1/19, Train Loss: 2.2621, Train Accuracy: 0.5000
Epoch [3/250], Progress: 2/19, Train Loss: 2.1359, Train Accuracy: 0.5000
Epoch [3/250], Progress: 3/19, Train Loss: 3.0251, Train Accuracy: 0.2500
Epoch [3/250], Progress: 4/19, Train Loss: 3.0187, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 2.0810, Train Accuracy: 0.5000
Epoch [3/250], Progress: 6/19, Train Loss: 2.9988, Train Accuracy: 0.5000
Epoch [3/250], Progress: 7/19, Train Loss: 2.3389, Train Accuracy: 0.5000
