arg:  ['/var/spool/slurm/d/job02586/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(46)
The digit is a tensor(20)
*************** New model ***************

Epoch [1/250], Progress: 1/19, Train Loss: 4.0969, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.6199, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.9125, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.7082, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.3819, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 5.5740, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.1709, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 5.0156, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 5.1450, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.6958, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.3589, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 5.2271, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.7770, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 5.0583, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.3389, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.7017, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.7623, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.8139, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.3508, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.3508, Train Accuracy: 0.0000, Validation Loss: 4.4034, Validation Accuracy: 0.0048

Epoch [2/250], Progress: 1/19, Train Loss: 4.7189, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.1870, Train Accuracy: 0.2500
Epoch [2/250], Progress: 3/19, Train Loss: 4.2994, Train Accuracy: 0.2500
Epoch [2/250], Progress: 4/19, Train Loss: 4.6836, Train Accuracy: 0.2500
Epoch [2/250], Progress: 5/19, Train Loss: 4.6095, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.3413, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.4299, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.3491, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.2684, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.5001, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.7981, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.4592, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.6005, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.3752, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.3956, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.2331, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.3222, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.4924, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.7554, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.7554, Train Accuracy: 0.0400, Validation Loss: 4.3644, Validation Accuracy: 0.0022

Epoch [3/250], Progress: 1/19, Train Loss: 4.2058, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.5820, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.5951, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.3021, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.5919, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.5426, Train Accuracy: 0.0000
