arg:  ['/var/spool/slurm/d/job02969/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(28)
The digit is a tensor(11)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 10.5230, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 7.4404, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 59.3587, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 6.2964, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 6.0128, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 6.2825, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 5.5948, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 5.8082, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 7.5881, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 8.5179, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 25.2388, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 7.9617, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 9.6820, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 9.9189, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 7.4034, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 8.9022, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 6.2636, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 13.2692, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 19.3764, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 12.1810, Train Accuracy: 0.0000, Validation Loss: 4.2037, Validation Accuracy: 0.1733

Epoch [2/250], Progress: 1/19, Train Loss: 3.4950, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 3.0799, Train Accuracy: 0.2500
Epoch [2/250], Progress: 3/19, Train Loss: 3.8646, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 3.5402, Train Accuracy: 0.2500
Epoch [2/250], Progress: 5/19, Train Loss: 3.7772, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 3.9471, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 3.7844, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.7944, Train Accuracy: 0.2500
Epoch [2/250], Progress: 9/19, Train Loss: 3.4695, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 3.9026, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.0506, Train Accuracy: 0.2500
Epoch [2/250], Progress: 12/19, Train Loss: 4.0177, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.7471, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 3.8116, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.1397, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 3.7451, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 3.5255, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.0966, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 3.4256, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 3.8534, Train Accuracy: 0.0533, Validation Loss: 2.6259, Validation Accuracy: 0.4533

Epoch [3/250], Progress: 1/19, Train Loss: 2.7409, Train Accuracy: 0.5000
Epoch [3/250], Progress: 2/19, Train Loss: 2.6932, Train Accuracy: 0.5000
Epoch [3/250], Progress: 3/19, Train Loss: 2.5213, Train Accuracy: 0.2500
Epoch [3/250], Progress: 4/19, Train Loss: 2.6844, Train Accuracy: 0.2500
Epoch [3/250], Progress: 5/19, Train Loss: 2.3988, Train Accuracy: 0.5000
Epoch [3/250], Progress: 6/19, Train Loss: 2.1541, Train Accuracy: 0.7500
Epoch [3/250], Progress: 7/19, Train Loss: 2.8025, Train Accuracy: 0.5000
Epoch [3/250], Progress: 8/19, Train Loss: 2.3320, Train Accuracy: 0.7500
Epoch [3/250], Progress: 9/19, Train Loss: 3.2763, Train Accuracy: 0.2500
Epoch [3/250], Progress: 10/19, Train Loss: 2.1083, Train Accuracy: 0.2500
Epoch [3/250], Progress: 11/19, Train Loss: 1.8894, Train Accuracy: 1.0000
Epoch [3/250], Progress: 12/19, Train Loss: 2.0768, Train Accuracy: 0.5000
Epoch [3/250], Progress: 13/19, Train Loss: 2.6520, Train Accuracy: 0.2500
Epoch [3/250], Progress: 14/19, Train Loss: 1.0934, Train Accuracy: 0.7500
Epoch [3/250], Progress: 15/19, Train Loss: 2.7241, Train Accuracy: 0.5000
Epoch [3/250], Progress: 16/19, Train Loss: 1.3902, Train Accuracy: 0.7500
Epoch [3/250], Progress: 17/19, Train Loss: 2.3459, Train Accuracy: 0.2500
Epoch [3/250], Progress: 18/19, Train Loss: 2.4963, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 2.4971, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 2.3620, Train Accuracy: 0.4533, Validation Loss: 1.5603, Validation Accuracy: 0.7333

Epoch [4/250], Progress: 1/19, Train Loss: 2.3057, Train Accuracy: 0.2500
Epoch [4/250], Progress: 2/19, Train Loss: 2.1353, Train Accuracy: 0.5000
Epoch [4/250], Progress: 3/19, Train Loss: 2.2192, Train Accuracy: 0.7500
Epoch [4/250], Progress: 4/19, Train Loss: 1.1420, Train Accuracy: 1.0000
Epoch [4/250], Progress: 5/19, Train Loss: 1.5036, Train Accuracy: 0.7500
Epoch [4/250], Progress: 6/19, Train Loss: 2.7455, Train Accuracy: 0.5000
Epoch [4/250], Progress: 7/19, Train Loss: 1.4181, Train Accuracy: 0.5000
Epoch [4/250], Progress: 8/19, Train Loss: 1.4414, Train Accuracy: 1.0000
Epoch [4/250], Progress: 9/19, Train Loss: 0.7863, Train Accuracy: 1.0000
Epoch [4/250], Progress: 10/19, Train Loss: 2.5195, Train Accuracy: 0.0000
Epoch [4/250], Progress: 11/19, Train Loss: 1.3931, Train Accuracy: 0.7500
Epoch [4/250], Progress: 12/19, Train Loss: 1.8528, Train Accuracy: 0.5000
Epoch [4/250], Progress: 13/19, Train Loss: 1.2177, Train Accuracy: 0.5000
Epoch [4/250], Progress: 14/19, Train Loss: 1.0769, Train Accuracy: 0.5000
Epoch [4/250], Progress: 15/19, Train Loss: 0.6343, Train Accuracy: 0.7500
Epoch [4/250], Progress: 16/19, Train Loss: 0.9177, Train Accuracy: 1.0000
Epoch [4/250], Progress: 17/19, Train Loss: 1.5551, Train Accuracy: 0.2500
Epoch [4/250], Progress: 18/19, Train Loss: 0.6697, Train Accuracy: 1.0000
Epoch [4/250], Progress: 19/19, Train Loss: 1.7994, Train Accuracy: 0.3333
Epoch [4/250], Train Loss: 1.5439, Train Accuracy: 0.6267, Validation Loss: 0.9787, Validation Accuracy: 0.8667

Epoch [5/250], Progress: 1/19, Train Loss: 1.3580, Train Accuracy: 0.7500
Epoch [5/250], Progress: 2/19, Train Loss: 0.3989, Train Accuracy: 1.0000
Epoch [5/250], Progress: 3/19, Train Loss: 1.2568, Train Accuracy: 1.0000
Epoch [5/250], Progress: 4/19, Train Loss: 0.5796, Train Accuracy: 1.0000
Epoch [5/250], Progress: 5/19, Train Loss: 1.3533, Train Accuracy: 0.7500
Epoch [5/250], Progress: 6/19, Train Loss: 0.8548, Train Accuracy: 0.7500
Epoch [5/250], Progress: 7/19, Train Loss: 1.4481, Train Accuracy: 0.7500
Epoch [5/250], Progress: 8/19, Train Loss: 1.4326, Train Accuracy: 0.7500
Epoch [5/250], Progress: 9/19, Train Loss: 0.6040, Train Accuracy: 1.0000
Epoch [5/250], Progress: 10/19, Train Loss: 0.7106, Train Accuracy: 0.7500
Epoch [5/250], Progress: 11/19, Train Loss: 0.7778, Train Accuracy: 1.0000
Epoch [5/250], Progress: 12/19, Train Loss: 0.8959, Train Accuracy: 1.0000
Epoch [5/250], Progress: 13/19, Train Loss: 0.6107, Train Accuracy: 1.0000
Epoch [5/250], Progress: 14/19, Train Loss: 1.3293, Train Accuracy: 1.0000
Epoch [5/250], Progress: 15/19, Train Loss: 1.2275, Train Accuracy: 0.7500
Epoch [5/250], Progress: 16/19, Train Loss: 0.9803, Train Accuracy: 0.7500
Epoch [5/250], Progress: 17/19, Train Loss: 0.7763, Train Accuracy: 0.7500
Epoch [5/250], Progress: 18/19, Train Loss: 0.8419, Train Accuracy: 1.0000
