arg:  ['/var/spool/slurm/d/job02720/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(60)
The digit is a tensor(32)
*************** New model ***************
Details: embed_dim = 32 num_heads = 16 num_induce = 64 stack = 3 dropout = 0.2 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.4255, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.4688, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 5.4705, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 5.0488, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.7881, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.4616, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.1068, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.7218, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.6641, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.9238, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.7334, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.6804, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.2418, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.3566, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.7313, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.7404, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.1077, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.4306, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 3.9718, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 3.9718, Train Accuracy: 0.0000, Validation Loss: 4.4544, Validation Accuracy: 0.0039

Epoch [2/250], Progress: 1/19, Train Loss: 3.9885, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.7832, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 3.9299, Train Accuracy: 0.2500
Epoch [2/250], Progress: 4/19, Train Loss: 4.5726, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.3957, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.6222, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.5862, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.6336, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.4758, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.2785, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.9875, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.6745, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.7502, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.4890, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.5059, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.3821, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.5264, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.5303, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.3879, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.3879, Train Accuracy: 0.0133, Validation Loss: 4.3919, Validation Accuracy: 0.0109

Epoch [3/250], Progress: 1/19, Train Loss: 4.2040, Train Accuracy: 0.2500
Epoch [3/250], Progress: 2/19, Train Loss: 4.4361, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.2104, Train Accuracy: 0.2500
Epoch [3/250], Progress: 4/19, Train Loss: 4.1481, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.6480, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.4009, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.7155, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.4254, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.0426, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 4.4846, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.6736, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 4.1054, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.5823, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.3478, Train Accuracy: 0.0000
