arg:  ['/var/spool/slurm/d/job02812/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(40)
The digit is a tensor(7)
*************** New model ***************
Details: embed_dim = 32 num_heads = 32 num_induce = 64 stack = 3 dropout = 0.2 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.5437, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.6377, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.4625, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.6819, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.7954, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.3701, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.2073, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.6285, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.5161, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.7085, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.4332, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 5.0823, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.6526, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.9204, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.0806, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.8256, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.2940, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.0719, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.4980, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.4980, Train Accuracy: 0.0000, Validation Loss: 4.4285, Validation Accuracy: 0.0000

Epoch [2/250], Progress: 1/19, Train Loss: 3.9988, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.9205, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.8143, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.7430, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.5927, Train Accuracy: 0.2500
Epoch [2/250], Progress: 6/19, Train Loss: 4.2079, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.5045, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.2885, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.6273, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.1614, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.3185, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.0300, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.3517, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.5336, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.4908, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.5989, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.2115, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.4016, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.4515, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.4515, Train Accuracy: 0.0133, Validation Loss: 4.3778, Validation Accuracy: 0.0014

Epoch [3/250], Progress: 1/19, Train Loss: 4.2394, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.4296, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.5576, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.4297, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.4431, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.2988, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.4801, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.0589, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.5650, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 4.5192, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.3262, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 4.3679, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.6880, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.3436, Train Accuracy: 0.2500
Epoch [3/250], Progress: 15/19, Train Loss: 4.1644, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.3035, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 4.6592, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.3807, Train Accuracy: 0.2500
Epoch [3/250], Progress: 19/19, Train Loss: 4.2699, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 4.2699, Train Accuracy: 0.0267, Validation Loss: 4.3624, Validation Accuracy: 0.0145

Epoch [4/250], Progress: 1/19, Train Loss: 4.4013, Train Accuracy: 0.0000
Epoch [4/250], Progress: 2/19, Train Loss: 4.6126, Train Accuracy: 0.0000
