arg:  ['/var/spool/slurm/d/job02880/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_32_128_3_0.2']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(62)
The digit is a tensor(24)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 8.0055, Train Accuracy: 0.2500
Epoch [1/250], Progress: 2/19, Train Loss: 8.2875, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 14.7106, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 6.6398, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 18.1914, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 10.9491, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 7.2749, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 7.9661, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 19.9553, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 5.2806, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 5.5320, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.6730, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 5.0343, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.8658, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.0169, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.5384, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.4107, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.5121, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.7871, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.7871, Train Accuracy: 0.0133, Validation Loss: 4.3189, Validation Accuracy: 0.0166

Epoch [2/250], Progress: 1/19, Train Loss: 4.4118, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.4613, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.1564, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.6224, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.6479, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.2058, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.1872, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.3597, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.2455, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.2152, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.1656, Train Accuracy: 0.2500
Epoch [2/250], Progress: 12/19, Train Loss: 4.4035, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 5.3228, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 3.9912, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.0203, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.6013, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 3.9565, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.7693, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.0530, Train Accuracy: 0.3333
Epoch [2/250], Train Loss: 4.0530, Train Accuracy: 0.0267, Validation Loss: 4.0164, Validation Accuracy: 0.0458

Epoch [3/250], Progress: 1/19, Train Loss: 3.5827, Train Accuracy: 0.2500
Epoch [3/250], Progress: 2/19, Train Loss: 3.5106, Train Accuracy: 0.2500
Epoch [3/250], Progress: 3/19, Train Loss: 3.4444, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 3.8118, Train Accuracy: 0.2500
Epoch [3/250], Progress: 5/19, Train Loss: 3.8753, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.6600, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 3.8973, Train Accuracy: 0.0000
