arg:  ['/var/spool/slurm/d/job02962/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(5)
The digit is a tensor(29)
*************** New model ***************
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.2 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.3308, Train Accuracy: 0.2500
Epoch [1/250], Progress: 2/19, Train Loss: 4.4664, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.7102, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.0237, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.6711, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.4777, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.3036, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.5834, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.6888, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.7917, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.8198, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.7600, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.9072, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.7502, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.2511, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.7166, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.8759, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.9875, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.6158, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.6701, Train Accuracy: 0.0133, Validation Loss: 4.4034, Validation Accuracy: 0.0133

Epoch [2/250], Progress: 1/19, Train Loss: 4.8524, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.4073, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.3705, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.2243, Train Accuracy: 0.2500
Epoch [2/250], Progress: 5/19, Train Loss: 4.5481, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.5840, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.3680, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.5227, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.4438, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.4953, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.7625, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.4441, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.4931, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.7980, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.6765, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.4623, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.5891, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.4576, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.2984, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.5157, Train Accuracy: 0.0133, Validation Loss: 4.3476, Validation Accuracy: 0.0133

Epoch [3/250], Progress: 1/19, Train Loss: 4.2610, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.5356, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.3075, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.3203, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.4787, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.2266, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.4199, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.4080, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.3017, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 4.3800, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.5784, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 4.6604, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.5625, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.5639, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 4.3969, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.6532, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 4.5613, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.5808, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 4.6330, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 4.4647, Train Accuracy: 0.0000, Validation Loss: 4.3475, Validation Accuracy: 0.0133

Epoch [4/250], Progress: 1/19, Train Loss: 4.4428, Train Accuracy: 0.0000
Epoch [4/250], Progress: 2/19, Train Loss: 4.5247, Train Accuracy: 0.0000
Epoch [4/250], Progress: 3/19, Train Loss: 4.0303, Train Accuracy: 0.0000
Epoch [4/250], Progress: 4/19, Train Loss: 4.2071, Train Accuracy: 0.0000
Epoch [4/250], Progress: 5/19, Train Loss: 4.4599, Train Accuracy: 0.0000
Epoch [4/250], Progress: 6/19, Train Loss: 4.4555, Train Accuracy: 0.0000
Epoch [4/250], Progress: 7/19, Train Loss: 4.1860, Train Accuracy: 0.0000
Epoch [4/250], Progress: 8/19, Train Loss: 4.4146, Train Accuracy: 0.0000
Epoch [4/250], Progress: 9/19, Train Loss: 4.5081, Train Accuracy: 0.0000
Epoch [4/250], Progress: 10/19, Train Loss: 4.2599, Train Accuracy: 0.0000
Epoch [4/250], Progress: 11/19, Train Loss: 4.4912, Train Accuracy: 0.0000
Epoch [4/250], Progress: 12/19, Train Loss: 4.4162, Train Accuracy: 0.0000
Epoch [4/250], Progress: 13/19, Train Loss: 4.2695, Train Accuracy: 0.0000
Epoch [4/250], Progress: 14/19, Train Loss: 4.4242, Train Accuracy: 0.0000
Epoch [4/250], Progress: 15/19, Train Loss: 4.5466, Train Accuracy: 0.0000
Epoch [4/250], Progress: 16/19, Train Loss: 4.3795, Train Accuracy: 0.0000
Epoch [4/250], Progress: 17/19, Train Loss: 4.4432, Train Accuracy: 0.0000
Epoch [4/250], Progress: 18/19, Train Loss: 4.4559, Train Accuracy: 0.0000
Epoch [4/250], Progress: 19/19, Train Loss: 4.6030, Train Accuracy: 0.0000
Epoch [4/250], Train Loss: 4.3957, Train Accuracy: 0.0000, Validation Loss: 4.3182, Validation Accuracy: 0.0133

Epoch [5/250], Progress: 1/19, Train Loss: 4.5054, Train Accuracy: 0.0000
Epoch [5/250], Progress: 2/19, Train Loss: 4.4078, Train Accuracy: 0.0000
Epoch [5/250], Progress: 3/19, Train Loss: 4.4668, Train Accuracy: 0.0000
Epoch [5/250], Progress: 4/19, Train Loss: 4.3571, Train Accuracy: 0.0000
Epoch [5/250], Progress: 5/19, Train Loss: 4.4640, Train Accuracy: 0.0000
Epoch [5/250], Progress: 6/19, Train Loss: 4.3442, Train Accuracy: 0.0000
Epoch [5/250], Progress: 7/19, Train Loss: 4.3367, Train Accuracy: 0.0000
Epoch [5/250], Progress: 8/19, Train Loss: 4.3499, Train Accuracy: 0.0000
Epoch [5/250], Progress: 9/19, Train Loss: 4.3716, Train Accuracy: 0.0000
Epoch [5/250], Progress: 10/19, Train Loss: 4.3954, Train Accuracy: 0.0000
Epoch [5/250], Progress: 11/19, Train Loss: 4.3967, Train Accuracy: 0.0000
Epoch [5/250], Progress: 12/19, Train Loss: 4.4107, Train Accuracy: 0.0000
Epoch [5/250], Progress: 13/19, Train Loss: 4.3970, Train Accuracy: 0.0000
Epoch [5/250], Progress: 14/19, Train Loss: 4.3501, Train Accuracy: 0.0000
Epoch [5/250], Progress: 15/19, Train Loss: 4.2958, Train Accuracy: 0.0000
Epoch [5/250], Progress: 16/19, Train Loss: 4.4168, Train Accuracy: 0.0000
Epoch [5/250], Progress: 17/19, Train Loss: 4.4622, Train Accuracy: 0.0000
Epoch [5/250], Progress: 18/19, Train Loss: 4.4737, Train Accuracy: 0.0000
Epoch [5/250], Progress: 19/19, Train Loss: 4.4622, Train Accuracy: 0.0000
Epoch [5/250], Train Loss: 4.4034, Train Accuracy: 0.0000, Validation Loss: 4.3118, Validation Accuracy: 0.0133

Epoch [6/250], Progress: 1/19, Train Loss: 4.1884, Train Accuracy: 0.2500
Epoch [6/250], Progress: 2/19, Train Loss: 4.2547, Train Accuracy: 0.0000
Epoch [6/250], Progress: 3/19, Train Loss: 4.3474, Train Accuracy: 0.0000
Epoch [6/250], Progress: 4/19, Train Loss: 4.2891, Train Accuracy: 0.0000
Epoch [6/250], Progress: 5/19, Train Loss: 4.1993, Train Accuracy: 0.0000
Epoch [6/250], Progress: 6/19, Train Loss: 4.3567, Train Accuracy: 0.0000
Epoch [6/250], Progress: 7/19, Train Loss: 4.2479, Train Accuracy: 0.0000
Epoch [6/250], Progress: 8/19, Train Loss: 4.1796, Train Accuracy: 0.0000
Epoch [6/250], Progress: 9/19, Train Loss: 4.4966, Train Accuracy: 0.0000
Epoch [6/250], Progress: 10/19, Train Loss: 4.4142, Train Accuracy: 0.0000
Epoch [6/250], Progress: 11/19, Train Loss: 4.3195, Train Accuracy: 0.0000
Epoch [6/250], Progress: 12/19, Train Loss: 4.4559, Train Accuracy: 0.0000
Epoch [6/250], Progress: 13/19, Train Loss: 4.3801, Train Accuracy: 0.0000
Epoch [6/250], Progress: 14/19, Train Loss: 4.5262, Train Accuracy: 0.0000
Epoch [6/250], Progress: 15/19, Train Loss: 4.3953, Train Accuracy: 0.0000
Epoch [6/250], Progress: 16/19, Train Loss: 4.2857, Train Accuracy: 0.0000
Epoch [6/250], Progress: 17/19, Train Loss: 4.6678, Train Accuracy: 0.0000
Epoch [6/250], Progress: 18/19, Train Loss: 4.4816, Train Accuracy: 0.0000
Epoch [6/250], Progress: 19/19, Train Loss: 4.5541, Train Accuracy: 0.0000
Epoch [6/250], Train Loss: 4.3705, Train Accuracy: 0.0133, Validation Loss: 4.3025, Validation Accuracy: 0.0267

Epoch [7/250], Progress: 1/19, Train Loss: 4.2138, Train Accuracy: 0.0000
Epoch [7/250], Progress: 2/19, Train Loss: 4.2738, Train Accuracy: 0.0000
Epoch [7/250], Progress: 3/19, Train Loss: 4.3378, Train Accuracy: 0.0000
Epoch [7/250], Progress: 4/19, Train Loss: 4.2479, Train Accuracy: 0.0000
Epoch [7/250], Progress: 5/19, Train Loss: 4.3140, Train Accuracy: 0.0000
Epoch [7/250], Progress: 6/19, Train Loss: 4.4675, Train Accuracy: 0.0000
Epoch [7/250], Progress: 7/19, Train Loss: 4.3812, Train Accuracy: 0.0000
Epoch [7/250], Progress: 8/19, Train Loss: 4.3723, Train Accuracy: 0.0000
Epoch [7/250], Progress: 9/19, Train Loss: 4.3972, Train Accuracy: 0.0000
Epoch [7/250], Progress: 10/19, Train Loss: 4.2956, Train Accuracy: 0.0000
Epoch [7/250], Progress: 11/19, Train Loss: 4.4778, Train Accuracy: 0.0000
Epoch [7/250], Progress: 12/19, Train Loss: 4.3221, Train Accuracy: 0.0000
Epoch [7/250], Progress: 13/19, Train Loss: 4.5616, Train Accuracy: 0.0000
Epoch [7/250], Progress: 14/19, Train Loss: 4.2947, Train Accuracy: 0.0000
Epoch [7/250], Progress: 15/19, Train Loss: 4.3549, Train Accuracy: 0.0000
Epoch [7/250], Progress: 16/19, Train Loss: 4.5293, Train Accuracy: 0.0000
Epoch [7/250], Progress: 17/19, Train Loss: 4.5466, Train Accuracy: 0.0000
Epoch [7/250], Progress: 18/19, Train Loss: 4.3194, Train Accuracy: 0.0000
Epoch [7/250], Progress: 19/19, Train Loss: 4.4116, Train Accuracy: 0.0000
Epoch [7/250], Train Loss: 4.3747, Train Accuracy: 0.0000, Validation Loss: 4.2793, Validation Accuracy: 0.0533

Epoch [8/250], Progress: 1/19, Train Loss: 4.4881, Train Accuracy: 0.0000
Epoch [8/250], Progress: 2/19, Train Loss: 4.2580, Train Accuracy: 0.0000
Epoch [8/250], Progress: 3/19, Train Loss: 4.2236, Train Accuracy: 0.0000
Epoch [8/250], Progress: 4/19, Train Loss: 3.9466, Train Accuracy: 0.0000
Epoch [8/250], Progress: 5/19, Train Loss: 4.3097, Train Accuracy: 0.0000
Epoch [8/250], Progress: 6/19, Train Loss: 4.2555, Train Accuracy: 0.0000
Epoch [8/250], Progress: 7/19, Train Loss: 4.2908, Train Accuracy: 0.0000
Epoch [8/250], Progress: 8/19, Train Loss: 4.4627, Train Accuracy: 0.0000
Epoch [8/250], Progress: 9/19, Train Loss: 4.3283, Train Accuracy: 0.0000
Epoch [8/250], Progress: 10/19, Train Loss: 4.2679, Train Accuracy: 0.0000
Epoch [8/250], Progress: 11/19, Train Loss: 4.2349, Train Accuracy: 0.0000
Epoch [8/250], Progress: 12/19, Train Loss: 4.3087, Train Accuracy: 0.0000
Epoch [8/250], Progress: 13/19, Train Loss: 4.1934, Train Accuracy: 0.0000
Epoch [8/250], Progress: 14/19, Train Loss: 4.2930, Train Accuracy: 0.0000
Epoch [8/250], Progress: 15/19, Train Loss: 4.4651, Train Accuracy: 0.0000
Epoch [8/250], Progress: 16/19, Train Loss: 4.4630, Train Accuracy: 0.0000
Epoch [8/250], Progress: 17/19, Train Loss: 4.2105, Train Accuracy: 0.0000
Epoch [8/250], Progress: 18/19, Train Loss: 4.4449, Train Accuracy: 0.0000
Epoch [8/250], Progress: 19/19, Train Loss: 4.0181, Train Accuracy: 0.0000
Epoch [8/250], Train Loss: 4.2875, Train Accuracy: 0.0000, Validation Loss: 4.3141, Validation Accuracy: 0.0133

Epoch [9/250], Progress: 1/19, Train Loss: 4.6238, Train Accuracy: 0.0000
Epoch [9/250], Progress: 2/19, Train Loss: 4.6280, Train Accuracy: 0.0000
Epoch [9/250], Progress: 3/19, Train Loss: 4.0634, Train Accuracy: 0.2500
Epoch [9/250], Progress: 4/19, Train Loss: 4.5088, Train Accuracy: 0.0000
