arg:  ['/var/spool/slurm/d/job06522/slurm_script']
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(2)
The digit is a tensor(30)
*************** New model ***************
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.2194, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.1885, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.7281, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.5215, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 5.1917, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.5686, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.2500, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.4045, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.5047, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.8284, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.8179, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 5.1249, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 5.0865, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.2286, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.9244, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 5.0307, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.7299, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.9189, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 5.2906, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.7136, Train Accuracy: 0.0000, Validation Loss: 4.4260, Validation Accuracy: 0.0133

Epoch [2/250], Progress: 1/19, Train Loss: 4.3625, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.6154, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.3337, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.5589, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.2918, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.1692, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.4946, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.4539, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.2601, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.2815, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.3014, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.5655, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.6643, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.5716, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.7060, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.5904, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.8670, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.4734, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.5638, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.4803, Train Accuracy: 0.0000, Validation Loss: 4.3533, Validation Accuracy: 0.0133

Epoch [3/250], Progress: 1/19, Train Loss: 4.0843, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.0891, Train Accuracy: 0.2500
Epoch [3/250], Progress: 3/19, Train Loss: 4.4461, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.1806, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.4280, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.2636, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.2359, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.3031, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.3898, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 4.5058, Train Accuracy: 0.0000
Epoch [3/250], Progress: 11/19, Train Loss: 4.4366, Train Accuracy: 0.2500
Epoch [3/250], Progress: 12/19, Train Loss: 4.4602, Train Accuracy: 0.0000
Epoch [3/250], Progress: 13/19, Train Loss: 4.6059, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 4.7087, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 4.3406, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.6421, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 4.5525, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.7330, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 4.4854, Train Accuracy: 0.0000
