arg:  ['/var/spool/slurm/d/job02681/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(46)
The digit is a tensor(43)
*************** New model ***************
Details: embed_dim = 32 num_heads = 16 num_induce = 64 stack = 3 dropout = 0.05 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.3437, Train Accuracy: 0.2500
Epoch [1/250], Progress: 2/19, Train Loss: 4.5595, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 4.3937, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.3730, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 5.1422, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.1825, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.4836, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.9396, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.6581, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 5.2969, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 4.4922, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 4.7311, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.6699, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.5198, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.7609, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 5.1203, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.7429, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.1302, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.6493, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.6493, Train Accuracy: 0.0133, Validation Loss: 4.4862, Validation Accuracy: 0.0039

Epoch [2/250], Progress: 1/19, Train Loss: 4.7632, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 3.9906, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.6121, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.5406, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.9204, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.2156, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.5837, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.5246, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.4176, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.4008, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.2753, Train Accuracy: 0.2500
Epoch [2/250], Progress: 12/19, Train Loss: 4.4167, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.3468, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.4219, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.5834, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.4875, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.3185, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.4302, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.8580, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.8580, Train Accuracy: 0.0133, Validation Loss: 4.3933, Validation Accuracy: 0.0095

Epoch [3/250], Progress: 1/19, Train Loss: 3.9000, Train Accuracy: 0.2500
Epoch [3/250], Progress: 2/19, Train Loss: 4.3710, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.9124, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.2020, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.4964, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.7864, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.3353, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.3949, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.5219, Train Accuracy: 0.0000
