arg:  ['/var/spool/slurm/d/job02916/slurm_script', 'ContrastiveLearning_Model/saved_models/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/FirstWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(9)
The digit is a tensor(70)
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/19, Train Loss: 9.0587, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.1986, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 10.8242, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 5.0251, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 5.1053, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.9932, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 3.9527, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 5.9456, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 17.6253, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 5.6769, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 6.0332, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 5.6450, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.0103, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.3728, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 4.6789, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.5252, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 4.7913, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 4.7012, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.7775, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.7775, Train Accuracy: 0.0000, Validation Loss: 4.4066, Validation Accuracy: 0.0000

Epoch [2/250], Progress: 1/19, Train Loss: 4.3457, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.1965, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 3.9690, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.3098, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.2405, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.1312, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.6642, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.6577, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.3814, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.6105, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.0796, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/19, Train Loss: 4.2387, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.4954, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 3.9255, Train Accuracy: 0.2500
Epoch [2/250], Progress: 15/19, Train Loss: 4.1222, Train Accuracy: 0.2500
Epoch [2/250], Progress: 16/19, Train Loss: 5.6705, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.3819, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 3.6920, Train Accuracy: 0.2500
Epoch [2/250], Progress: 19/19, Train Loss: 4.0480, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.0480, Train Accuracy: 0.0400, Validation Loss: 4.1160, Validation Accuracy: 0.0611

Epoch [3/250], Progress: 1/19, Train Loss: 4.3882, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.3544, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 3.8968, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.2125, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.4077, Train Accuracy: 0.0000
Epoch [3/250], Progress: 6/19, Train Loss: 4.4705, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.2444, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.2883, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 3.9487, Train Accuracy: 0.0000
Epoch [3/250], Progress: 10/19, Train Loss: 3.7100, Train Accuracy: 0.2500
Epoch [3/250], Progress: 11/19, Train Loss: 3.8670, Train Accuracy: 0.0000
Epoch [3/250], Progress: 12/19, Train Loss: 3.4001, Train Accuracy: 0.2500
Epoch [3/250], Progress: 13/19, Train Loss: 4.0164, Train Accuracy: 0.0000
Epoch [3/250], Progress: 14/19, Train Loss: 3.7406, Train Accuracy: 0.0000
Epoch [3/250], Progress: 15/19, Train Loss: 3.8124, Train Accuracy: 0.0000
Epoch [3/250], Progress: 16/19, Train Loss: 4.4791, Train Accuracy: 0.0000
Epoch [3/250], Progress: 17/19, Train Loss: 3.9765, Train Accuracy: 0.0000
Epoch [3/250], Progress: 18/19, Train Loss: 4.2407, Train Accuracy: 0.0000
Epoch [3/250], Progress: 19/19, Train Loss: 4.1563, Train Accuracy: 0.0000
Epoch [3/250], Train Loss: 4.1563, Train Accuracy: 0.0267, Validation Loss: 3.8921, Validation Accuracy: 0.0843

Epoch [4/250], Progress: 1/19, Train Loss: 4.2940, Train Accuracy: 0.0000
Epoch [4/250], Progress: 2/19, Train Loss: 4.0052, Train Accuracy: 0.0000
Epoch [4/250], Progress: 3/19, Train Loss: 3.7495, Train Accuracy: 0.0000
Epoch [4/250], Progress: 4/19, Train Loss: 4.0282, Train Accuracy: 0.0000
Epoch [4/250], Progress: 5/19, Train Loss: 4.1153, Train Accuracy: 0.0000
Epoch [4/250], Progress: 6/19, Train Loss: 3.9707, Train Accuracy: 0.0000
Epoch [4/250], Progress: 7/19, Train Loss: 4.1870, Train Accuracy: 0.0000
Epoch [4/250], Progress: 8/19, Train Loss: 4.2734, Train Accuracy: 0.0000
Epoch [4/250], Progress: 9/19, Train Loss: 3.8968, Train Accuracy: 0.0000
Epoch [4/250], Progress: 10/19, Train Loss: 3.0539, Train Accuracy: 0.5000
Epoch [4/250], Progress: 11/19, Train Loss: 4.5566, Train Accuracy: 0.0000
Epoch [4/250], Progress: 12/19, Train Loss: 3.5468, Train Accuracy: 0.0000
Epoch [4/250], Progress: 13/19, Train Loss: 4.2083, Train Accuracy: 0.0000
Epoch [4/250], Progress: 14/19, Train Loss: 3.7049, Train Accuracy: 0.2500
Epoch [4/250], Progress: 15/19, Train Loss: 4.1144, Train Accuracy: 0.0000
Epoch [4/250], Progress: 16/19, Train Loss: 4.0449, Train Accuracy: 0.0000
Epoch [4/250], Progress: 17/19, Train Loss: 3.5572, Train Accuracy: 0.2500
Epoch [4/250], Progress: 18/19, Train Loss: 3.3424, Train Accuracy: 0.5000
Epoch [4/250], Progress: 19/19, Train Loss: 2.8500, Train Accuracy: 0.3333
Epoch [4/250], Train Loss: 2.8500, Train Accuracy: 0.0933, Validation Loss: 3.5905, Validation Accuracy: 0.2104

Epoch [5/250], Progress: 1/19, Train Loss: 3.8898, Train Accuracy: 0.0000
Epoch [5/250], Progress: 2/19, Train Loss: 3.2713, Train Accuracy: 0.5000
Epoch [5/250], Progress: 3/19, Train Loss: 4.2620, Train Accuracy: 0.0000
Epoch [5/250], Progress: 4/19, Train Loss: 3.3098, Train Accuracy: 0.2500
Epoch [5/250], Progress: 5/19, Train Loss: 3.4701, Train Accuracy: 0.0000
Epoch [5/250], Progress: 6/19, Train Loss: 3.7366, Train Accuracy: 0.0000
Epoch [5/250], Progress: 7/19, Train Loss: 2.9376, Train Accuracy: 0.2500
Epoch [5/250], Progress: 8/19, Train Loss: 4.0083, Train Accuracy: 0.2500
Epoch [5/250], Progress: 9/19, Train Loss: 2.4135, Train Accuracy: 0.5000
Epoch [5/250], Progress: 10/19, Train Loss: 3.0854, Train Accuracy: 0.7500
Epoch [5/250], Progress: 11/19, Train Loss: 3.7466, Train Accuracy: 0.0000
Epoch [5/250], Progress: 12/19, Train Loss: 4.1118, Train Accuracy: 0.0000
Epoch [5/250], Progress: 13/19, Train Loss: 4.0921, Train Accuracy: 0.0000
Epoch [5/250], Progress: 14/19, Train Loss: 3.2370, Train Accuracy: 0.0000
Epoch [5/250], Progress: 15/19, Train Loss: 3.0098, Train Accuracy: 0.2500
Epoch [5/250], Progress: 16/19, Train Loss: 4.0514, Train Accuracy: 0.0000
Epoch [5/250], Progress: 17/19, Train Loss: 3.8974, Train Accuracy: 0.0000
Epoch [5/250], Progress: 18/19, Train Loss: 3.7998, Train Accuracy: 0.0000
Epoch [5/250], Progress: 19/19, Train Loss: 3.7090, Train Accuracy: 0.0000
Epoch [5/250], Train Loss: 3.7090, Train Accuracy: 0.1467, Validation Loss: 3.2455, Validation Accuracy: 0.1863

Epoch [6/250], Progress: 1/19, Train Loss: 3.5556, Train Accuracy: 0.0000
Epoch [6/250], Progress: 2/19, Train Loss: 2.4827, Train Accuracy: 0.2500
Epoch [6/250], Progress: 3/19, Train Loss: 3.9870, Train Accuracy: 0.0000
Epoch [6/250], Progress: 4/19, Train Loss: 3.2109, Train Accuracy: 0.2500
Epoch [6/250], Progress: 5/19, Train Loss: 2.8401, Train Accuracy: 0.0000
Epoch [6/250], Progress: 6/19, Train Loss: 2.9875, Train Accuracy: 0.0000
Epoch [6/250], Progress: 7/19, Train Loss: 2.3292, Train Accuracy: 0.5000
Epoch [6/250], Progress: 8/19, Train Loss: 2.4840, Train Accuracy: 0.2500
Epoch [6/250], Progress: 9/19, Train Loss: 2.8224, Train Accuracy: 0.2500
Epoch [6/250], Progress: 10/19, Train Loss: 3.1741, Train Accuracy: 0.0000
Epoch [6/250], Progress: 11/19, Train Loss: 3.7072, Train Accuracy: 0.0000
Epoch [6/250], Progress: 12/19, Train Loss: 3.5808, Train Accuracy: 0.0000
Epoch [6/250], Progress: 13/19, Train Loss: 2.6932, Train Accuracy: 0.5000
