arg:  ['/var/spool/slurm/d/job06524/slurm_script']
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 51177
The maximum number of lines among all files: 63051
/home/dsk2v/PointCloud/BodyScan/SecondWorkingDraft/DataLoader/../../../Data/3dbsf_txt/

------ True

device cuda 

validation_data 10200
The digit is a 14
The digit is a 14
train num batches 19
val num batches 19
The digit is a tensor(72)
The digit is a tensor(33)
*************** New model ***************
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 batch_size = 4 subsample_size = 8000

Epoch [1/250], Progress: 1/19, Train Loss: 4.3536, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/19, Train Loss: 4.0974, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/19, Train Loss: 3.9944, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/19, Train Loss: 4.6161, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/19, Train Loss: 4.8559, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/19, Train Loss: 4.5371, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/19, Train Loss: 4.3351, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/19, Train Loss: 4.6957, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/19, Train Loss: 4.7750, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/19, Train Loss: 4.5240, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/19, Train Loss: 5.1559, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/19, Train Loss: 5.0897, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/19, Train Loss: 4.6687, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/19, Train Loss: 4.7224, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/19, Train Loss: 5.5298, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/19, Train Loss: 4.7283, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/19, Train Loss: 5.1281, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/19, Train Loss: 5.0810, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/19, Train Loss: 4.6203, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 4.7110, Train Accuracy: 0.0000, Validation Loss: 4.4055, Validation Accuracy: 0.0133

Epoch [2/250], Progress: 1/19, Train Loss: 4.2824, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/19, Train Loss: 4.1990, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/19, Train Loss: 4.3491, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/19, Train Loss: 4.7361, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/19, Train Loss: 4.2304, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/19, Train Loss: 4.3634, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/19, Train Loss: 4.8885, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/19, Train Loss: 4.4745, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/19, Train Loss: 4.4309, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/19, Train Loss: 4.5481, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/19, Train Loss: 4.1611, Train Accuracy: 0.2500
Epoch [2/250], Progress: 12/19, Train Loss: 4.5201, Train Accuracy: 0.0000
Epoch [2/250], Progress: 13/19, Train Loss: 4.4633, Train Accuracy: 0.0000
Epoch [2/250], Progress: 14/19, Train Loss: 4.5684, Train Accuracy: 0.0000
Epoch [2/250], Progress: 15/19, Train Loss: 4.7159, Train Accuracy: 0.0000
Epoch [2/250], Progress: 16/19, Train Loss: 4.5759, Train Accuracy: 0.0000
Epoch [2/250], Progress: 17/19, Train Loss: 4.5252, Train Accuracy: 0.0000
Epoch [2/250], Progress: 18/19, Train Loss: 4.4929, Train Accuracy: 0.0000
Epoch [2/250], Progress: 19/19, Train Loss: 4.5271, Train Accuracy: 0.0000
Epoch [2/250], Train Loss: 4.4764, Train Accuracy: 0.0133, Validation Loss: 4.3528, Validation Accuracy: 0.0133

Epoch [3/250], Progress: 1/19, Train Loss: 4.2916, Train Accuracy: 0.0000
Epoch [3/250], Progress: 2/19, Train Loss: 4.4326, Train Accuracy: 0.0000
Epoch [3/250], Progress: 3/19, Train Loss: 4.2568, Train Accuracy: 0.0000
Epoch [3/250], Progress: 4/19, Train Loss: 4.4311, Train Accuracy: 0.0000
Epoch [3/250], Progress: 5/19, Train Loss: 4.0506, Train Accuracy: 0.2500
Epoch [3/250], Progress: 6/19, Train Loss: 4.4044, Train Accuracy: 0.0000
Epoch [3/250], Progress: 7/19, Train Loss: 4.3221, Train Accuracy: 0.0000
Epoch [3/250], Progress: 8/19, Train Loss: 4.1938, Train Accuracy: 0.0000
Epoch [3/250], Progress: 9/19, Train Loss: 4.6984, Train Accuracy: 0.0000
